Original,TranslationFormula
"[요금]
입장료: 무료
족욕체험: 6,000원
한방비누만들기: 10,000원
한옥체험관(한이) 사용료: 150,000원
한옥체험관(약이) 사용료: 180,000원
[이용안내]
하절기(3월~10월): 10시~18시
동절기(11월~2월): 10시~17시
종료 1시간 전까지 매표 가능
매주 월요일 정기휴무","=GOOGLETRANSLATE(A5525, ""ko"", ""ja"")"
"입장료는 무료입니다. 족욕체험은 6,000원, 한방비누 만들기는 10,000원이며, 한옥체험관(한이)은 150,000원, 한옥체험관(약이)은 180,000원입니다. 각 체험 프로그램 및 숙박은 별도의 요금이 부과되므로 원하는 프로그램이나 숙박 이용 시 해당 비용을 확인해 주세요.","=GOOGLETRANSLATE(A5526, ""ko"", ""ja"")"
"아리수나라","=GOOGLETRANSLATE(A5527, ""ko"", ""ja"")"
"서울특별시 광진구 능동로 238 서울시민안전체험관","=GOOGLETRANSLATE(A5528, ""ko"", ""ja"")"
"[요금]
입장료: 무료
[이용안내]
휴관일: 매주 월요일, 1월 1일, 설날 및 추석 연휴
이용 연령: 3세~9세
소요시간: 80분 이내
1회차 - 09:30~10:50 (60명)
2회차 - 11:00~12:20 (60명)
3회차 - 13:00~14:20 (60명)
4회차 - 14:30~15:50 (60명)
5회차 - 16:00~17:20 (60명)
예약의 경우 성인까지 포함해서 예약","=GOOGLETRANSLATE(A5529, ""ko"", ""ja"")"
"아리수나라는 입장료가 무료이며, 체험 시간은 회차별로 80분 이내에 진행됩니다. 1일 5회차(09:30~10:50, 11:00~12:20, 13:00~14:20, 14:30~15:50, 16:00~17:20)로 운영됩니다. 영업 시간은 화요일~일요일 09:00~18:00이며, 매주 월요일과 1월 1일, 설날 및 추석 연휴는 휴관입니다.","=GOOGLETRANSLATE(A5530, ""ko"", ""ja"")"
"봉수대해변체험시설","=GOOGLETRANSLATE(A5531, ""ko"", ""ja"")"
"강원도 고성군 죽왕면 봉수대길 10-22 봉수대해변","=GOOGLETRANSLATE(A5532, ""ko"", ""ja"")"
"[요금]
성인: 개인 10,000원 / 단체 8,000원
청소년, 어린이, 군인: 개인 8,000원 / 단체 6,000원
[이용안내]
4월~10월(금,토,일 운영)
7월~8월(전일 운영)
동절기 미운영","=GOOGLETRANSLATE(A5533, ""ko"", ""ja"")"
"월요일정기휴무화요일정기휴무수요일정기휴무목요일정기휴무금요일10:00 ~ 18:00토요일10:00 ~ 18:00일요일10:00 ~ 18:00","=GOOGLETRANSLATE(A5534, ""ko"", ""ja"")"
"성인 개인 기준 10,000원(단체 8,000원), 청소년, 어린이, 군인 개인 기준 8,000원(단체 6,000원)입니다.","=GOOGLETRANSLATE(A5535, ""ko"", ""ja"")"
"개구리생태공원 개구리전시관","=GOOGLETRANSLATE(A5536, ""ko"", ""ja"")"
"전남 담양군 담양읍 메타세쿼이아로 47","=GOOGLETRANSLATE(A5537, ""ko"", ""ja"")"
"[요금]
대인: 2,000원
청소년: 1,000원
어린이: 700원
만 6세 이하: 무료
[이용안내]
휴게시간: 12시~13시","=GOOGLETRANSLATE(A5538, ""ko"", ""ja"")"
"입장 요금은 대인 2,000원, 청소년 1,000원, 어린이 700원이며, 만 6세 이하 미취학 아동은 무료로 입장할 수 있습니다.","=GOOGLETRANSLATE(A5539, ""ko"", ""ja"")"
"제주항공우주박물관","=GOOGLETRANSLATE(A5540, ""ko"", ""ja"")"
"제주 서귀포시 안덕면 녹차분재로 218 제주항공우주박물관","=GOOGLETRANSLATE(A5541, ""ko"", ""ja"")"
"[입장료]
성인: 10,000원
청소년: 9,000원
어린이: 8,000원
36개월 미만: 무료
[이용안내]
매달 3번째 월요일 정기 휴무
입장마감: 17시","=GOOGLETRANSLATE(A5542, ""ko"", ""ja"")"
"월요일9:00 ~ 18:00화요일9:00 ~ 18:00수요일9:00 ~ 18:00목요일9:00 ~ 18:00금요일9:00 ~ 18:00토요일9:00 ~ 18:00일요일9:00 ~ 18:00","=GOOGLETRANSLATE(A5543, ""ko"", ""ja"")"
"입장료는 성인 10,000원, 청소년 9,000원, 어린이 8,000원이며, 36개월 미만 유아는 무료입니다. 운영 시간은 매일 9:00~18:00이며, 입장 마감은 17시입니다. 매달 3번째 월요일은 정기 휴무입니다.","=GOOGLETRANSLATE(A5544, ""ko"", ""ja"")"
"한수원 홍보관","=GOOGLETRANSLATE(A5545, ""ko"", ""ja"")"
"경북 경주시 문무대왕면 불국로 1655","=GOOGLETRANSLATE(A5546, ""ko"", ""ja"")"
"[요금]
입장료 및 관람료: 무료
[이용안내]
<홍보관 소독시간>
에너지팜(지하1층) 17:00~17:30
로비 및 특별전시(1층) 17:30~18:00
자유관람
<홍보관 전시 프로그램>
평일 오전 11시, 14시, 16시 (단체견학 있을 시 동반 해설 진행)
1층 안내데스크에서 접수
<한수원 제작 애니메이션>
트러스트2 – 비밀의 에너지섬을 찾아서 (10분)
상영시간: 매일 오전 10시 30분, 13시 30분, 15시 30분 (총 3회)
상영장소: 홍보관 1층 로비 멀티비전","=GOOGLETRANSLATE(A5547, ""ko"", ""ja"")"
"월요일10:00 ~ 16:00화요일10:00 ~ 16:00수요일10:00 ~ 16:00목요일10:00 ~ 16:00금요일10:00 ~ 16:00토요일10:00 ~ 16:00일요일정기휴무","=GOOGLETRANSLATE(A5548, ""ko"", ""ja"")"
"입장료 및 관람료는 무료입니다. 운영 시간은 월요일부터 토요일까지 오전 10시부터 오후 4시까지입니다. 일요일은 정기휴무이며, 방문 예약은 지원되지 않습니다(사전 예약 불가). 단체견학이 있으면 일정에 따라 해설 프로그램이 동반될 수 있습니다.","=GOOGLETRANSLATE(A5549, ""ko"", ""ja"")"
"광주시립미술관","=GOOGLETRANSLATE(A5550, ""ko"", ""ja"")"
"광주광역시 북구 하서로 52 광주시립미술관 광주시립미술관","=GOOGLETRANSLATE(A5551, ""ko"", ""ja"")"
"[요금]
무료
[이용안내]
문화가 있는 날 운영시간 - 10:00 ~ 20:00","=GOOGLETRANSLATE(A5552, ""ko"", ""ja"")"
"광주시립미술관은 관람이 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 6시까지이며, 입장 마감 시간은 따로 표기되어 있지 않습니다. 월요일은 정기 휴무입니다. 매달 '문화가 있는 날'에는 운영시간이 오후 8시까지 연장됩니다.","=GOOGLETRANSLATE(A5553, ""ko"", ""ja"")"
"국립광주박물관","=GOOGLETRANSLATE(A5554, ""ko"", ""ja"")"
"광주광역시 북구 하서로 110 국립광주박물관","=GOOGLETRANSLATE(A5555, ""ko"", ""ja"")"
"[요금]
무료
[이용안내]
설 추석 당일, 4월&11월 첫 번째 월요일 휴무
쉬어가는 시간 - 12:00~13:00
1회차 10:00 / 2회차 11:10 / 3회차 13:00 / 4회차 14:30 / 5회차 16:00","=GOOGLETRANSLATE(A5556, ""ko"", ""ja"")"
"운영시간은 매일 10:00~18:00까지이며, 설과 추석 당일, 4월·11월 첫 번째 월요일은 휴무입니다(쉬어가는 시간 12:00~13:00). 입장료는 무료입니다. 어린이 박물관 체험은 1일 5회차로 운영되고, 회당 80명(온라인 예약 50명, 현장 예약 30명) 선착순 입장입니다.","=GOOGLETRANSLATE(A5557, ""ko"", ""ja"")"
"백제군사박물관","=GOOGLETRANSLATE(A5558, ""ko"", ""ja"")"
"충남 논산시 부적면 충곡로 311-54","=GOOGLETRANSLATE(A5559, ""ko"", ""ja"")"
"백제군사박물관은 모든 방문객에게 입장료가 무료입니다. 일부 체험 프로그램도 무료로 운영됩니다.","=GOOGLETRANSLATE(A5560, ""ko"", ""ja"")"
"나비생태원","=GOOGLETRANSLATE(A5561, ""ko"", ""ja"")"
"대구광역시 동구 팔공로50길 66","=GOOGLETRANSLATE(A5562, ""ko"", ""ja"")"
"주차료 및 입장료 무료
<연간 체험학습 프로그램 운영안내>
내용: 곤충스케치 입체영상체험, 자연재료를 이용한 작품만들기 등 특화체험(별도공지)
대상: 4세 ~ 초등학생
인원수: 24명 / 1회
운영일: 7월19일부터 연중주말 및 공휴일(휴관일 제외) 운영
운영시간 (5회/일)
오전: 10:00 ~ 10:40 / 11:00 ~ 11:40
오후: 13:00 ~ 13:40 / 14:00 ~ 14:40 / 15:00 ~ 15:40
장소: 나비누리관 2층 체험학습실
체험비: 무료
체험신청: 홈페이지 사전 예약(현장 예약불가)","=GOOGLETRANSLATE(A5563, ""ko"", ""ja"")"
"나비생태원은 입장료와 주차료가 모두 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지이며, 매주 월요일은 정기휴무입니다. 그 외 1월 1일, 설날, 추석 등은 별도의 공지가 있을 수 있습니다.","=GOOGLETRANSLATE(A5564, ""ko"", ""ja"")"
"국립전북기상과학관","=GOOGLETRANSLATE(A5565, ""ko"", ""ja"")"
"전북특별자치도 정읍시 서부산업도로 168-43 국립전북기상과학관","=GOOGLETRANSLATE(A5566, ""ko"", ""ja"")"
"[요금]
어른/개인 - 2,000원
청소년 및 어린이 - 1,000원
20인 이상 단체 어른 - 1,000원
20인 이상 단체 청소년 - 500원
유아, 경로우대자, 우대고객 - 무료
[프로그램 안내]
천체투영실 > 천체관측실 / 60분
천체투영실 > 천체관측실 > 전시실 > 해보다가기상인 > 4D다면영상관 / 90분
회차 : 10:00, 13:00, 15:00
한 회차 150명
홈페이지 사전예약 또는 방문접수
수,금, 토 야간 관측 프로그램 운영","=GOOGLETRANSLATE(A5567, ""ko"", ""ja"")"
"입장료는 어른(개인) 2,000원, 청소년 및 어린이 1,000원, 20인 이상 단체는 어른 1,000원, 청소년 500원입니다. 유아, 경로우대자, 우대고객은 무료입니다. 프로그램은 1일 3회(10:00, 13:00, 15:00) 운영되며, 한 회차 최대 150명까지 참여할 수 있습니다. 홈페이지 사전예약 또는 현장 방문접수로 이용할 수 있습니다.","=GOOGLETRANSLATE(A5568, ""ko"", ""ja"")"
"삼성화재교통박물관","=GOOGLETRANSLATE(A5569, ""ko"", ""ja"")"
"경기도 용인시 처인구 포곡읍 에버랜드로 376번길 171","=GOOGLETRANSLATE(A5570, ""ko"", ""ja"")"
"[요금]
대인 - 6,000원
소인(3~19세) - 5,000원
경로(66세 이상) - 3,000원
유아(24개월 미만) - 무료","=GOOGLETRANSLATE(A5571, ""ko"", ""ja"")"
"월요일정기휴무화요일09:00 ~ 17:00수요일09:00 ~ 17:00목요일09:00 ~ 17:00금요일09:00 ~ 17:00토요일10:00 ~ 18:00일요일10:00 ~ 18:00","=GOOGLETRANSLATE(A5572, ""ko"", ""ja"")"
"입장료는 대인(만 20~65세) 6,000원, 소인(3~19세) 5,000원, 경로(66세 이상) 3,000원이며, 24개월 미만 유아는 무료입니다. 영업시간은 화~금 09:00~17:00, 토~일 10:00~18:00(월요일 휴무)입니다. '입구'에서 입장료를 지불하며, 넓은 무료 주차장이 마련되어 있습니다. 주말과 평일의 오픈/마감 시간이 다르니 방문 전 꼭 확인하세요.","=GOOGLETRANSLATE(A5573, ""ko"", ""ja"")"
"보현산자연휴양림 산림복합체험관","=GOOGLETRANSLATE(A5574, ""ko"", ""ja"")"
"경상북도 영천시 화북면 입석리 산54","=GOOGLETRANSLATE(A5575, ""ko"", ""ja"")"
"[요금]
회차별 - 10,000원","=GOOGLETRANSLATE(A5576, ""ko"", ""ja"")"
"월요일09:00 ~ 18:00화요일정기휴무수요일정기휴무목요일09:00 ~ 18:00금요일09:00 ~ 18:00토요일09:00 ~ 18:00일요일09:00 ~ 18:00","=GOOGLETRANSLATE(A5577, ""ko"", ""ja"")"
"운영 시간은 월요일, 목요일~일요일 오전 9시부터 오후 6시까지입니다. 화요일과 수요일은 정기휴무입니다. 회차별 요금은 1인당 10,000원입니다. 주차장은 마련되어 있으며 별도의 주차요금은 없습니다.","=GOOGLETRANSLATE(A5578, ""ko"", ""ja"")"
"한국금융사박물관","=GOOGLETRANSLATE(A5579, ""ko"", ""ja"")"
"서울특별시 중구 세종대로 135-5 조흥금융박물관","=GOOGLETRANSLATE(A5580, ""ko"", ""ja"")"
"[요금]
관람료 및 입장료: 무료
[이용 안내]
입장 마감: 17시
초등학생 대상으로 무료로 프로그램을 진행하니 홈페이지를 참고해주세요.","=GOOGLETRANSLATE(A5581, ""ko"", ""ja"")"
"월요일10:00 ~ 18:00화요일10:00 ~ 18:00수요일10:00 ~ 18:00목요일10:00 ~ 18:00금요일10:00 ~ 18:00토요일10:00 ~ 18:00일요일정기 휴무","=GOOGLETRANSLATE(A5582, ""ko"", ""ja"")"
"한국금융사박물관의 관람과 체험 프로그램 모두 무료로 이용하실 수 있습니다.","=GOOGLETRANSLATE(A5583, ""ko"", ""ja"")"
"울진곤충여행관","=GOOGLETRANSLATE(A5584, ""ko"", ""ja"")"
"경북 울진군 근남면 수산리 344-12","=GOOGLETRANSLATE(A5585, ""ko"", ""ja"")"
"[관람료 및 입장료]
어른: 4,000원
청소년,군인: 3,000원
어린이(4~12세), 경로: 2,000원
36개월 이하 무료 입장
동절기 17:00까지 운영
[시설]
곤충전시관: 곤충들의 역사와 희귀화석등을 통해 과거와 현재의 많은 곤충들에 관해 알아 볼 수 있어요.
곤충생태관: 유리온실로 되어 있어 살아있는 나비의 생태를 관찰할 수 있어요.","=GOOGLETRANSLATE(A5586, ""ko"", ""ja"")"
"입장료는 어른 4,000원, 청소년 및 군인 3,000원, 어린이(4~12세)와 경로는 2,000원이며, 36개월 이하는 무료 입장입니다. 운영시간은 화요일부터 일요일까지 09:00~18:00이며, 월요일은 정기휴무입니다. 동절기에는 17:00까지 운영될 수 있으니 방문 전 확인해 주세요.","=GOOGLETRANSLATE(A5587, ""ko"", ""ja"")"
"경상북도교육청과학원","=GOOGLETRANSLATE(A5588, ""ko"", ""ja"")"
"경상북도 포항시 북구 우미길 93 경북과학고등학교,경상북도교육청과학원","=GOOGLETRANSLATE(A5589, ""ko"", ""ja"")"
"점심시간: 12:20~13:30
관람료 및 입장료: 무료
<천체투영실>
운영시간(40분)
평일: 10:40, 11:40, 14:00, 15:00
일요일: 11:20, 15:00
토요일 미운영
6세 이상 입장, 5명 이상 운영
<4D극장>
운영시간(12~18분)
평일(화~금요일) : 13:40, 14:40
토,일 : 10:20, 11:00, 13:40, 14:40
5세 이상 입장, 5명 이상 상영
홈페이지 사전예약 필수
<로봇팔 쇼>
매일: 10:50, 11:30, 13:50, 16:00
<유아체험마당(60분)>
주말: 11:00, 14:00
개인은 주말에만 관람 가능, 7세이하 입장 가능","=GOOGLETRANSLATE(A5590, ""ko"", ""ja"")"
"운영 시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지이며, 매주 월요일은 정기 휴무입니다. 점심시간은 12시 20분부터 13시 30분까지 잠시 운영을 중단합니다. 입장료와 관람료는 모두 무료입니다.","=GOOGLETRANSLATE(A5591, ""ko"", ""ja"")"
"곤충생태전시관","=GOOGLETRANSLATE(A5592, ""ko"", ""ja"")"
"경북 상주시 함창읍 교촌리 411","=GOOGLETRANSLATE(A5593, ""ko"", ""ja"")"
"관람료 및 입장료: 무료
입장 마감 시간: 17시
월요일이 공휴일인 경우 다음날 휴관
명절 및 명절 전날, 다음날에도 휴관
[체험프로그램]
로봇댄스 공연(1F 로봇댄스 무대): 10:10 / 14:00 / 16:10
AR/VR체험(1F 체험학습실): 10:30 / 14:20 / 16:30
VR컨텐츠 감상(2F VR컨텐츠존): 11:10 / 15:00
곤충표본만들기(2F 체험놀이방): 15:30
곤충표본만들기는 당일 현장신청(14시부터 신청)만 가능, 1가구 당 2명까지 참여 가능(참가 인원 5명 이상 시 운영)
전시 프로그램: 샌드아트, 반응형 디지털 미디어 공간, 곤충 만져보기 체험(사슴벌레, 누에)","=GOOGLETRANSLATE(A5594, ""ko"", ""ja"")"
"연오랑세오녀테마공원","=GOOGLETRANSLATE(A5595, ""ko"", ""ja"")"
"경상북도 포항시 남구 동해면 호미로 3012 연오랑 세오녀 문화공원","=GOOGLETRANSLATE(A5596, ""ko"", ""ja"")"
"연오랑세오녀테마공원은 입장료와 주차요금이 모두 무료입니다. 넓은 공원 주차장이 마련되어 있어 가족 단위 방문 시에도 편리하게 이용하실 수 있습니다.","=GOOGLETRANSLATE(A5597, ""ko"", ""ja"")"
"한국가사문학관","=GOOGLETRANSLATE(A5598, ""ko"", ""ja"")"
"전남 담양군 가사문학면 가사문학로 877","=GOOGLETRANSLATE(A5599, ""ko"", ""ja"")"
"[요금]
관람료 - 무료
탁본체험 - 1,000원
부채꾸미기 - 3,000원","=GOOGLETRANSLATE(A5600, ""ko"", ""ja"")"
"안양그린마루","=GOOGLETRANSLATE(A5601, ""ko"", ""ja"")"
"경기도 안양시 만안구 화창로 10","=GOOGLETRANSLATE(A5602, ""ko"", ""ja"")"
"[요금]
관람료: 무료
[프로그램]
<전시해설>
대상: 만 4세 이상 개인 및 단체
운영시간: 1차) 10시~10시 40분 / 2차) 11시~11시 40분 / 3차) 14시 20분~15시 10분 / 4차) 15시 20분~16시 10분
<에너지놀이터>
대상: 누구나
운영일: 4~11월 중 주말 및 공휴일
내용: 다양한 교구를 통해 신재생에너지 체험
<토요일 및 공휴일 교육>
대상: 만 4세 이상 개인
운영일: 2~12월 중 토요일 및 공휴일
운영시간: 오전) 10시 30분~11시 30분 / 오후) 13시 30분~14시 30분
내용: 다양한 기후변화 관련 교육주제를 게임, 체험 등 방법으로 익힐 수 있는 교육
비용(1인): 3,000원
<연간 교육 프로그램 1 - 그린마루의 비밀을 찾아서>
대상: 초등학생 동반 가족
운영시간: 10시 30분~12시
<연간 교육 프로그램 2>
대상: 유아(6, 7세) 및 초등 저학년
내용: 다양한 만들기 체험
운영시간: 10시 30분~14시 30분(프로그램별 상이)
[이용안내]
휴관일: 매주 월요일, 1월 1일, 설 및 추석 연휴","=GOOGLETRANSLATE(A5603, ""ko"", ""ja"")"
"청주백제유물전시관","=GOOGLETRANSLATE(A5604, ""ko"", ""ja"")"
"충청북도 청주시 흥덕구 1순환로 438번길 9","=GOOGLETRANSLATE(A5605, ""ko"", ""ja"")"
"수퍼빈 아이엠팩토리 화성","=GOOGLETRANSLATE(A5606, ""ko"", ""ja"")"
"경기도 화성시 우정읍 사기말길27번길 87-41 1-4층","=GOOGLETRANSLATE(A5607, ""ko"", ""ja"")"
"[요금]
개인 관람형(1시간): 5,000원","=GOOGLETRANSLATE(A5608, ""ko"", ""ja"")"
"월요일10:00 ~ 18:00화요일10:00 ~ 18:00수요일10:00 ~ 18:00목요일10:00 ~ 18:00금요일10:00 ~ 18:00토요일정기휴무일요일정기휴무","=GOOGLETRANSLATE(A5609, ""ko"", ""ja"")"
"안성맞춤천문과학관","=GOOGLETRANSLATE(A5610, ""ko"", ""ja"")"
"경기도 안성시 보개면 남사당로 198-9 안성맞춤 천문과학관","=GOOGLETRANSLATE(A5611, ""ko"", ""ja"")"
"[요금]
성인(만 19세 이상): 4,000원
청소년, 어린이(만 5세~만 18세): 2,000원
안성시민, 65세 이상, 다자녀 가정 등: 관람할인 50%
자세한 요금 및 할인 정보는 첨부된 이미지를 확인해 주세요.
[이용안내]
휴관일: 매주 월요일(월요일이 공휴일인 경우 다음날 휴관), 1월 1일, 설·추석 연휴","=GOOGLETRANSLATE(A5612, ""ko"", ""ja"")"
