Original,TranslationFormula
IM뱅크 금융박물관,"=GOOGLETRANSLATE(A281, ""ko"", ""ja"")"
대구광역시 수성구 달구벌대로 2310 대구은행본점,"=GOOGLETRANSLATE(A282, ""ko"", ""ja"")"
"IM뱅크 금융박물관은 입장료가 무료입니다. 주차장도 넓게 마련되어 있으며, 별도의 비용 없이 이용할 수 있습니다. 또한 대구은행역 바로 앞에 위치해 있어 대중교통 이용도 편리합니다.","=GOOGLETRANSLATE(A283, ""ko"", ""ja"")"
독도 상설전시관,"=GOOGLETRANSLATE(A284, ""ko"", ""ja"")"
서울특별시 종로구 세종대로 172 5호선 광화문역 지하보도,"=GOOGLETRANSLATE(A285, ""ko"", ""ja"")"
"독도 상설전시관은 입장료가 무료이며, 별도의 예약 없이 자유롭게 방문하실 수 있습니다. 단, 단체 관람이나 특별 해설이 필요한 경우에는 별도 문의가 필요할 수 있습니다.","=GOOGLETRANSLATE(A286, ""ko"", ""ja"")"
경상북도교육청 메이커교육관 맹글마루,"=GOOGLETRANSLATE(A287, ""ko"", ""ja"")"
경북 구미시 박정희로 155,"=GOOGLETRANSLATE(A288, ""ko"", ""ja"")"
모든 전시와 체험 프로그램은 무료로 제공됩니다. 별도의 입장료나 체험비는 없습니다.,"=GOOGLETRANSLATE(A289, ""ko"", ""ja"")"
키자니아 서울,"=GOOGLETRANSLATE(A290, ""ko"", ""ja"")"
서울특별시 송파구 올림픽로 240 롯데월드,"=GOOGLETRANSLATE(A291, ""ko"", ""ja"")"
"키자니아 서울의 입장권은 반일권(1부, 2부), 종일권, 3시간제 티켓이 있습니다. 어린이 요금은 3시간제 26,000원, 반일권 38,000~45,000원, 종일권 61,000원이며, 보호자 요금은 3시간제 12,000원, 반일권 17,000~20,000원, 종일권 20,000원입니다. 운영 시간은 1부(10:00~15:00), 2부(15:00~19:30), 종일(10:00~19:30)입니다. 인터넷 사전 예매가 현장보다 저렴하며, 정원제로 운영되므로 사전 예매를 추천드립니다.","=GOOGLETRANSLATE(A292, ""ko"", ""ja"")"
로보카폴리 안전체험공원,"=GOOGLETRANSLATE(A293, ""ko"", ""ja"")"
충남 공주시 월미동길 219,"=GOOGLETRANSLATE(A294, ""ko"", ""ja"")"
"입장료는 무료입니다. 이용 대상은 5세 이상부터 초등학생까지이며, 한 타임 최대 30명까지 참여할 수 있습니다. 운영 시간은 화요일부터 일요일 오전 10시부터 오후 5시까지이고, 월요일은 정기 휴무입니다. 평일에는 반드시 사전 예약이 필요하고, 주말 및 공휴일은 별도 예약 없이 자유롭게 입장할 수 있습니다.","=GOOGLETRANSLATE(A295, ""ko"", ""ja"")"
정글미디어파크,"=GOOGLETRANSLATE(A296, ""ko"", ""ja"")"
경북 경주시 보문로 465-67 지하 1층,"=GOOGLETRANSLATE(A297, ""ko"", ""ja"")"
"[요금] 대인(20세 이상): 15,000원 / 청소년(14세~19세): 13,000원 / 어린이(8세~13세): 10,000원 / 미취학아동·장애인·국가유공자·군인·경로우대: 8,000원 / 미취학 통합패키지(미디어아트+포토스튜디오): 10,000원입니다. 36개월 미만은 무료 입장이고, 경주시민은 2,000원 할인(통합패키지 제외) 혜택이 있습니다. 네이버 예약을 이용하면 추가 할인 혜택이 제공될 수 있습니다.","=GOOGLETRANSLATE(A298, ""ko"", ""ja"")"
젊은달와이파크,"=GOOGLETRANSLATE(A299, ""ko"", ""ja"")"
강원 영월군 주천면 송학주천로 1467-9 영월 젊은달와이파크,"=GOOGLETRANSLATE(A300, ""ko"", ""ja"")"
"입장료는 성인/청소년 15,000원, 어린이(36개월~12세) 10,000원, 36개월 미만은 무료입니다. 강원도민 및 영월군민에 한해 할인이 제공됩니다. 또한 홈페이지에서 예매하면 할인된 금액으로 결제할 수 있습니다. 입장료 및 할인정보는 현장 상황이나 시즌, 이벤트에 따라 변경될 수 있으니 공식 홈페이지를 참고하는 것이 좋습니다.","=GOOGLETRANSLATE(A301, ""ko"", ""ja"")"
전라북도교육청과학교육원,"=GOOGLETRANSLATE(A302, ""ko"", ""ja"")"
전북 익산시 선화로 836-2 (부송동) 전라북도교육청과학교육원,"=GOOGLETRANSLATE(A303, ""ko"", ""ja"")"
"운영시간은 화요일부터 일요일까지 10:00~17:00입니다. 12:00~13:00은 점심 및 점검시간으로, 이때는 체험물 이용이 제한됩니다. 매주 월요일과 공휴일은 휴관이며, 입장료는 무료입니다.","=GOOGLETRANSLATE(A304, ""ko"", ""ja"")"
자연생태박물관,"=GOOGLETRANSLATE(A305, ""ko"", ""ja"")"
경기 부천시 길주로 660,"=GOOGLETRANSLATE(A306, ""ko"", ""ja"")"
"입장권은 성인 2,000원, 중고생·군인 1,500원, 3세 이상~초등학생 1,000원입니다. 하절기(3~10월)는 09:30~18:00, 동절기(11~2월)는 09:30~17:00에 운영합니다. 매주 월요일은 정기휴무입니다.","=GOOGLETRANSLATE(A307, ""ko"", ""ja"")"
거북선전시관,"=GOOGLETRANSLATE(A308, ""ko"", ""ja"")"
경남 남해군 설천면 노량리,"=GOOGLETRANSLATE(A309, ""ko"", ""ja"")"
익산보석박물관,"=GOOGLETRANSLATE(A310, ""ko"", ""ja"")"
전북 익산시 왕궁면 호반로 8 보석박물관,"=GOOGLETRANSLATE(A311, ""ko"", ""ja"")"
"입장료는 성인 3,000원, 청소년(13~18세) 2,000원, 어린이(7~12세) 1,000원, 6세 미만은 무료입니다. 익스트림 슬라이드타워는 1회 2,000원, 미끄럼틀은 1회 3,000원의 별도 요금이 있습니다.","=GOOGLETRANSLATE(A312, ""ko"", ""ja"")"
예천곤충생태원,"=GOOGLETRANSLATE(A313, ""ko"", ""ja"")"
경북 예천군 효자면 고항리 608,"=GOOGLETRANSLATE(A314, ""ko"", ""ja"")"
"입장료는 성인 5,000원, 아동/청소년 4,000원이며, 36개월 이하 아동은 무료입니다. 예천군민에게는 50% 할인 혜택이 제공됩니다. 수유실, 기저귀교환대, 넓은 주차장이 갖추어져 있습니다. 반면 아기의자, 유모차 대여, 예약은 지원되지 않습니다.","=GOOGLETRANSLATE(A315, ""ko"", ""ja"")"
전라북도 어린이창의체험관,"=GOOGLETRANSLATE(A316, ""ko"", ""ja"")"
전북 전주시 덕진구 조경단로,"=GOOGLETRANSLATE(A317, ""ko"", ""ja"")"
"입장료는 성인과 어린이 모두 3,000원입니다. 홈페이지 또는 현장에서 회차별로 최대 150명(온라인예약 120명, 현장발권 30명)이 무료 입장할 수 있습니다. 무료 입장 대상은 공식 홈페이지에서 확인할 수 있으며, 입장권은 이용 시작 10분 전 안내데스크에서 발권 가능합니다. 결제 및 환불 관련 사항은 예약시 안내되는 규정을 참고해주세요.","=GOOGLETRANSLATE(A318, ""ko"", ""ja"")"
서울한방진흥센터,"=GOOGLETRANSLATE(A319, ""ko"", ""ja"")"
서울 동대문구 약령중앙로 26,"=GOOGLETRANSLATE(A320, ""ko"", ""ja"")"
"입장료는 어른 1,000원, 어린이(만 7~18세) 500원, 유아(만 6세 이하)는 무료입니다. 족욕체험(20분)은 2인 기준 6,000원, 마사지체험(약 40분)은 1인 5,000원, 약선음식체험(약 3시간)은 메뉴에 따라 1인 15,000원~30,000원으로 차이가 있습니다. 족욕체험권에는 입장료가 포함되어 있으며, 미취학 아동은 족욕체험이 무료입니다.","=GOOGLETRANSLATE(A321, ""ko"", ""ja"")"
서울시립과학관,"=GOOGLETRANSLATE(A322, ""ko"", ""ja"")"
서울시 노원구 한글비석로 160,"=GOOGLETRANSLATE(A323, ""ko"", ""ja"")"
"입장료는 성인(20~64세) 2,000원이며, 19세 이하는 무료로 입장할 수 있습니다. 다둥이카드 소지자도 무료 입장이 가능합니다. 주차 요금은 1시간에 1,800원입니다. 별도 기재된 주차 할인 정책은 없으니 참고하시기 바랍니다. 단, 과학관 내 주차장이 만차일 경우 주변 유료 공영주차장을 이용해주세요.","=GOOGLETRANSLATE(A324, ""ko"", ""ja"")"
장생포고래박물관,"=GOOGLETRANSLATE(A325, ""ko"", ""ja"")"
울산광역시 남구 장생포고래로 244 장생포고래박물관,"=GOOGLETRANSLATE(A326, ""ko"", ""ja"")"
구미과학관,"=GOOGLETRANSLATE(A327, ""ko"", ""ja"")"
경북 구미시 3공단1로 219-1,"=GOOGLETRANSLATE(A328, ""ko"", ""ja"")"
"입장료는 어른 3,000원, 청소년(군인) 2,000원, 어린이 1,000원이며 5세 이하, 65세 이상은 무료 입장할 수 있습니다. 관람료에는 영상관 관람비가 포함되어 있습니다.","=GOOGLETRANSLATE(A329, ""ko"", ""ja"")"
액션하우스,"=GOOGLETRANSLATE(A330, ""ko"", ""ja"")"
전북특별자치도 익산시 금마면 금마호수길 37,"=GOOGLETRANSLATE(A331, ""ko"", ""ja"")"
"입장료는 1인 8,000원이며, 24개월 미만은 무료입니다. 운영시간은 화~일요일 오전 10시부터 오후 6시까지이며, 매주 월요일은 정기휴무입니다(단, 월요일이 공휴일일 경우 정상 영업). 현장 결제와 예약이 모두 가능하지만 성수기나 주말에는 미리 예약하는 것을 권장합니다.","=GOOGLETRANSLATE(A332, ""ko"", ""ja"")"
청도 신화랑풍류마을,"=GOOGLETRANSLATE(A333, ""ko"", ""ja"")"
경북 청도군 운문면 신화랑길 1,"=GOOGLETRANSLATE(A334, ""ko"", ""ja"")"
"입장료는 성인 2,000원, 초·중·고등학생 1,500원입니다. 만 6세 이하 및 65세 이상은 무료입니다. 국궁 체험은 3,000원(10발), 5,000원(20발), 차·명상 체험은 10,000원, 다도 체험은 15,000원입니다. 오토캠핑장은 평일 20,000원, 주말 25,000원에 이용할 수 있습니다.","=GOOGLETRANSLATE(A335, ""ko"", ""ja"")"
다솜생태체험관 NC경산점,"=GOOGLETRANSLATE(A336, ""ko"", ""ja"")"
경북 경산시 중앙로 39 NC경산점 5층,"=GOOGLETRANSLATE(A337, ""ko"", ""ja"")"
"입장료는 성인/어린이 구분 없이 15,000원이며, 이랜드 리테일 회원은 9,000원, 단체(20인 이상)는 8,000원입니다. 동물 먹이주기 체험(토끼 먹이 등)은 3,000원이며, 24개월 미만 아동은 무료로 입장할 수 있습니다. 자세한 요금은 현장 또는 첨부 이미지를 참고해 주세요.","=GOOGLETRANSLATE(A338, ""ko"", ""ja"")"
경상북도교육청 발명체험교육관,"=GOOGLETRANSLATE(A339, ""ko"", ""ja"")"
경북 경주시 첨성로 97,"=GOOGLETRANSLATE(A340, ""ko"", ""ja"")"
"발명체험교육관의 관람료와 주차 요금은 모두 무료입니다. 넓은 주차장이 마련되어 있으며, 주차 시 별도의 요금이 부과되지 않습니다.","=GOOGLETRANSLATE(A341, ""ko"", ""ja"")"
"입장료와 모든 프로그램(체험관 투어, 3D영화관, 창의체험교실 등)은 무료입니다. 별도의 비용이 들지 않습니다.","=GOOGLETRANSLATE(A342, ""ko"", ""ja"")"
하림치킨로드투어,"=GOOGLETRANSLATE(A343, ""ko"", ""ja"")"
전북특별자치도 익산시 망성면 망성로 14 (주)하림,"=GOOGLETRANSLATE(A344, ""ko"", ""ja"")"
"하림치킨로드투어는 무료로 이용할 수 있습니다. 홈페이지에서 예약 시 차량번호를 함께 등록하면 공장 입구에서 등록 확인 후 안내받을 수 있습니다. 운영시간은 평일 10:00~15:30, 토요일 10:00~12:00이며, 일요일은 휴무입니다. 견학은 최소 4명, 최대 30명까지 예약할 수 있고, 30명 이상 단체는 별도 문의가 필요합니다. 투어는 평일 10:00, 10:30, 13:30, 14:00 / 토요일 10:00, 10:30에 운영됩니다.","=GOOGLETRANSLATE(A345, ""ko"", ""ja"")"
부천로보파크,"=GOOGLETRANSLATE(A346, ""ko"", ""ja"")"
경기 부천시 평천로 655 부천로보파크,"=GOOGLETRANSLATE(A347, ""ko"", ""ja"")"
"건물 내외부에 주차장이 있으며, 주차는 1시간까지 무료이고 이후 30분마다 500원의 추가 요금이 부과됩니다.","=GOOGLETRANSLATE(A348, ""ko"", ""ja"")"
본태박물관,"=GOOGLETRANSLATE(A349, ""ko"", ""ja"")"
제주 서귀포시 안덕면 산록남로762번길 69,"=GOOGLETRANSLATE(A350, ""ko"", ""ja"")"
"36개월 미만 유아는 무료 입장입니다. 미취학 아동(만 3세~7세)은 10,000원, 초등학생 및 중·고등학생은 12,000원의 학생 요금이 적용됩니다. 제주 도민, 경로, 장애인, 국가유공자는 별도의 할인 요금이 있으며, 증빙서류를 지참해 주시기 바랍니다.","=GOOGLETRANSLATE(A351, ""ko"", ""ja"")"
중미산천문대,"=GOOGLETRANSLATE(A352, ""ko"", ""ja"")"
경기도 양평군 옥천면 중미산로 1268 중미산천문대,"=GOOGLETRANSLATE(A353, ""ko"", ""ja"")"
이화박물관,"=GOOGLETRANSLATE(A354, ""ko"", ""ja"")"
서울특별시 중구 정동길 26 이화여자고등학교,"=GOOGLETRANSLATE(A355, ""ko"", ""ja"")"
"입장료는 무료입니다. 현재 소규모 가족 단위로는 예약 없이 관람이 가능하며, 단체(10인 이상)는 사전 문의 및 예약이 필요할 수 있습니다.","=GOOGLETRANSLATE(A356, ""ko"", ""ja"")"
도쿄 포켓몬센터 도쿄 DX,"=GOOGLETRANSLATE(A357, ""ko"", ""ja"")"
"髙島屋S.C.東館, 5F, 2 Chome-11-2 Nihonbashi, Chuo City, Tokyo 103-0027 일본","=GOOGLETRANSLATE(A358, ""ko"", ""ja"")"
"포켓몬센터 도쿄 DX는 입장료 없이 자유롭게 입장할 수 있으며, 연령에 관계없이 누구나 방문 가능합니다. 단, 맞은편 포켓몬 카페는 예약이 필요합니다.","=GOOGLETRANSLATE(A359, ""ko"", ""ja"")"
키즈플라자 오사카,"=GOOGLETRANSLATE(A360, ""ko"", ""ja"")"
"2 Chome-1-7 Ogimachi, Kita Ward, Osaka, 530-0025 일본","=GOOGLETRANSLATE(A361, ""ko"", ""ja"")"
"입장료는 어른 1,400엔, 소인(만 7세~만 14세) 800엔, 유아(만 3세~만 6세) 500엔, 65세 이상 700엔(증빙 지참 시), 36개월 미만 유아는 무료입니다. 입장권은 현장 매표소에서 구입할 수 있으며, 당일 예매 티켓 제시 시 3층에서 재입장이 가능합니다.","=GOOGLETRANSLATE(A362, ""ko"", ""ja"")"
장생포 고래생태체험관,"=GOOGLETRANSLATE(A363, ""ko"", ""ja"")"
울산광역시 남구 장생포고래로 248 고래생태체험관,"=GOOGLETRANSLATE(A364, ""ko"", ""ja"")"
"입장료는 성인 5,000원, 청소년 및 군인 4,000원, 어린이 3,000원(36개월 미만, 경로 등 무료)입니다. 운영시간은 화~금요일 09:00~18:00, 토~일요일 09:00~20:00이며, 매주 월요일은 정기휴무입니다. 매표마감은 17:30입니다. 5~10월에는 주말 야간 연장 운영을 합니다.","=GOOGLETRANSLATE(A365, ""ko"", ""ja"")"
옛군산세관,"=GOOGLETRANSLATE(A366, ""ko"", ""ja"")"
전북특별자치도 군산시 해망로 244-7 군산세관 옛군산세관,"=GOOGLETRANSLATE(A367, ""ko"", ""ja"")"
"옛군산세관은 입장료 없이 무료로 관람할 수 있습니다. 운영시간은 화요일부터 일요일까지 10:00~17:00이고, 월요일은 정기휴무입니다.","=GOOGLETRANSLATE(A368, ""ko"", ""ja"")"
이종일선생생가지,"=GOOGLETRANSLATE(A369, ""ko"", ""ja"")"
충남 태안군 원북면 옥파로 199-7,"=GOOGLETRANSLATE(A370, ""ko"", ""ja"")"
이종일선생생가지의 입장료는 무료입니다.,"=GOOGLETRANSLATE(A371, ""ko"", ""ja"")"
국립중앙과학관 자연사관,"=GOOGLETRANSLATE(A372, ""ko"", ""ja"")"
대전광역시 유성구 대덕대로 481 국립중앙과학관,"=GOOGLETRANSLATE(A373, ""ko"", ""ja"")"
진주청동기문화박물관,"=GOOGLETRANSLATE(A374, ""ko"", ""ja"")"
경상남도 진주시 대평면 호반로 1353,"=GOOGLETRANSLATE(A375, ""ko"", ""ja"")"
"관람 시간은 3월~10월은 09:00~18:00, 11월~2월은 09:00~17:00입니다. 매표는 관람 시간 종료 30분 전까지 가능합니다. 휴관일은 매주 월요일, 1월 1일, 설날, 추석입니다. 입장료는 어른(19세 이상 ~ 65세 미만) 1,000원, 청소년 및 군인(13세 이상 ~ 18세 이하) 700원, 어린이(7세 이상 ~ 12세 이하) 500원이며, 6세 이하 어린이는 무료입니다. 진주시민은 입장 요금의 50% 감경 혜택을 받을 수 있습니다. 자세한 할인 대상은 홈페이지에서 확인해주세요.","=GOOGLETRANSLATE(A376, ""ko"", ""ja"")"
도쿄 사이타마 철도박물관,"=GOOGLETRANSLATE(A377, ""ko"", ""ja"")"
경기도 의왕시 철도박물관로 142,"=GOOGLETRANSLATE(A378, ""ko"", ""ja"")"
청도소싸움미디어체험관,"=GOOGLETRANSLATE(A379, ""ko"", ""ja"")"
경북 청도군 화양읍 남성현로 346,"=GOOGLETRANSLATE(A380, ""ko"", ""ja"")"
전곡선사박물관,"=GOOGLETRANSLATE(A381, ""ko"", ""ja"")"
경기도 연천군 전곡읍 평화로443번길 2 전곡선사박물관,"=GOOGLETRANSLATE(A382, ""ko"", ""ja"")"
"전곡선사박물관의 입장료와 주차비는 모두 무료입니다. 정규 전시 관람은 별도의 예약이 필요하지 않으며 자유롭게 입장할 수 있습니다. 단, 일부 교육/체험 프로그램은 ggc멤버스(경기문화재단 예약 플랫폼)를 통해 사전 예약이 필요하며, 당일 공석이 있을 경우 2층 안내데스크에서 현장 접수도 가능합니다.","=GOOGLETRANSLATE(A383, ""ko"", ""ja"")"
국악박물관,"=GOOGLETRANSLATE(A384, ""ko"", ""ja"")"
서울특별시 서초구 남부순환로 2364 국립국악원,"=GOOGLETRANSLATE(A385, ""ko"", ""ja"")"
"국악박물관은 입장료가 무료이며, 일반 관람은 예약 없이 이용할 수 있습니다. 다만 전시해설 프로그램과 같은 특별 활동은 국립국악원 홈페이지에서 예약 후 참여하실 수 있습니다.","=GOOGLETRANSLATE(A386, ""ko"", ""ja"")"
꿀벌나라테마공원,"=GOOGLETRANSLATE(A387, ""ko"", ""ja"")"
경북 칠곡군 석적읍 강변대로 1580-1,"=GOOGLETRANSLATE(A388, ""ko"", ""ja"")"
"꿀벌나라테마공원의 입장 및 관람은 무료입니다. 단, 꿀비누 체험(5,000원), 꿀뜨기 체험(7,000원), 비즈시트초 체험(5,000원) 등 유료 체험 프로그램은 별도의 참가비가 발생합니다. 자세한 내용과 프로그램 운영 시간은 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A389, ""ko"", ""ja"")"
섬진강수달생태공원트리타워전망대,"=GOOGLETRANSLATE(A390, ""ko"", ""ja"")"
전남 구례군 간전면 간전중앙로 49,"=GOOGLETRANSLATE(A391, ""ko"", ""ja"")"
2024년 4월 기준으로 트리타워전망대와 섬진강수달생태공원 모두 입장료와 주차비가 무료입니다. 다만 추후 유료로 전환될 수 있으니 공식 안내를 방문 전에 꼭 확인해 주세요.,"=GOOGLETRANSLATE(A392, ""ko"", ""ja"")"
국립낙동강생물자원관,"=GOOGLETRANSLATE(A393, ""ko"", ""ja"")"
경북 상주시 도남2길 137,"=GOOGLETRANSLATE(A394, ""ko"", ""ja"")"
"운영시간은 화~일요일 09:30~17:30입니다(입장마감 17:00). 매주 월요일, 1월 1일, 설날 및 추석 전·당일, 6월 3일(설립일)은 휴관이며, 월요일이 공휴일인 경우 그 다음 평일이 휴관입니다. 입장료는 대인 3,000원, 청소년/소인 2,000원이며, 만 4세 이하, 만 65세 이상, 장애인 등은 무료입니다. 상주시민, 다자녀 가정 등은 할인 혜택이 있습니다. VR체험, 4D영상 등은 별도 요금(각 1,000원)이 있습니다.","=GOOGLETRANSLATE(A395, ""ko"", ""ja"")"
해군항공사령부 항공역사관,"=GOOGLETRANSLATE(A396, ""ko"", ""ja"")"
경북 포항시 남구 동해안로 5947,"=GOOGLETRANSLATE(A397, ""ko"", ""ja"")"
"입장료와 주차 요금 모두 무료입니다. 관람 시 입구에서 방명록에 날짜, 이름, 방문 인원을 작성한 후 입장하실 수 있습니다. 건물 뒤편에 약 10대 정도 주차 가능한 전용 주차장이 마련되어 있어 이용이 편리합니다.","=GOOGLETRANSLATE(A398, ""ko"", ""ja"")"
명지산생태전시관,"=GOOGLETRANSLATE(A399, ""ko"", ""ja"")"
경기도 가평군 북면 가화로 2089-42 가평군생태탐방학습원,"=GOOGLETRANSLATE(A400, ""ko"", ""ja"")"
"명지산생태전시관은 입장료가 무료이며, 전시관 앞에 주차장이 마련되어 있습니다. 운영시간은 매일 09:00~18:00이며, 12:00~13:00에는 휴게시간입니다. 공휴일은 휴무이니 방문 전 참고해주세요.","=GOOGLETRANSLATE(A401, ""ko"", ""ja"")"
경기북부어린이박물관,"=GOOGLETRANSLATE(A402, ""ko"", ""ja"")"
경기도 동두천시 평화로2910번길 46 경기북부어린이박물관,"=GOOGLETRANSLATE(A403, ""ko"", ""ja"")"
"입장료는 개인 4,000원, 12개월 미만 영아는 무료입니다. 경기도민(배우자 및 자녀 포함), 경기도 공무원(동반 3인까지), SOFA 협정에 의한 군인(배우자 및 자녀 포함)은 관련 증빙서류를 지참할 경우 2,000원 할인 혜택이 적용됩니다. 기타 세부 할인 정책은 홈페이지에서 확인할 수 있습니다. 입장권을 보여줄 경우 박물관 주차장을 무료로 이용할 수 있으니 입장권은 반드시 소지해 주세요.","=GOOGLETRANSLATE(A404, ""ko"", ""ja"")"
이천 농업테마공원,"=GOOGLETRANSLATE(A405, ""ko"", ""ja"")"
경기도 이천시 모가면 공원로 48,"=GOOGLETRANSLATE(A406, ""ko"", ""ja"")"
이천 농업테마공원은 입장료가 무료입니다. 주차장도 마련되어 있어 무료로 이용하실 수 있습니다.,"=GOOGLETRANSLATE(A407, ""ko"", ""ja"")"
코버월드,"=GOOGLETRANSLATE(A408, ""ko"", ""ja"")"
경기도 포천시 군내면 청성로 72,"=GOOGLETRANSLATE(A409, ""ko"", ""ja"")"
"코버월드는 월요일부터 토요일까지 오전 10시부터 오후 5시 30분까지 운영하며, 일요일은 정기휴무입니다. 입장료는 개인 기준 6,000원, 단체(20명 이상) 5,000원이며, 장애인 및 국가유공자는 20% 할인이 적용됩니다. 5세 이하 어린이는 무료 입장이 가능합니다.","=GOOGLETRANSLATE(A410, ""ko"", ""ja"")"
파주공룡박물관,"=GOOGLETRANSLATE(A411, ""ko"", ""ja"")"
경기도 파주시 탄현면 헤이리마을길 93-83,"=GOOGLETRANSLATE(A412, ""ko"", ""ja"")"
"입장료는 대인/소인 7,000원이며, 네이버 예매 시 6,500원입니다. 24개월 미만 영유아는 무료로 입장할 수 있습니다. 운영시간은 화요일~일요일 10:30~18:00(입장 및 매표 마감은 17:00)입니다. 월요일은 정기 휴무이며, 월요일이 공휴일인 경우에는 화요일이 휴관입니다.","=GOOGLETRANSLATE(A413, ""ko"", ""ja"")"
구미 에코랜드,"=GOOGLETRANSLATE(A414, ""ko"", ""ja"")"
제주특별자치도 제주시 조천읍 번영로 1278-169,"=GOOGLETRANSLATE(A415, ""ko"", ""ja"")"
"구미 에코랜드의 운영시간은 하절기(3~10월) 오전 9시~오후 5시, 동절기(11~2월) 오전 9시~오후 4시입니다(휴게시간 11:50~12:50). 매주 월요일은 휴무이며, 월요일이 공휴일인 경우 정상 운영 후 익일(화요일) 휴관입니다. 입장료는 무료이며, 모노레일·목공예·숲체험 등의 체험 프로그램은 별도 요금이 있습니다. 모노레일과 목공예, 숲체험 프로그램 요금은 어른 6,000원/어린이, 청소년, 어르신 4,000원 등 세부 금액이 다르며, 구미시민은 50% 할인 적용됩니다. 36개월 미만 영아는 모노레일 이용 시 무료입니다.","=GOOGLETRANSLATE(A416, ""ko"", ""ja"")"
김천녹색미래과학관,"=GOOGLETRANSLATE(A417, ""ko"", ""ja"")"
경북 김천시 혁신6로 31,"=GOOGLETRANSLATE(A418, ""ko"", ""ja"")"
"상설전시관 입장료는 어른 3,000원, 청소년 및 군인 2,000원, 초등학생 1,500원입니다. 6세 이하 유아는 무료로 입장할 수 있습니다. 4D 풀돔영상관은 어른 2,000원, 청소년 및 군인 1,500원, 초등학생 및 미취학아동 1,000원입니다. 단, 5세 미만 또는 키 100cm 미만 어린이는 4D 풀돔영상관 이용이 불가합니다.","=GOOGLETRANSLATE(A419, ""ko"", ""ja"")"
대구녹색학습원,"=GOOGLETRANSLATE(A420, ""ko"", ""ja"")"
대구광역시 수성구 달구벌대로 3170 대구농업마이스터고등학교,"=GOOGLETRANSLATE(A421, ""ko"", ""ja"")"
"대구녹색학습원은 관람요금이 무료입니다. 토요일 가족 프로그램 등 일부 체험 프로그램은 사전 예약이 필요하며, 별도의 재료비가 발생할 수 있습니다.","=GOOGLETRANSLATE(A422, ""ko"", ""ja"")"
아르떼 키즈파크 제주,"=GOOGLETRANSLATE(A423, ""ko"", ""ja"")"
제주특별자치도 제주시 애월읍 월각로 929,"=GOOGLETRANSLATE(A424, ""ko"", ""ja"")"
KBS수원센터,"=GOOGLETRANSLATE(A425, ""ko"", ""ja"")"
경기도 수원시 팔달구 인계로 123 KBS수원방송센타,"=GOOGLETRANSLATE(A426, ""ko"", ""ja"")"
KBS수원센터의 견학 프로그램과 주차장은 모두 무료로 이용할 수 있습니다.,"=GOOGLETRANSLATE(A427, ""ko"", ""ja"")"
동의참누리원 영천한의마을,"=GOOGLETRANSLATE(A428, ""ko"", ""ja"")"
경상북도 영천시 화룡동 128,"=GOOGLETRANSLATE(A429, ""ko"", ""ja"")"
"입장료는 무료입니다. 족욕체험은 6,000원, 한방비누 만들기는 10,000원이며, 한옥체험관(한이)은 150,000원, 한옥체험관(약이)은 180,000원입니다. 각 체험 프로그램 및 숙박은 별도의 요금이 부과되므로 원하는 프로그램이나 숙박 이용 시 해당 비용을 확인해 주세요.","=GOOGLETRANSLATE(A430, ""ko"", ""ja"")"
아리수나라,"=GOOGLETRANSLATE(A431, ""ko"", ""ja"")"
서울특별시 광진구 능동로 238 서울시민안전체험관,"=GOOGLETRANSLATE(A432, ""ko"", ""ja"")"
"아리수나라는 입장료가 무료이며, 체험 시간은 회차별로 80분 이내에 진행됩니다. 1일 5회차(09:30~10:50, 11:00~12:20, 13:00~14:20, 14:30~15:50, 16:00~17:20)로 운영됩니다. 영업 시간은 화요일~일요일 09:00~18:00이며, 매주 월요일과 1월 1일, 설날 및 추석 연휴는 휴관입니다.","=GOOGLETRANSLATE(A433, ""ko"", ""ja"")"
봉수대해변체험시설,"=GOOGLETRANSLATE(A434, ""ko"", ""ja"")"
강원도 고성군 죽왕면 봉수대길 10-22 봉수대해변,"=GOOGLETRANSLATE(A435, ""ko"", ""ja"")"
"성인 개인 기준 10,000원(단체 8,000원), 청소년, 어린이, 군인 개인 기준 8,000원(단체 6,000원)입니다.","=GOOGLETRANSLATE(A436, ""ko"", ""ja"")"
개구리생태공원 개구리전시관,"=GOOGLETRANSLATE(A437, ""ko"", ""ja"")"
전남 담양군 담양읍 메타세쿼이아로 47,"=GOOGLETRANSLATE(A438, ""ko"", ""ja"")"
"입장 요금은 대인 2,000원, 청소년 1,000원, 어린이 700원이며, 만 6세 이하 미취학 아동은 무료로 입장할 수 있습니다.","=GOOGLETRANSLATE(A439, ""ko"", ""ja"")"
제주항공우주박물관,"=GOOGLETRANSLATE(A440, ""ko"", ""ja"")"
제주 서귀포시 안덕면 녹차분재로 218 제주항공우주박물관,"=GOOGLETRANSLATE(A441, ""ko"", ""ja"")"
"입장료는 성인 10,000원, 청소년 9,000원, 어린이 8,000원이며, 36개월 미만 유아는 무료입니다. 운영 시간은 매일 9:00~18:00이며, 입장 마감은 17시입니다. 매달 3번째 월요일은 정기 휴무입니다.","=GOOGLETRANSLATE(A442, ""ko"", ""ja"")"
한수원 홍보관,"=GOOGLETRANSLATE(A443, ""ko"", ""ja"")"
경북 경주시 문무대왕면 불국로 1655,"=GOOGLETRANSLATE(A444, ""ko"", ""ja"")"
