Original,TranslationFormula
가입 기간 : 1/12(월) 오후 3시 ~ 1/18(일) 오후 11시 59분까지,"=GOOGLETRANSLATE(A379, ""ko"", ""zh-cn"")"
뮤지컬 〈오지게 재밌는 가시나들〉,"=GOOGLETRANSLATE(A380, ""ko"", ""zh-cn"")"
국립극장 하늘극장,"=GOOGLETRANSLATE(A381, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지화·목 19:30 / 수·금 15:00, 19:30 / 주말 및 공휴일 14:00, 18:00 (월 쉼) 
* 5/15(금) 19:30, 6/28(일) 13:00 1회 공연","=GOOGLETRANSLATE(A382, ""ko"", ""zh-cn"")"
뮤지컬 〈이게 정말 나일까？〉 - 서울,"=GOOGLETRANSLATE(A383, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 평일 : 오전 11시, 오후 2시 (하루 총 2회)
- 주말 : 오전 11시, 오후 2시, 오후 4시 30분 (하루 총 3회) (총 35회차 공연)
* 5월 18일(월), 19일(화), 26일(화) 공연 없음.","=GOOGLETRANSLATE(A384, ""ko"", ""zh-cn"")"
뮤지컬 〈조커〉,"=GOOGLETRANSLATE(A385, ""ko"", ""zh-cn"")"
극장 온,"=GOOGLETRANSLATE(A386, ""ko"", ""zh-cn"")"
서울 종로구 대학로12길 69,"=GOOGLETRANSLATE(A387, ""ko"", ""zh-cn"")"
"R석 60,000원
S석 40,000원","=GOOGLETRANSLATE(A388, ""ko"", ""zh-cn"")"
티켓매니지먼트 스토리정원 070-4210-0822,"=GOOGLETRANSLATE(A389, ""ko"", ""zh-cn"")"
뮤지컬 썸데이,"=GOOGLETRANSLATE(A390, ""ko"", ""zh-cn"")"
무하아트센터,"=GOOGLETRANSLATE(A391, ""ko"", ""zh-cn"")"
서울 종로구 이화장길 72,"=GOOGLETRANSLATE(A392, ""ko"", ""zh-cn"")"
월요극장 11 - 뮤지컬 〈홍련〉,"=GOOGLETRANSLATE(A393, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 6일(월) 오후 7시,"=GOOGLETRANSLATE(A394, ""ko"", ""zh-cn"")"
집사TV 〈 대저택 문의 비밀 〉 : part. 1 - 서울(용산),"=GOOGLETRANSLATE(A395, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 5월 30일(토) 11시, 2시, 4시30분
2026년 5월 31일(일) 11시, 2시","=GOOGLETRANSLATE(A396, ""ko"", ""zh-cn"")"
"70,000원","=GOOGLETRANSLATE(A397, ""ko"", ""zh-cn"")"
［그루브재즈데이］ ZAG Trio 콘서트,"=GOOGLETRANSLATE(A398, ""ko"", ""zh-cn"")"
재즈클럽 그루브,"=GOOGLETRANSLATE(A399, ""ko"", ""zh-cn"")"
서울특별시 서초구 신반포로47길 52 (잠원동),"=GOOGLETRANSLATE(A400, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연 : 3월 20일(금) 오후8시,"=GOOGLETRANSLATE(A401, ""ko"", ""zh-cn"")"
［그루브재즈데이］Smooth Jazz Concert / 그루버김밴드,"=GOOGLETRANSLATE(A402, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연 : 3월 21일(토) 오후 8시
- 약 100분간, 잼세션 여부에 따라 다소 길어질 수 있음.","=GOOGLETRANSLATE(A403, ""ko"", ""zh-cn"")"
［문래재즈IN#연중스페셜］ 임미정 ＆ 박윤우 Duo,"=GOOGLETRANSLATE(A404, ""ko"", ""zh-cn"")"
라이브홀 문래재즈IN,"=GOOGLETRANSLATE(A405, ""ko"", ""zh-cn"")"
서울 영등포구 도림로 475,"=GOOGLETRANSLATE(A406, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 3월 21(토) 오후 7시 (인터미션없이 1회공연),"=GOOGLETRANSLATE(A407, ""ko"", ""zh-cn"")"
［Band Noir］ Liveclub Jazz Day,"=GOOGLETRANSLATE(A408, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연 : 3월 27일(금) 오후8시
- 1, 2부 약 90분간 진행됩니다.
- 잼세션 진행에 따라 다소 공연시간이 길어질 수 있습니다.","=GOOGLETRANSLATE(A409, ""ko"", ""zh-cn"")"
〈미스터트롯3〉 TOP7 서울콘서트,"=GOOGLETRANSLATE(A410, ""ko"", ""zh-cn"")"
"예매가능시간: 관람 3시간 전까지2026년 3월 21일(토) 오후 1시, 6시
2026년 3월 22일(일) 오후 1시, 6시","=GOOGLETRANSLATE(A411, ""ko"", ""zh-cn"")"
"SR석 154,000원
R석 143,000원","=GOOGLETRANSLATE(A412, ""ko"", ""zh-cn"")"
〈미스트롯4〉 전국투어 콘서트 - 서울,"=GOOGLETRANSLATE(A413, ""ko"", ""zh-cn"")"
서울특별시 중구 동호로 241 (장충동2가),"=GOOGLETRANSLATE(A414, ""ko"", ""zh-cn"")"
"예매가능시간: 관람 4시간 전까지4월 25일(토) 오후 1시, 6시 / 4월 26일(일) 오후 1시, 6시","=GOOGLETRANSLATE(A415, ""ko"", ""zh-cn"")"
"SR석 154,000원
R석 143,000원
S석 132,000원
A석 110,000원","=GOOGLETRANSLATE(A416, ""ko"", ""zh-cn"")"
〈현역가왕3〉 TOP10 서울콘서트,"=GOOGLETRANSLATE(A417, ""ko"", ""zh-cn"")"
경희대학교 평화의전당,"=GOOGLETRANSLATE(A418, ""ko"", ""zh-cn"")"
서울특별시 동대문구 경희대로 26 (회기동),"=GOOGLETRANSLATE(A419, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지03월 28일(토) 1PM, 6PM
03월 29일(일) 1PM, 6PM","=GOOGLETRANSLATE(A420, ""ko"", ""zh-cn"")"
"VIP석 154,000원
R석 143,000원
S석 121,000원","=GOOGLETRANSLATE(A421, ""ko"", ""zh-cn"")"
〈CHANGMO : THE EMPEROR〉,"=GOOGLETRANSLATE(A422, ""ko"", ""zh-cn"")"
"예매가능시간: 관람 2시간 전까지2026년 5월 09일(토) 19:30
2026년 5월 10일(일) 17:00","=GOOGLETRANSLATE(A423, ""ko"", ""zh-cn"")"
"132,000원","=GOOGLETRANSLATE(A424, ""ko"", ""zh-cn"")"
2025-26 김창옥 토크콘서트 시즌 5 - 서울,"=GOOGLETRANSLATE(A425, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026.05.10(일) 오후 1시, 오후 5시 (1일 2회)","=GOOGLETRANSLATE(A426, ""ko"", ""zh-cn"")"
"R석 88,000원
S석 77,000원","=GOOGLETRANSLATE(A427, ""ko"", ""zh-cn"")"
2025-26 임재범 40주년 콘서트 ＂나는 임재범이다＂ - 서울 ［앵콜］,"=GOOGLETRANSLATE(A428, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2025년 5월 16일(토) 오후 6시 - 17일(일) 오후 5시,"=GOOGLETRANSLATE(A429, ""ko"", ""zh-cn"")"
"R석 176,000원
S석 165,000원
A석 154,000원","=GOOGLETRANSLATE(A430, ""ko"", ""zh-cn"")"
2026 김정민 전국투어 콘서트 : 대한민국 락발라더 김정민 - 서울,"=GOOGLETRANSLATE(A431, ""ko"", ""zh-cn"")"
로운아트홀,"=GOOGLETRANSLATE(A432, ""ko"", ""zh-cn"")"
서울 양천구 목동서로 225,"=GOOGLETRANSLATE(A433, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지-일시: 2026년 3월 22일(일) 오후 6시30분  
-장소: 로운아트홀","=GOOGLETRANSLATE(A434, ""ko"", ""zh-cn"")"
"VIP석 110,000원
R석 99,000원
S석 77,000원
A석 55,000원","=GOOGLETRANSLATE(A435, ""ko"", ""zh-cn"")"
2026 김종서 전국투어 콘서트 : 모두의 김종서 - 서울,"=GOOGLETRANSLATE(A436, ""ko"", ""zh-cn"")"
토요일 오후 7시,"=GOOGLETRANSLATE(A437, ""ko"", ""zh-cn"")"
"R석 99,000원","=GOOGLETRANSLATE(A438, ""ko"", ""zh-cn"")"
2026 나미애 단독 콘서트 : 남이 아닌 우리,"=GOOGLETRANSLATE(A439, ""ko"", ""zh-cn"")"
"예매가능시간: 2026. 03. 20(금) 11:00까지
- 일시: 2026년 3월 22일(일) 오후 1시  
- 장소: 로운아트홀","=GOOGLETRANSLATE(A440, ""ko"", ""zh-cn"")"
"R석 121,000원
S석 110,000원","=GOOGLETRANSLATE(A441, ""ko"", ""zh-cn"")"
2026 노이즈 단독 콘서트 : BLACK ＆ WHITE - 서울,"=GOOGLETRANSLATE(A442, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지토요일 오후 2시,"=GOOGLETRANSLATE(A443, ""ko"", ""zh-cn"")"
2026 데이먼스 이어 단독공연 ［제 2 미해결문제］,"=GOOGLETRANSLATE(A444, ""ko"", ""zh-cn"")"
서소문성지역사박물관 콘솔레이션 홀,"=GOOGLETRANSLATE(A445, ""ko"", ""zh-cn"")"
서울 중구 칠패로 5,"=GOOGLETRANSLATE(A446, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 14일(화) ~ 4월 19일(일)
화~금 8PM / 토 6PM / 일 5PM","=GOOGLETRANSLATE(A447, ""ko"", ""zh-cn"")"
"지정석 99,000원","=GOOGLETRANSLATE(A448, ""ko"", ""zh-cn"")"
2026 도원경 콘서트 ＇나의 꿈을 향해서＇,"=GOOGLETRANSLATE(A449, ""ko"", ""zh-cn"")"
노들섬 라이브하우스,"=GOOGLETRANSLATE(A450, ""ko"", ""zh-cn"")"
서울 용산구 이촌동 302-146,"=GOOGLETRANSLATE(A451, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 04월 05일 일요일 16:00,"=GOOGLETRANSLATE(A452, ""ko"", ""zh-cn"")"
"VIP석 150,000원
S석 110,000원","=GOOGLETRANSLATE(A453, ""ko"", ""zh-cn"")"
2026 로열인문학 〈하루키가 사랑한 재즈〉,"=GOOGLETRANSLATE(A454, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지예매가능시간: 2026. 3. 27.(금) 17:00
공연시간: 2026.03.28.(토) 17:00","=GOOGLETRANSLATE(A455, ""ko"", ""zh-cn"")"
2026 변진섭 전국투어 콘서트 변천사 시즌 2.5 : 시간여행 - 서울,"=GOOGLETRANSLATE(A456, ""ko"", ""zh-cn"")"
광운대학교 동해문화예술관 대극장,"=GOOGLETRANSLATE(A457, ""ko"", ""zh-cn"")"
서울 노원구 광운로 21,"=GOOGLETRANSLATE(A458, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 04월 25일 (토) 오후 7시 30분,"=GOOGLETRANSLATE(A459, ""ko"", ""zh-cn"")"
"R석 132,000원
S석 121,000원","=GOOGLETRANSLATE(A460, ""ko"", ""zh-cn"")"
2026 봄 안치환 콘서트,"=GOOGLETRANSLATE(A461, ""ko"", ""zh-cn"")"
연남스페이스,"=GOOGLETRANSLATE(A462, ""ko"", ""zh-cn"")"
서울특별시 마포구 성미산로22길 16(연남동),"=GOOGLETRANSLATE(A463, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 2026년 04월 23일 (목) 19:00- 2026년 04월 24일 (금) 19:00,"=GOOGLETRANSLATE(A464, ""ko"", ""zh-cn"")"
"전석 90,000원","=GOOGLETRANSLATE(A465, ""ko"", ""zh-cn"")"
2026 서울파크뮤직페스티벌,"=GOOGLETRANSLATE(A466, ""ko"", ""zh-cn"")"
"올림픽공원 88잔디마당, 티켓링크 라이브 아레나","=GOOGLETRANSLATE(A467, ""ko"", ""zh-cn"")"
토요일 : 14:00 ~ 22:30 / 일요일 : 14:00 ~ 21:30,"=GOOGLETRANSLATE(A468, ""ko"", ""zh-cn"")"
"오피셜 티켓 119,000원","=GOOGLETRANSLATE(A469, ""ko"", ""zh-cn"")"
2026 성시경 팬미팅 ＂사월＂,"=GOOGLETRANSLATE(A470, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연시간: 2026년 4월 18일(토) 오후 4시,"=GOOGLETRANSLATE(A471, ""ko"", ""zh-cn"")"
"1층 지정석 77,000원
테이블석 77,000원
2층 지정석 66,000원
시청각제한석 55,000원","=GOOGLETRANSLATE(A472, ""ko"", ""zh-cn"")"
2026 소통왕 말자쑈! - 서울,"=GOOGLETRANSLATE(A473, ""ko"", ""zh-cn"")"
연세대학교 대강당,"=GOOGLETRANSLATE(A474, ""ko"", ""zh-cn"")"
서울특별시 서대문구 연세로 50 (신촌동),"=GOOGLETRANSLATE(A475, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지-공연 : 2026년 4월 19일 (일) 13시,"=GOOGLETRANSLATE(A476, ""ko"", ""zh-cn"")"
"R석 66,000원
S석 55,000원
A석 44,000원","=GOOGLETRANSLATE(A477, ""ko"", ""zh-cn"")"
2026 어썸뮤직페스티벌,"=GOOGLETRANSLATE(A478, ""ko"", ""zh-cn"")"
난지한강공원,"=GOOGLETRANSLATE(A479, ""ko"", ""zh-cn"")"
서울특별시 마포구 한강난지로 162 (상암동),"=GOOGLETRANSLATE(A480, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 04월 25일(토)
2026년 04월 26일(일)
11시 30분","=GOOGLETRANSLATE(A481, ""ko"", ""zh-cn"")"
"일일권 115,000원
양일권 165,000원","=GOOGLETRANSLATE(A482, ""ko"", ""zh-cn"")"
2026 유리상자 콘서트 〈꽃을 든 상자〉,"=GOOGLETRANSLATE(A483, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 03월 28일 (토) 18:00,"=GOOGLETRANSLATE(A484, ""ko"", ""zh-cn"")"
"전석 120,000원","=GOOGLETRANSLATE(A485, ""ko"", ""zh-cn"")"
2026 이상웅 단독콘서트 〈입춘대길〉,"=GOOGLETRANSLATE(A486, ""ko"", ""zh-cn"")"
KT&G 상상마당 홍대,"=GOOGLETRANSLATE(A487, ""ko"", ""zh-cn"")"
서울 마포구 어울마당로 65,"=GOOGLETRANSLATE(A488, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026.03.29 (일) 18:00,"=GOOGLETRANSLATE(A489, ""ko"", ""zh-cn"")"
2026 정재욱 콘서트 일일찻집,"=GOOGLETRANSLATE(A490, ""ko"", ""zh-cn"")"
구름아래소극장,"=GOOGLETRANSLATE(A491, ""ko"", ""zh-cn"")"
서울특별시 마포구 와우산로29가길 15 (서교동),"=GOOGLETRANSLATE(A492, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지3월28일 토요일 오후 7:30,"=GOOGLETRANSLATE(A493, ""ko"", ""zh-cn"")"
"전석 88,000원","=GOOGLETRANSLATE(A494, ""ko"", ""zh-cn"")"
2026 팝페라테너 임형주 신춘독창회 Popera Sensation!,"=GOOGLETRANSLATE(A495, ""ko"", ""zh-cn"")"
서울특별시 영등포구 여의공원로 101 (여의도동),"=GOOGLETRANSLATE(A496, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지-공연 : 2026년 4월 10일 금요일 19시 30분,"=GOOGLETRANSLATE(A497, ""ko"", ""zh-cn"")"
"VIP석 145,000원
R석 125,000원
S석 105,000원","=GOOGLETRANSLATE(A498, ""ko"", ""zh-cn"")"
2026 패닉 콘서트 〈PANIC IS COMING〉,"=GOOGLETRANSLATE(A499, ""ko"", ""zh-cn"")"
"- 2026년 4월 16일 (목) 오후 7시30분
- 2026년 4월 17일 (금) 오후 7시30분
- 2026년 4월 18일 (토) 오후 5시
- 2026년 4월 19일 (일) 오후 5시

※ 예매 가능 시간: 공연 전일 17시까지","=GOOGLETRANSLATE(A500, ""ko"", ""zh-cn"")"
2026 EVERGLOW WORLD TOUR［RE:CODE］IN SEOUL,"=GOOGLETRANSLATE(A501, ""ko"", ""zh-cn"")"
NOL씨어터 합정 동양생명홀,"=GOOGLETRANSLATE(A502, ""ko"", ""zh-cn"")"
서울 마포구 양화로 45,"=GOOGLETRANSLATE(A503, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지3월 21일(토) 7PM
3월 22일(일) 6PM","=GOOGLETRANSLATE(A504, ""ko"", ""zh-cn"")"
"전석 121,000원","=GOOGLETRANSLATE(A505, ""ko"", ""zh-cn"")"
2026 HA HYUN SANG Archive Live 〈New Boat〉,"=GOOGLETRANSLATE(A506, ""ko"", ""zh-cn"")"
"2026년 4월 3일(금) 8PM(KST)
2026년 4월 4일(토) 6PM(KST)
2026년 4월 5일(일) 5PM(KST)","=GOOGLETRANSLATE(A507, ""ko"", ""zh-cn"")"
"지정석 132,000원","=GOOGLETRANSLATE(A508, ""ko"", ""zh-cn"")"
2026 KIM SEONHO FANMEETING 〈LOVE FACTORY〉,"=GOOGLETRANSLATE(A509, ""ko"", ""zh-cn"")"
블루스퀘어 우리WON뱅킹홀,"=GOOGLETRANSLATE(A510, ""ko"", ""zh-cn"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 11일(토) 18:00 (KST)
2026년 4월 12일(일) 16:00 (KST)","=GOOGLETRANSLATE(A511, ""ko"", ""zh-cn"")"
"전석 99,000원","=GOOGLETRANSLATE(A512, ""ko"", ""zh-cn"")"
2026 KISS OF LIFE ASIA FANMEETING TOUR 〈DEJA VU〉 IN SEOUL,"=GOOGLETRANSLATE(A513, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지토 18시 / 일 17시,"=GOOGLETRANSLATE(A514, ""ko"", ""zh-cn"")"
"전석 132,000원","=GOOGLETRANSLATE(A515, ""ko"", ""zh-cn"")"
2026 LOVESOME - 조선미술관,"=GOOGLETRANSLATE(A516, ""ko"", ""zh-cn"")"
연세대학교 노천극장,"=GOOGLETRANSLATE(A517, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지12:00 ~ 20:30,"=GOOGLETRANSLATE(A518, ""ko"", ""zh-cn"")"
"1일권 110,000원","=GOOGLETRANSLATE(A519, ""ko"", ""zh-cn"")"
"2026 NOWZ FAN-CON 〈Run with me, NOW〉","=GOOGLETRANSLATE(A520, ""ko"", ""zh-cn"")"
명화라이브홀,"=GOOGLETRANSLATE(A521, ""ko"", ""zh-cn"")"
서울특별시 영등포구 버드나루로 30 (영등포동2가),"=GOOGLETRANSLATE(A522, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 03월 28일 토요일 18:00,"=GOOGLETRANSLATE(A523, ""ko"", ""zh-cn"")"
2026 pH-1 Concert : HOUSE PARTY,"=GOOGLETRANSLATE(A524, ""ko"", ""zh-cn"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 18일(토) 5PM(KST),"=GOOGLETRANSLATE(A525, ""ko"", ""zh-cn"")"
"VIP(스탠딩) 154,000원
R(스탠딩) 121,000원
R(좌석) 121,000원","=GOOGLETRANSLATE(A526, ""ko"", ""zh-cn"")"
북극곰 예술여행,"=GOOGLETRANSLATE(A527, ""ko"", ""zh-cn"")"
북극곰소극장,"=GOOGLETRANSLATE(A528, ""ko"", ""zh-cn"")"
서울특별시 종로구 이화장1길 24,"=GOOGLETRANSLATE(A529, ""ko"", ""zh-cn"")"
"18,900원","=GOOGLETRANSLATE(A530, ""ko"", ""zh-cn"")"
미래상상마술쇼,"=GOOGLETRANSLATE(A531, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로 116,"=GOOGLETRANSLATE(A532, ""ko"", ""zh-cn"")"
"17,900원","=GOOGLETRANSLATE(A533, ""ko"", ""zh-cn"")"
피노키오야 노올자~!,"=GOOGLETRANSLATE(A534, ""ko"", ""zh-cn"")"
서연아트홀,"=GOOGLETRANSLATE(A535, ""ko"", ""zh-cn"")"
서울특별시 종로구 창경궁로 258,"=GOOGLETRANSLATE(A536, ""ko"", ""zh-cn"")"
"18,000원","=GOOGLETRANSLATE(A537, ""ko"", ""zh-cn"")"
아기돼지 삼형제-늑대숲 또옹돼지 원정대,"=GOOGLETRANSLATE(A538, ""ko"", ""zh-cn"")"
라온씨어터,"=GOOGLETRANSLATE(A539, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로10길 12 (동숭동) 3층,"=GOOGLETRANSLATE(A540, ""ko"", ""zh-cn"")"
반짝반짝 라푼젤,"=GOOGLETRANSLATE(A541, ""ko"", ""zh-cn"")"
오즈의 마법사,"=GOOGLETRANSLATE(A542, ""ko"", ""zh-cn"")"
"20,000원","=GOOGLETRANSLATE(A543, ""ko"", ""zh-cn"")"
반짝반짝 인어공주,"=GOOGLETRANSLATE(A544, ""ko"", ""zh-cn"")"
뷰티풀 라이프,"=GOOGLETRANSLATE(A545, ""ko"", ""zh-cn"")"
JTN 아트홀,"=GOOGLETRANSLATE(A546, ""ko"", ""zh-cn"")"
서울특별시 종로구 이화장길 26,"=GOOGLETRANSLATE(A547, ""ko"", ""zh-cn"")"
"13,800원","=GOOGLETRANSLATE(A548, ""ko"", ""zh-cn"")"
한뼘사이,"=GOOGLETRANSLATE(A549, ""ko"", ""zh-cn"")"
라온아트홀,"=GOOGLETRANSLATE(A550, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로10길 11 (동숭동),"=GOOGLETRANSLATE(A551, ""ko"", ""zh-cn"")"
"14,800원","=GOOGLETRANSLATE(A552, ""ko"", ""zh-cn"")"
썸데이,"=GOOGLETRANSLATE(A553, ""ko"", ""zh-cn"")"
서울특별시 종로구 이화장길 72,"=GOOGLETRANSLATE(A554, ""ko"", ""zh-cn"")"
"13,300원","=GOOGLETRANSLATE(A555, ""ko"", ""zh-cn"")"
죽여주는 이야기,"=GOOGLETRANSLATE(A556, ""ko"", ""zh-cn"")"
지인시어터,"=GOOGLETRANSLATE(A557, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 25,"=GOOGLETRANSLATE(A558, ""ko"", ""zh-cn"")"
"16,400원","=GOOGLETRANSLATE(A559, ""ko"", ""zh-cn"")"
사내연애 보고서,"=GOOGLETRANSLATE(A560, ""ko"", ""zh-cn"")"
제나아트홀,"=GOOGLETRANSLATE(A561, ""ko"", ""zh-cn"")"
"서울특별시 종로구 대학로10길 12 , 지하 1층","=GOOGLETRANSLATE(A562, ""ko"", ""zh-cn"")"
"14,400원","=GOOGLETRANSLATE(A563, ""ko"", ""zh-cn"")"
오 마이 갓,"=GOOGLETRANSLATE(A564, ""ko"", ""zh-cn"")"
오마이갓,"=GOOGLETRANSLATE(A565, ""ko"", ""zh-cn"")"
"서울특별시 종로구 동숭길 68 , 지하 1층","=GOOGLETRANSLATE(A566, ""ko"", ""zh-cn"")"
"14,500원","=GOOGLETRANSLATE(A567, ""ko"", ""zh-cn"")"
핫식스,"=GOOGLETRANSLATE(A568, ""ko"", ""zh-cn"")"
도토리씨어터,"=GOOGLETRANSLATE(A569, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로12길 63,"=GOOGLETRANSLATE(A570, ""ko"", ""zh-cn"")"
"18,500원","=GOOGLETRANSLATE(A571, ""ko"", ""zh-cn"")"
오백에 삼십,"=GOOGLETRANSLATE(A572, ""ko"", ""zh-cn"")"
"15,800원","=GOOGLETRANSLATE(A573, ""ko"", ""zh-cn"")"
라면,"=GOOGLETRANSLATE(A574, ""ko"", ""zh-cn"")"
해피씨어터,"=GOOGLETRANSLATE(A575, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로10길 5 (동숭동),"=GOOGLETRANSLATE(A576, ""ko"", ""zh-cn"")"
써니텐,"=GOOGLETRANSLATE(A577, ""ko"", ""zh-cn"")"
JTN아트홀,"=GOOGLETRANSLATE(A578, ""ko"", ""zh-cn"")"
서울특별시 종로구 이화장길 26 JTN아트홀 1관,"=GOOGLETRANSLATE(A579, ""ko"", ""zh-cn"")"
"38,000원","=GOOGLETRANSLATE(A580, ""ko"", ""zh-cn"")"
쉬어매드니스,"=GOOGLETRANSLATE(A581, ""ko"", ""zh-cn"")"
콘텐츠박스,"=GOOGLETRANSLATE(A582, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 55,"=GOOGLETRANSLATE(A583, ""ko"", ""zh-cn"")"
"13,500원","=GOOGLETRANSLATE(A584, ""ko"", ""zh-cn"")"
너의 목소리가 들려,"=GOOGLETRANSLATE(A585, ""ko"", ""zh-cn"")"
과속스캔들,"=GOOGLETRANSLATE(A586, ""ko"", ""zh-cn"")"
나인진홀,"=GOOGLETRANSLATE(A587, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 47,"=GOOGLETRANSLATE(A588, ""ko"", ""zh-cn"")"
"9,500원","=GOOGLETRANSLATE(A589, ""ko"", ""zh-cn"")"
701호,"=GOOGLETRANSLATE(A590, ""ko"", ""zh-cn"")"
우리소극장,"=GOOGLETRANSLATE(A591, ""ko"", ""zh-cn"")"
서울특별시 종로구 이화장길 86,"=GOOGLETRANSLATE(A592, ""ko"", ""zh-cn"")"
"13,400원","=GOOGLETRANSLATE(A593, ""ko"", ""zh-cn"")"
1600-6689,"=GOOGLETRANSLATE(A594, ""ko"", ""zh-cn"")"
나의 PS 파트너,"=GOOGLETRANSLATE(A595, ""ko"", ""zh-cn"")"
마루아트홀,"=GOOGLETRANSLATE(A596, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로8가길 30 (동숭동),"=GOOGLETRANSLATE(A597, ""ko"", ""zh-cn"")"
히든퍼즐,"=GOOGLETRANSLATE(A598, ""ko"", ""zh-cn"")"
코델아트홀,"=GOOGLETRANSLATE(A599, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 78 (동숭동) 지하1층,"=GOOGLETRANSLATE(A600, ""ko"", ""zh-cn"")"
02-766-0518,"=GOOGLETRANSLATE(A601, ""ko"", ""zh-cn"")"
비누향기,"=GOOGLETRANSLATE(A602, ""ko"", ""zh-cn"")"
보물찾기,"=GOOGLETRANSLATE(A603, ""ko"", ""zh-cn"")"
아트포레스트,"=GOOGLETRANSLATE(A604, ""ko"", ""zh-cn"")"
"서울특별시 종로구 대학로12길 22 , 5층 아트포레스트","=GOOGLETRANSLATE(A605, ""ko"", ""zh-cn"")"
"15,900원","=GOOGLETRANSLATE(A606, ""ko"", ""zh-cn"")"
2호선 세입자,"=GOOGLETRANSLATE(A607, ""ko"", ""zh-cn"")"
바탕골,"=GOOGLETRANSLATE(A608, ""ko"", ""zh-cn"")"
