Original,TranslationFormula
"2026 김정문화회관 기획공연 시리즈 ""토요일 토요일은 클래식"" 제주특별자치도립 서귀포합창단 <목소리의 온기> 2026. 04. 11 (토) 15시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A649, ""ko"", ""en"")"
김정문화회관 064-760-3792,"=GOOGLETRANSLATE(A650, ""ko"", ""en"")"
김정문화회관 기획공연 토요일 토요일은 클래식 vol1. 서귀포관악단,"=GOOGLETRANSLATE(A651, ""ko"", ""en"")"
성남시립소년소녀합창단 031-729-4808,"=GOOGLETRANSLATE(A652, ""ko"", ""en"")"
"전석 33,000원","=GOOGLETRANSLATE(A653, ""ko"", ""en"")"
"R석 10,000원
S석 6,000원","=GOOGLETRANSLATE(A654, ""ko"", ""en"")"
"061-749-8624, 3428","=GOOGLETRANSLATE(A655, ""ko"", ""en"")"
"R석 50,000원
S석 30,000원
A석 20,000원","=GOOGLETRANSLATE(A656, ""ko"", ""en"")"
영음예술기획 02-581-5404,"=GOOGLETRANSLATE(A657, ""ko"", ""en"")"
02-747-5296,"=GOOGLETRANSLATE(A658, ""ko"", ""en"")"
제335회 부천필하모닉오케스트라 정기연주회: Romeo & Juliet,"=GOOGLETRANSLATE(A659, ""ko"", ""en"")"
부천시립예술단 032-327-7523,"=GOOGLETRANSLATE(A660, ""ko"", ""en"")"
목포시립합창단 061-274-9621,"=GOOGLETRANSLATE(A661, ""ko"", ""en"")"
제147회 광주시립소년소녀합창단 정기공연: 미라클 (Miracle),"=GOOGLETRANSLATE(A662, ""ko"", ""en"")"
광주시립소년소녀합창단 062-613-8246,"=GOOGLETRANSLATE(A663, ""ko"", ""en"")"
031-878-3205,"=GOOGLETRANSLATE(A664, ""ko"", ""en"")"
"허예름 작가의 개인전 전시 제목: <원본은 없다 버전 투> 전시 장소: 청년예술청 화이트갤러리 전시 기간 및 시간: 2026년 3월 19일~3월 24일, 14:00~22:00시(월요일 휴관) 전시 구분: 회화/디지털 아트, 현대 미술 전시 내용: 아날로그와 디지털 매체 혼합 방식으로 작업한 유니크 에디션 작품들을 선보이는 자리로, <원본은 없다>라는 제목의 작가의 최근 개인전에 이어 가는 전시이다. 작가 소개: 시각 예술가. <숨은 예술가들>, <소확행 아트컬렉션> 외 여러 단체전과 행사에 참여하였다. 개인전 <원본은 없다>를 치렀다. 작가의 그림과 글을 담은 책 <전시를 위한 서곡>(부크크) 및 작가의 영어 글과 그림으로 만든 책 Prelude to an Exhibition Once or Twice Forgotten(아마존닷컴)을 출간하였다. 온라인 사이트 비핸스(behance.net/yearumhuh), 인스타그램(@rumidelapaix) 등에서 활동해 왔다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A665, ""ko"", ""en"")"
청년예술청 화이트갤러리 0507-1324-9745,"=GOOGLETRANSLATE(A666, ""ko"", ""en"")"
02-708-5001,"=GOOGLETRANSLATE(A667, ""ko"", ""en"")"
"인류의 미래를 위해 우주로 파견된 탐사대원들은 미지의 행성에 착륙한다. 그러나 착륙의 충격으로 탐사선은 고장이 나고, 그들은 완전히 고립된다. 빠르게 고갈되는 자원과 무너지는 규칙들 속에서, 서로의 행동은 의심을 부르고 진실과 거짓이 뒤섞인 정보가 탐사선을 잠식한다. 구조를 기다리는 이들에게 남은 마지막 희망은 단 한 명만 탈 수 있는 비상탈출선. 과연 이들은 무사히 구조될 수 있을까? 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A668, ""ko"", ""en"")"
051-640-8888/8822,"=GOOGLETRANSLATE(A669, ""ko"", ""en"")"
0507-1345-1134,"=GOOGLETRANSLATE(A670, ""ko"", ""en"")"
061-281-3108,"=GOOGLETRANSLATE(A671, ""ko"", ""en"")"
053-430-7700,"=GOOGLETRANSLATE(A672, ""ko"", ""en"")"
042-270-8363~5,"=GOOGLETRANSLATE(A673, ""ko"", ""en"")"
"R석 77,000원, S석 66,000원, A석 55,000원","=GOOGLETRANSLATE(A674, ""ko"", ""en"")"
클립서비스㈜ 1577-3363,"=GOOGLETRANSLATE(A675, ""ko"", ""en"")"
". KIM WON KEUN 2026.3.5 - 4.25 부산 해운대구 해운대해변로 296, 파라다이스호텔 신관B1 갤러리마레 . . 김원근의 조각은 ‘웃음’에서 출발한다. 웅장하고 세련된 조각의 이미지 대신, 그는 우리 주변 어디에나 있을 법한 평범한 인물을 통해 삶의 온기를 전한다. 레진 에폭시라는 현대적 재료 위에 화려한 색채를 더한 그의 인체상은 특별한 동작 없이 조용히 서 있을 뿐이지만, 보는 이로 하여금 자연스러운 미소를 짓게 한다. 이번 전시 〈춘식의 봄〉은 힘들고 외롭던 긴 겨울을 지나 마침내 맞이한 따뜻한 봄날을 이야기한다. 작품 속 인물들은 짜리몽땅한 체구와 불룩한 배, 어딘가 어설픈 표정과 촌스러운 패션을 지녔다. 첫인상은 투박하고 거칠지만, 오래 바라볼수록 묘한 정감과 애정이 스며든다. 이는 화려한 주인공이 아닌, 늘 주변부에 머물러 있던 평범한 우리 자신의 모습이기도 하다. 김원근은 외모지상주의가 지배하는 현대 사회 속에서 쉽게 소외되는 존재들에게 따뜻한 시선을 건넨다. 큰 머리와 과장된 신체 비례, 강렬한 색채와 집요한 표면 질감은 인물들에게 생동감을 부여하며, 그들의 삶과 감정을 더욱 선명하게 드러낸다. 작가는 조연으로 남아 있던 이들에게 스포트라이트를 비추며, 각자의 방식으로 고군분투하는 삶의 아름다움을 조형적으로 풀어낸다. . . 작가는 말한다. “우리의 인생은 마치 사각의 링 안에서 홀로 싸우는 복서 같습니다. 하지만 고군분투하는 청춘들의 모습은 더없이 아름답습니다. 어떤 영웅이나 위인이 아닌, 평범한 우리들의 이야기로 ‘청춘의 초상’을 표현하고 싶었습니다.” 김원근의 조각은 완벽하지 않은 존재들의 순수함을 통해 희망을 전한다. 긴 겨울이 지나 찾아온 봄처럼, 그의 작품 속 인물들은 오늘을 살아가는 우리에게 작은 위로와 따뜻한 응원의 메시지를 건넨다. . . 〈춘식의 봄〉은 결국, 모든 평범한 이들에게 도착한 봄날의 이야기다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A676, ""ko"", ""en"")"
051-757-1114,"=GOOGLETRANSLATE(A677, ""ko"", ""en"")"
unico 02-532-4876,"=GOOGLETRANSLATE(A678, ""ko"", ""en"")"
"갤러리 플래닛은 2026년 3월 11일부터 4월 10일까지 김하나, 이예주 2인전 《마지막 춤은 나와 함께》를 개최한다. 이번 전시는 회화와 입체의 경계를 가로지르며, 작품의 재현 대상보다 작업이 형성되는 방식과 과정에 주목한다. 김하나는 붓질의 밀도와 리듬이 강조된 회화 작업을, 이예주는 석고의 물성과 반복적 제작 과정이 드러나는 입체 작업을 선보인다. 이를 통해 두 작가가 구축해온 신체적 리듬과 작업 언어가 드러나는 지점을 조명한다. 김하나는 회화의 평면성을 작업의 중요한 조건으로 삼고, 화면 위에 축적되는 붓질의 밀도와 리듬을 통해 작가의 움직임과 시간의 감각을 드러낸다. 그의 작업에서 화면은 단순히 대상을 재현하는 공간이 아니라, 세계와 마주하는 신체의 경험과 흔적이 쌓이는 표면으로 기능한다. 이예주는 석고를 성형하고 덧대고 깎아내는 과정을 반복하며, 물질의 저항이 드러나는 지점까지 형태를 밀고 나간다. 유기적인 곡선과 덩어리를 중심으로 전개되는 그의 입체 작업은 구체적인 신체를 직접 재현하기보다 몸의 가능성을 환기하고, 표면의 색과 질감은 시간의 축적과 비선형적 감각을 함께 불러낸다. 《마지막 춤은 나와 함께》는 두 작가가 작업을 대하는 태도를 보여준다. 여기서 ‘마지막’은 끝을 뜻하기보다, 반복과 축적 끝에 형성되는 하나의 응결점이자 다음 움직임을 예비하는 전환의 순간에 가깝다. 외부의 기준이나 속도보다 자신의 리듬을 따라 작업을 밀고 나가는 태도, 그리고 매 순간 스스로 선택하고 감당하는 예술가의 시간이 이번 전시의 중요한 축을 이룬다. 이러한 태도는 완성된 결과보다 작업의 과정과 축적에 주목하는 이번 전시의 관점과 맞닿아 있다. 이번 전시는 완성된 작품을 하나의 결과물로만 보기보다, 작업 과정에서 축적된 움직임의 기록으로 읽어보고자 한다. 작가의 몸, 감정, 속도, 에너지는 재료와 표면 위에 흔적으로 남고, 작품은 이러한 선택과 반복, 밀고 당김의 과정이 응축된 상태로 드러난다. 전시는 이 과정을 ‘춤’의 비유로 제시하며, 완성된 형태 이전에 존재했던 작가의 움직임과 판단의 흐름에 주목한다. 이를 통해 김하나와 이예주의 고유한 몸의 언어와 주체적인 리듬을 따라, 동시대 작업을 과정과 축적의 관점에서 바라보는 계기를 마련할 것이다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A679, ""ko"", ""en"")"
02-540-4853,"=GOOGLETRANSLATE(A680, ""ko"", ""en"")"
1544-5142,"=GOOGLETRANSLATE(A681, ""ko"", ""en"")"
코리안 트럼펫 오케스트라 제10회 정기연주회,"=GOOGLETRANSLATE(A682, ""ko"", ""en"")"
서울 | KBS홀,"=GOOGLETRANSLATE(A683, ""ko"", ""en"")"
서울특별시 영등포구 여의공원로 13,"=GOOGLETRANSLATE(A684, ""ko"", ""en"")"
프로그램 P. Sparke ... Hanover Festival R. Wagner ... Elsa's Procession to the Cathedral A. Waignein ... Air for Winds S. Reineke ... Fate of the Gods A. Silvestri ... Forrest Gump OST C. Mangione ... Children of Sanchez * 협연 : 조정현(Jazz Trumpet) Arr. J. Vinson ... Frozen OST F.v. Suppé ... Poet and Peasant Overture 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A685, ""ko"", ""en"")"
리드예술기획 02-518-9792,"=GOOGLETRANSLATE(A686, ""ko"", ""en"")"
031-481-4098,"=GOOGLETRANSLATE(A687, ""ko"", ""en"")"
"R석 90,000원
S석 80,000원
A석 70,000원
B석 60,000원","=GOOGLETRANSLATE(A688, ""ko"", ""en"")"
1688-8616,"=GOOGLETRANSLATE(A689, ""ko"", ""en"")"
052-290-4000,"=GOOGLETRANSLATE(A690, ""ko"", ""en"")"
"VIP석 100,000원
R석 80,000원
S석 60,000원
A석 50,000원","=GOOGLETRANSLATE(A691, ""ko"", ""en"")"
051-607-6000,"=GOOGLETRANSLATE(A692, ""ko"", ""en"")"
"전석 9,000원","=GOOGLETRANSLATE(A693, ""ko"", ""en"")"
043-745-8919,"=GOOGLETRANSLATE(A694, ""ko"", ""en"")"
031-783-8000,"=GOOGLETRANSLATE(A695, ""ko"", ""en"")"
"박주원 개인전 《시선이 남기는 것들(After the gaze)》에서 풍경은 자연의 재현이 아니라, 관계가 남긴 흔적이다. 박주원은 판넬의 단단한 평면 위에 색을 구획하고, 대상을 명암으로 모델링하기보다 색면으로 쪼개 단순화한다. 화면은 평평하고 정제되어 보이지만, 그 안에서 여러 단위로 구조화되어 세부적으로 묘사되어 있다. 이 이질적인 결합은 그림을 풍경으로 읽게 하면서도, 그 풍경을 단순히 ‘자연’으로 고정시키지 않는다. 대표작 <이처럼 무수한 것들>(2025)에서 가로로 길게 펼쳐진 화면은 얇은 나무들로 가득 차 있다. 나무들은 규칙적으로 배열된 듯 보이지만, 간격은 미묘하게 변주된다. 동일해 보이는 거리 속에서 생겨나는 작은 차이들이 시선을 붙들고, 관객은 눈으로 장면을 훑기보다 화면의 폭을 따라 이동하게 된다. 긴 수평 화면은 관람자를 숲 안으로 끌어들이며, 보는 자를 장면의 외부가 아니라 내부에 위치시킨다. 이 숲은 계절을 말하지 않고, 꽃이나 초원의 풍요도 없다. 절제된 화면 속 나무들의 반복은 자연의 생태라기보다, 일상을 살아가며 맺어온 관계들의 밀도를 떠올리게 한다. 나무 하나하나는 한 사람처럼 서 있고, 그 사이의 간격은 관계의 거리처럼 유지된다. <돌이켜보면>(2025)은 이 숲의 시간을 다른 각도에서 되짚는다. 화면 중앙에 몰려 선 나무들은 끝까지 밀려난 듯 밀집해 있고, 그 주변을 둘러싼 얼음인지 돌인지 분간되지 않는 경직된 덩어리들은 공간을 차갑게 감싼다. 일부 나무는 꺾여 쓰러져 있지만, 그럼에도 줄기들은 화면 끝까지 뻗어 나간다. 제목이 암시하듯 ‘돌이켜본다’는 행위는 단순한 회상이 아니라, 관계 속에서 자신의 자리를 다시 확인하는 시선이다. 몰리고 흔들리고 꺾이면서도 서로의 존재를 배경 삼아 다시 서 있는 상태에서, 이 숲은 더 이상 자연이 아니라 관계가 만들어낸 구조에 가깝다. 박주원의 화면은 정적인 듯 보이지만 내부에서는 끊임없이 운동이 발생한다. 얼음 혹은 돌처럼 보이는 배경의 경직된 면들은 화면을 고정시키지만, 나무의 잔가지들이 만들어내는 미세한 떨림, 파란 반원의 경계, 그리고 흰색과 노란색의 대각선이 그 경직을 깨뜨린다. 직선과 곡선, 밀집과 여백, 정지와 흐름이 교차하면서 화면은 고정되지 않는다. 통상적으로 자연의 유기성과는 어긋나 보일 수 있는 세로선의 반복이 이 회화에서는 어색하지 않다. 박주원의 숲은 자연의 숲이 아니라, 시선이 남긴 관계의 배열이기 때문이다. 작가에게 ‘시선’은 단순히 대상을 바라보는 행위가 아니라, 관계를 남기는 행위다. 우리는 수많은 타인을 바라보고 지나치지만, 그 시선 이후에 남는 것은 장면이 아니라 감각이다. 작가는 거리, 긴장, 밀집, 그리고 서로를 지탱하는 보이지 않는 연결망 등을 풍경의 형식으로 드러낸다. 관객은 숲을 감상하는 대신, 그 안에서 자신의 관계를 떠올리며 서게 된다. 그리고 화면 앞에서 문득 묻게 된다. 이것은 풍경인가, 아니면 내가 지나온 관계의 흔적인가. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A696, ""ko"", ""en"")"
02-720-0345,"=GOOGLETRANSLATE(A697, ""ko"", ""en"")"
"최소한의 색채를 사용하여 강렬한 에너지와 입체감이 시선을 사로잡는 전시로, 추운 겨울을 이겨내고 봄에 다시 피어난 꽃의 생명력과 새로운 희망을 느낄 수 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A698, ""ko"", ""en"")"
순천문화재단 자원운영팀 061-755-3128,"=GOOGLETRANSLATE(A699, ""ko"", ""en"")"
041-350-2911~7,"=GOOGLETRANSLATE(A700, ""ko"", ""en"")"
"R석 30,000원, S석 20,000원","=GOOGLETRANSLATE(A701, ""ko"", ""en"")"
"R석 150,000원, S석 120,000원, A석 80,000원, B석 50,000원","=GOOGLETRANSLATE(A702, ""ko"", ""en"")"
1577-7766,"=GOOGLETRANSLATE(A703, ""ko"", ""en"")"
배형경 개인전 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A704, ""ko"", ""en"")"
02-549-3031 | 02-720-3031,"=GOOGLETRANSLATE(A705, ""ko"", ""en"")"
063-620-2329,"=GOOGLETRANSLATE(A706, ""ko"", ""en"")"
02-6712-0532,"=GOOGLETRANSLATE(A707, ""ko"", ""en"")"
"R석 35,000원
S석 30,000원
A석 20,000원","=GOOGLETRANSLATE(A708, ""ko"", ""en"")"
010-4193-8261,"=GOOGLETRANSLATE(A709, ""ko"", ""en"")"
"제950회 전남도립국악단 토요가무악희 시즌 1, 그린국악: 매화꽃 향기","=GOOGLETRANSLATE(A710, ""ko"", ""en"")"
남도소리울림터,"=GOOGLETRANSLATE(A711, ""ko"", ""en"")"
전라남도 무안군 삼향읍 남악로 222,"=GOOGLETRANSLATE(A712, ""ko"", ""en"")"
전라남도도립국악단 061-285-6928,"=GOOGLETRANSLATE(A713, ""ko"", ""en"")"
최유나 귀국 플루트 독주회,"=GOOGLETRANSLATE(A714, ""ko"", ""en"")"
"대구에 전기가 들어오면서 어떤 변화가 있었는지를 알아보는 이번 작은전시는 ‘1913년 1월 1일 대구에 전기가 공급되기 시작하여 밤에 전등이 켜졌다’는 기록에서 시작하였다. 대구에 어떻게 전기가 공급되었으며, 이를 통한 대구 사회의 변화는 어떠했는지 알아보고자 마련하였다. 전시에는 대구근대역사관 소장유물인 『대흥전기주식회사연혁사』(1939)와 사진엽서, 졸업앨범 등을 볼 수 있다. 각종 사진과 당시 신문기사, 광고 등을 통해 대구에서 전기회사의 설립과 성장 과정을 알아볼 수 있으며, 사진엽서와 졸업앨범을 통해 근대 대구의 야경을 볼 수 있다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A715, ""ko"", ""en"")"
대구근대역사관 053-430-7910,"=GOOGLETRANSLATE(A716, ""ko"", ""en"")"
꿈의 주파수를 들을 수 있는 '채널헤드'를 찾습니다. '채널헤드'로서 각성한 당신은 그 꿈을 기억해낼 수 있습니다. 꿈 연구원에게 좌표를 누설해 주세요. 우리는 꿈속에서 머물렀던 장소에 대해 말할 수 있을 것입니다. 이 연쇄고리는 '채널헤드'들이 서로 연결될 수 있는 유일한 방법입니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A717, ""ko"", ""en"")"
"유료 50,000원","=GOOGLETRANSLATE(A718, ""ko"", ""en"")"
koldsleep@gmail.com,"=GOOGLETRANSLATE(A719, ""ko"", ""en"")"
1577-3363​,"=GOOGLETRANSLATE(A720, ""ko"", ""en"")"
이한슬 피아노 독주회,"=GOOGLETRANSLATE(A721, ""ko"", ""en"")"
"[PROGRAM]


L. v. Beethoven (1770-1827)

6 Variations in F Major, Op. 34



F. Liszt (1811-1886)

Après une lecture du Dante: Fantasia quasi Sonata, S. 161, No. 7



INTERMISSION



R. Schumann (1810-1856)

Kreisleriana, Op. 16

Äußerst bewegt

Sehr innig und nicht zu rasch

Sehr aufgeregt

Sehr langsam

Sehr lebhaft

Sehr langsam

Sehr rasch

Schnell und spielend","=GOOGLETRANSLATE(A722, ""ko"", ""en"")"
오현진 바이올린 독주회,"=GOOGLETRANSLATE(A723, ""ko"", ""en"")"
제629회 부산시립교향악단 정기연주회: 축제,"=GOOGLETRANSLATE(A724, ""ko"", ""en"")"
부산문화회관 051-607-6000,"=GOOGLETRANSLATE(A725, ""ko"", ""en"")"
"대관령음악제, 강원의 사계 봄: 김준형 피아노 리사이틀","=GOOGLETRANSLATE(A726, ""ko"", ""en"")"
강원문화재단 033-240-1361,"=GOOGLETRANSLATE(A727, ""ko"", ""en"")"
"전석 3,000원","=GOOGLETRANSLATE(A728, ""ko"", ""en"")"
041-542-5145,"=GOOGLETRANSLATE(A729, ""ko"", ""en"")"
"통영국제음악제, 김유빈 플루트 리사이틀","=GOOGLETRANSLATE(A730, ""ko"", ""en"")"
"A석 50,000원
B석 30,000원","=GOOGLETRANSLATE(A731, ""ko"", ""en"")"
"통영국제음악제, 조성진 피아노 리사이틀","=GOOGLETRANSLATE(A732, ""ko"", ""en"")"
"VIP석 120,000원
R석 100,000원
S석 80,000원
A석 50,000원
B석 30,000원","=GOOGLETRANSLATE(A733, ""ko"", ""en"")"
"통영국제음악제, 재즈 콘서트: 미하엘 볼니 & 에밀 파리지앵","=GOOGLETRANSLATE(A734, ""ko"", ""en"")"
"통영국제음악제, 일 자르디노 아르모니코 with 야쿠프 유제프 오를린스키","=GOOGLETRANSLATE(A735, ""ko"", ""en"")"
"R석 100,000원
S석 80,000원
A석 50,000원
B석 30,000원","=GOOGLETRANSLATE(A736, ""ko"", ""en"")"
"통영국제음악제, 앙상블 모데른 Ⅱ","=GOOGLETRANSLATE(A737, ""ko"", ""en"")"
"통영국제음악제, 아우구스틴 하델리히 바이올린 리사이틀","=GOOGLETRANSLATE(A738, ""ko"", ""en"")"
"포르테피아노와 함께하는 최연우 바이올린 독주회 ""선율의 기억 From Elegance to Emotion"" [Recital II] 시간의 실루엣","=GOOGLETRANSLATE(A739, ""ko"", ""en"")"
일반석 2만원,"=GOOGLETRANSLATE(A740, ""ko"", ""en"")"
"통영국제음악제, 베르비에 페스티벌 체임버 오케스트라 with 니콜라스 알트슈태트 & 김유빈","=GOOGLETRANSLATE(A741, ""ko"", ""en"")"
"통영국제음악제, 모딜리아니 콰르텟 Ⅰ","=GOOGLETRANSLATE(A742, ""ko"", ""en"")"
"통영국제음악제, 돔니크의 워터 리플스","=GOOGLETRANSLATE(A743, ""ko"", ""en"")"
"통영국제음악제, 왕기석의 수궁가","=GOOGLETRANSLATE(A744, ""ko"", ""en"")"
"대전시립무용단 기획공연 Ⅰ, 춤으로 그리는 동화: 피노키오","=GOOGLETRANSLATE(A745, ""ko"", ""en"")"
"[프로그램]

프롤로그 - 나무아이 피노키오
아이를 원하는 아빠의 소원을 이루어준 요정“네가 용감하고 진실 되고 이기적이지 않다는 걸 증명하면 언젠가 진짜 사람이 될꺼야!”

1장 마을장터
평화로운 장터에 욕심쟁이 백작은 마을 사람들에게 횡포를 부린다.

2장 집으로 돌아온 할아버지
피노키오와 할아버지의 첫 만남.

3장 학교로 가는 길
보통 아이들과 다른 피노키오.

4장 피노키오의 거짓말
유랑단 안으로 용감하게 뛰어든 피노키오...거짓말을 할 때 마다 길어지는 코, ‘진실’ 한마디면 원래대로 돌아와요!

5장 피노키오의 잘못된 선택
아빠말을 듣지 않은 피노키오“옳고 그른 것 중 선택하는 것을 배워야 해. 너의 ‘마음씨’가 답을줄 거야”

6장 고래뱃속 안에서...
아빠의 사랑을 알게 된 피노키오고래뱃속에 갖히게 된 아빠가 걱정되고 슬퍼 눈물이 나요.

에필로그 - ‘마음씨’로 얻은 진짜 사람 피노키오
‘진짜 마음씨’를 찾게된 피노키오에게 마법과 같은 일이 일어났어요!!!","=GOOGLETRANSLATE(A746, ""ko"", ""en"")"
대전시립무용단 042-270-8355,"=GOOGLETRANSLATE(A747, ""ko"", ""en"")"
"추억회상 프로젝트! 코믹연극 <돌고돌아, 도라희> 인생은 원래 돌고 도는거야~ 인생은 기뻤던 일이 있을 때도 슬픈일이 있는 법. 슬픈일이 있을 때도 기쁜일이 있는 법 연극 <돌고돌아, 도라희>는 아픔도 기쁨도 모든 인생만사 돌고 돈다는 뜻을 지닌 코믹연극입니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A748, ""ko"", ""en"")"
0507-1329-2682,"=GOOGLETRANSLATE(A749, ""ko"", ""en"")"
"갤러리그림손은 2026년 신진작가 공모전에 선정된 6명의 작가 김정희, 김형욱, 박정규, 민리, 조희주, 황정원 전시를 진행합니다. 매년 공모를 통해 개인전 2회 미만의 작가들 중 자신만의 스타일로 참신하고 독창적인 조형 예술성을 선보이는 작가들을 선정합니다. 이번 전시는 동시대를 살아가는 작가들의 질문과 고민, 그리고 자신만의 언어로 풀어낸 세계를 한자리에서 만나볼 수 있는 기회입니다. 익숙함을 새롭게 바라보는 시선, 경계를 넘나드는 표현 방식, 그리고 개인적 경험에서 출발해 보편적 공감으로 확장되는 이야기가 전시장 곳곳에 담겨 있습니다. 이번 전시를 통해 가능성과 잠재력을 지닌 작가들이 관객과 처음으로 깊이 있게 만나는 장을 마련하고자 합니다. 새로운 이름이 앞으로의 동시대 미술을 어떻게 확장해 나갈지, 그 출발점이 되는 순간을 함께해 보시기 바랍니다 김정희 작가는 한지를 이용하며 한지는 빛과 세계를 은유와 여운으로 건네는 반투명의 문턱이며, 그 섬세한 경계에서 드러남과 숨김, 안과 밖 사이의 ‘저편’을 탐구합니다. 김형욱 작가는 감각이 빚어낸 세계의 불확실성과 각자의 인식이 만든 개별적 우주 속에서 ‘완전한 실재’에 대한 의구심을 드러내며, 화면의 사각형 여백을 통해 에너지이자 공(空)의 상태를 시각화합니다. 박정규 작가는 과거의 후회와 감정들을 스스로 재정의해 배움과 추억으로 승화시키고, 점과 색의 조화를 통해 그것들이 결국 하나의 단단한 배경이 되기를 바라는 마음을 작업에 담아냅니다. 민리 작가는 내면의 감각이 외부 공간과 맞물려 형태로 드러나는 경계를 탐구하며, 빛과 상징적 이미지들이 상호작용하는 화면을 통해 관람자가 각자의 형태를 상상하도록 여지를 남기는 작업을 합니다. 조희주 작가는 사라져가는 공간과 어린 시절의 기억을 따뜻한 색과 주관적 시선으로 재해석해 ‘추억의 형상’을 기록하며, 이를 통해 위로와 노스텔지아의 감정을 전합니다. 황정원 작가는 공간이 불러일으키는 빛과 공기, 기억과 감정의 순간들을 온전히 받아들여, 각 공간이 내게 건네는 사적인 감정을 날것 그대로 작업으로 풀어냅니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A750, ""ko"", ""en"")"
"02-733-1045,6","=GOOGLETRANSLATE(A751, ""ko"", ""en"")"
"전석 2,000원","=GOOGLETRANSLATE(A752, ""ko"", ""en"")"
041-832-5765,"=GOOGLETRANSLATE(A753, ""ko"", ""en"")"
청주 갤러리 원 043-221-5985,"=GOOGLETRANSLATE(A754, ""ko"", ""en"")"
근현대사를 관통하며 살아가고 있는 우리 모두의 이야기 사랑을 하고 사랑을 했고 사랑을 하게될 여러분과 함께 해야할 이야기 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A755, ""ko"", ""en"")"
043-255-7774,"=GOOGLETRANSLATE(A756, ""ko"", ""en"")"
"전석 21,000원
사전예약 18,000원","=GOOGLETRANSLATE(A757, ""ko"", ""en"")"
052-288-8799,"=GOOGLETRANSLATE(A758, ""ko"", ""en"")"
041-522-7199,"=GOOGLETRANSLATE(A759, ""ko"", ""en"")"
제302회 수원시립교향악단 정기연주회,"=GOOGLETRANSLATE(A760, ""ko"", ""en"")"
경기 | 수원SK아트리움 대공연장,"=GOOGLETRANSLATE(A761, ""ko"", ""en"")"
경기도 수원시 장안구 이목로 24,"=GOOGLETRANSLATE(A762, ""ko"", ""en"")"
"R석 20,000원, S석 10,000원","=GOOGLETRANSLATE(A763, ""ko"", ""en"")"
수원시립교향악단 031-250-5362~6,"=GOOGLETRANSLATE(A764, ""ko"", ""en"")"
청주갤러리원 043-221-5985,"=GOOGLETRANSLATE(A765, ""ko"", ""en"")"
성남아트센터 오후의 콘서트: 보헤미아의 낭만 (4월),"=GOOGLETRANSLATE(A766, ""ko"", ""en"")"
성남문화재단 031-783-8000,"=GOOGLETRANSLATE(A767, ""ko"", ""en"")"
슬도아트 052-234-1033,"=GOOGLETRANSLATE(A768, ""ko"", ""en"")"
음연 공연사업부 02-3436-5152,"=GOOGLETRANSLATE(A769, ""ko"", ""en"")"
자세한 정보는 '바로가기' 링크를 통해 확인하시기 바랍니다. 진짜 스릴러연극의 귀환 서울 대학로를 시작으로 창원에서 새롭게 선보일 추리스릴러 연극 <원죄> 배우들의 치열한 연기가 시작된다! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A770, ""ko"", ""en"")"
1600-1716,"=GOOGLETRANSLATE(A771, ""ko"", ""en"")"
