Original,TranslationFormula
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 6일(월) 오후 7시,"=GOOGLETRANSLATE(A394, ""ko"", ""ja"")"
집사TV 〈 대저택 문의 비밀 〉 : part. 1 - 서울(용산),"=GOOGLETRANSLATE(A395, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 5월 30일(토) 11시, 2시, 4시30분
2026년 5월 31일(일) 11시, 2시","=GOOGLETRANSLATE(A396, ""ko"", ""ja"")"
"70,000원","=GOOGLETRANSLATE(A397, ""ko"", ""ja"")"
［그루브재즈데이］ ZAG Trio 콘서트,"=GOOGLETRANSLATE(A398, ""ko"", ""ja"")"
재즈클럽 그루브,"=GOOGLETRANSLATE(A399, ""ko"", ""ja"")"
서울특별시 서초구 신반포로47길 52 (잠원동),"=GOOGLETRANSLATE(A400, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연 : 3월 20일(금) 오후8시,"=GOOGLETRANSLATE(A401, ""ko"", ""ja"")"
［그루브재즈데이］Smooth Jazz Concert / 그루버김밴드,"=GOOGLETRANSLATE(A402, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연 : 3월 21일(토) 오후 8시
- 약 100분간, 잼세션 여부에 따라 다소 길어질 수 있음.","=GOOGLETRANSLATE(A403, ""ko"", ""ja"")"
［문래재즈IN#연중스페셜］ 임미정 ＆ 박윤우 Duo,"=GOOGLETRANSLATE(A404, ""ko"", ""ja"")"
라이브홀 문래재즈IN,"=GOOGLETRANSLATE(A405, ""ko"", ""ja"")"
서울 영등포구 도림로 475,"=GOOGLETRANSLATE(A406, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 3월 21(토) 오후 7시 (인터미션없이 1회공연),"=GOOGLETRANSLATE(A407, ""ko"", ""ja"")"
［Band Noir］ Liveclub Jazz Day,"=GOOGLETRANSLATE(A408, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연 : 3월 27일(금) 오후8시
- 1, 2부 약 90분간 진행됩니다.
- 잼세션 진행에 따라 다소 공연시간이 길어질 수 있습니다.","=GOOGLETRANSLATE(A409, ""ko"", ""ja"")"
〈미스터트롯3〉 TOP7 서울콘서트,"=GOOGLETRANSLATE(A410, ""ko"", ""ja"")"
"예매가능시간: 관람 3시간 전까지2026년 3월 21일(토) 오후 1시, 6시
2026년 3월 22일(일) 오후 1시, 6시","=GOOGLETRANSLATE(A411, ""ko"", ""ja"")"
"SR석 154,000원
R석 143,000원","=GOOGLETRANSLATE(A412, ""ko"", ""ja"")"
〈미스트롯4〉 전국투어 콘서트 - 서울,"=GOOGLETRANSLATE(A413, ""ko"", ""ja"")"
서울특별시 중구 동호로 241 (장충동2가),"=GOOGLETRANSLATE(A414, ""ko"", ""ja"")"
"예매가능시간: 관람 4시간 전까지4월 25일(토) 오후 1시, 6시 / 4월 26일(일) 오후 1시, 6시","=GOOGLETRANSLATE(A415, ""ko"", ""ja"")"
"SR석 154,000원
R석 143,000원
S석 132,000원
A석 110,000원","=GOOGLETRANSLATE(A416, ""ko"", ""ja"")"
〈현역가왕3〉 TOP10 서울콘서트,"=GOOGLETRANSLATE(A417, ""ko"", ""ja"")"
경희대학교 평화의전당,"=GOOGLETRANSLATE(A418, ""ko"", ""ja"")"
서울특별시 동대문구 경희대로 26 (회기동),"=GOOGLETRANSLATE(A419, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지03월 28일(토) 1PM, 6PM
03월 29일(일) 1PM, 6PM","=GOOGLETRANSLATE(A420, ""ko"", ""ja"")"
"VIP석 154,000원
R석 143,000원
S석 121,000원","=GOOGLETRANSLATE(A421, ""ko"", ""ja"")"
〈CHANGMO : THE EMPEROR〉,"=GOOGLETRANSLATE(A422, ""ko"", ""ja"")"
"예매가능시간: 관람 2시간 전까지2026년 5월 09일(토) 19:30
2026년 5월 10일(일) 17:00","=GOOGLETRANSLATE(A423, ""ko"", ""ja"")"
"132,000원","=GOOGLETRANSLATE(A424, ""ko"", ""ja"")"
2025-26 김창옥 토크콘서트 시즌 5 - 서울,"=GOOGLETRANSLATE(A425, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026.05.10(일) 오후 1시, 오후 5시 (1일 2회)","=GOOGLETRANSLATE(A426, ""ko"", ""ja"")"
"R석 88,000원
S석 77,000원","=GOOGLETRANSLATE(A427, ""ko"", ""ja"")"
2025-26 임재범 40주년 콘서트 ＂나는 임재범이다＂ - 서울 ［앵콜］,"=GOOGLETRANSLATE(A428, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2025년 5월 16일(토) 오후 6시 - 17일(일) 오후 5시,"=GOOGLETRANSLATE(A429, ""ko"", ""ja"")"
"R석 176,000원
S석 165,000원
A석 154,000원","=GOOGLETRANSLATE(A430, ""ko"", ""ja"")"
2026 김정민 전국투어 콘서트 : 대한민국 락발라더 김정민 - 서울,"=GOOGLETRANSLATE(A431, ""ko"", ""ja"")"
로운아트홀,"=GOOGLETRANSLATE(A432, ""ko"", ""ja"")"
서울 양천구 목동서로 225,"=GOOGLETRANSLATE(A433, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지-일시: 2026년 3월 22일(일) 오후 6시30분  
-장소: 로운아트홀","=GOOGLETRANSLATE(A434, ""ko"", ""ja"")"
"VIP석 110,000원
R석 99,000원
S석 77,000원
A석 55,000원","=GOOGLETRANSLATE(A435, ""ko"", ""ja"")"
2026 김종서 전국투어 콘서트 : 모두의 김종서 - 서울,"=GOOGLETRANSLATE(A436, ""ko"", ""ja"")"
토요일 오후 7시,"=GOOGLETRANSLATE(A437, ""ko"", ""ja"")"
"R석 99,000원","=GOOGLETRANSLATE(A438, ""ko"", ""ja"")"
2026 나미애 단독 콘서트 : 남이 아닌 우리,"=GOOGLETRANSLATE(A439, ""ko"", ""ja"")"
"예매가능시간: 2026. 03. 20(금) 11:00까지
- 일시: 2026년 3월 22일(일) 오후 1시  
- 장소: 로운아트홀","=GOOGLETRANSLATE(A440, ""ko"", ""ja"")"
"R석 121,000원
S석 110,000원","=GOOGLETRANSLATE(A441, ""ko"", ""ja"")"
2026 노이즈 단독 콘서트 : BLACK ＆ WHITE - 서울,"=GOOGLETRANSLATE(A442, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지토요일 오후 2시,"=GOOGLETRANSLATE(A443, ""ko"", ""ja"")"
2026 데이먼스 이어 단독공연 ［제 2 미해결문제］,"=GOOGLETRANSLATE(A444, ""ko"", ""ja"")"
서소문성지역사박물관 콘솔레이션 홀,"=GOOGLETRANSLATE(A445, ""ko"", ""ja"")"
서울 중구 칠패로 5,"=GOOGLETRANSLATE(A446, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 14일(화) ~ 4월 19일(일)
화~금 8PM / 토 6PM / 일 5PM","=GOOGLETRANSLATE(A447, ""ko"", ""ja"")"
"지정석 99,000원","=GOOGLETRANSLATE(A448, ""ko"", ""ja"")"
2026 도원경 콘서트 ＇나의 꿈을 향해서＇,"=GOOGLETRANSLATE(A449, ""ko"", ""ja"")"
노들섬 라이브하우스,"=GOOGLETRANSLATE(A450, ""ko"", ""ja"")"
서울 용산구 이촌동 302-146,"=GOOGLETRANSLATE(A451, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 04월 05일 일요일 16:00,"=GOOGLETRANSLATE(A452, ""ko"", ""ja"")"
"VIP석 150,000원
S석 110,000원","=GOOGLETRANSLATE(A453, ""ko"", ""ja"")"
2026 로열인문학 〈하루키가 사랑한 재즈〉,"=GOOGLETRANSLATE(A454, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지예매가능시간: 2026. 3. 27.(금) 17:00
공연시간: 2026.03.28.(토) 17:00","=GOOGLETRANSLATE(A455, ""ko"", ""ja"")"
2026 변진섭 전국투어 콘서트 변천사 시즌 2.5 : 시간여행 - 서울,"=GOOGLETRANSLATE(A456, ""ko"", ""ja"")"
광운대학교 동해문화예술관 대극장,"=GOOGLETRANSLATE(A457, ""ko"", ""ja"")"
서울 노원구 광운로 21,"=GOOGLETRANSLATE(A458, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 04월 25일 (토) 오후 7시 30분,"=GOOGLETRANSLATE(A459, ""ko"", ""ja"")"
"R석 132,000원
S석 121,000원","=GOOGLETRANSLATE(A460, ""ko"", ""ja"")"
2026 봄 안치환 콘서트,"=GOOGLETRANSLATE(A461, ""ko"", ""ja"")"
연남스페이스,"=GOOGLETRANSLATE(A462, ""ko"", ""ja"")"
서울특별시 마포구 성미산로22길 16(연남동),"=GOOGLETRANSLATE(A463, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 2026년 04월 23일 (목) 19:00- 2026년 04월 24일 (금) 19:00,"=GOOGLETRANSLATE(A464, ""ko"", ""ja"")"
"전석 90,000원","=GOOGLETRANSLATE(A465, ""ko"", ""ja"")"
2026 서울파크뮤직페스티벌,"=GOOGLETRANSLATE(A466, ""ko"", ""ja"")"
"올림픽공원 88잔디마당, 티켓링크 라이브 아레나","=GOOGLETRANSLATE(A467, ""ko"", ""ja"")"
토요일 : 14:00 ~ 22:30 / 일요일 : 14:00 ~ 21:30,"=GOOGLETRANSLATE(A468, ""ko"", ""ja"")"
"오피셜 티켓 119,000원","=GOOGLETRANSLATE(A469, ""ko"", ""ja"")"
2026 성시경 팬미팅 ＂사월＂,"=GOOGLETRANSLATE(A470, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 공연시간: 2026년 4월 18일(토) 오후 4시,"=GOOGLETRANSLATE(A471, ""ko"", ""ja"")"
"1층 지정석 77,000원
테이블석 77,000원
2층 지정석 66,000원
시청각제한석 55,000원","=GOOGLETRANSLATE(A472, ""ko"", ""ja"")"
2026 소통왕 말자쑈! - 서울,"=GOOGLETRANSLATE(A473, ""ko"", ""ja"")"
연세대학교 대강당,"=GOOGLETRANSLATE(A474, ""ko"", ""ja"")"
서울특별시 서대문구 연세로 50 (신촌동),"=GOOGLETRANSLATE(A475, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지-공연 : 2026년 4월 19일 (일) 13시,"=GOOGLETRANSLATE(A476, ""ko"", ""ja"")"
"R석 66,000원
S석 55,000원
A석 44,000원","=GOOGLETRANSLATE(A477, ""ko"", ""ja"")"
2026 어썸뮤직페스티벌,"=GOOGLETRANSLATE(A478, ""ko"", ""ja"")"
난지한강공원,"=GOOGLETRANSLATE(A479, ""ko"", ""ja"")"
서울특별시 마포구 한강난지로 162 (상암동),"=GOOGLETRANSLATE(A480, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 04월 25일(토)
2026년 04월 26일(일)
11시 30분","=GOOGLETRANSLATE(A481, ""ko"", ""ja"")"
"일일권 115,000원
양일권 165,000원","=GOOGLETRANSLATE(A482, ""ko"", ""ja"")"
2026 유리상자 콘서트 〈꽃을 든 상자〉,"=GOOGLETRANSLATE(A483, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 03월 28일 (토) 18:00,"=GOOGLETRANSLATE(A484, ""ko"", ""ja"")"
"전석 120,000원","=GOOGLETRANSLATE(A485, ""ko"", ""ja"")"
2026 이상웅 단독콘서트 〈입춘대길〉,"=GOOGLETRANSLATE(A486, ""ko"", ""ja"")"
KT&G 상상마당 홍대,"=GOOGLETRANSLATE(A487, ""ko"", ""ja"")"
서울 마포구 어울마당로 65,"=GOOGLETRANSLATE(A488, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026.03.29 (일) 18:00,"=GOOGLETRANSLATE(A489, ""ko"", ""ja"")"
2026 정재욱 콘서트 일일찻집,"=GOOGLETRANSLATE(A490, ""ko"", ""ja"")"
구름아래소극장,"=GOOGLETRANSLATE(A491, ""ko"", ""ja"")"
서울특별시 마포구 와우산로29가길 15 (서교동),"=GOOGLETRANSLATE(A492, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지3월28일 토요일 오후 7:30,"=GOOGLETRANSLATE(A493, ""ko"", ""ja"")"
"전석 88,000원","=GOOGLETRANSLATE(A494, ""ko"", ""ja"")"
2026 팝페라테너 임형주 신춘독창회 Popera Sensation!,"=GOOGLETRANSLATE(A495, ""ko"", ""ja"")"
서울특별시 영등포구 여의공원로 101 (여의도동),"=GOOGLETRANSLATE(A496, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지-공연 : 2026년 4월 10일 금요일 19시 30분,"=GOOGLETRANSLATE(A497, ""ko"", ""ja"")"
"VIP석 145,000원
R석 125,000원
S석 105,000원","=GOOGLETRANSLATE(A498, ""ko"", ""ja"")"
2026 패닉 콘서트 〈PANIC IS COMING〉,"=GOOGLETRANSLATE(A499, ""ko"", ""ja"")"
"- 2026년 4월 16일 (목) 오후 7시30분
- 2026년 4월 17일 (금) 오후 7시30분
- 2026년 4월 18일 (토) 오후 5시
- 2026년 4월 19일 (일) 오후 5시

※ 예매 가능 시간: 공연 전일 17시까지","=GOOGLETRANSLATE(A500, ""ko"", ""ja"")"
2026 EVERGLOW WORLD TOUR［RE:CODE］IN SEOUL,"=GOOGLETRANSLATE(A501, ""ko"", ""ja"")"
NOL씨어터 합정 동양생명홀,"=GOOGLETRANSLATE(A502, ""ko"", ""ja"")"
서울 마포구 양화로 45,"=GOOGLETRANSLATE(A503, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지3월 21일(토) 7PM
3월 22일(일) 6PM","=GOOGLETRANSLATE(A504, ""ko"", ""ja"")"
"전석 121,000원","=GOOGLETRANSLATE(A505, ""ko"", ""ja"")"
2026 HA HYUN SANG Archive Live 〈New Boat〉,"=GOOGLETRANSLATE(A506, ""ko"", ""ja"")"
"2026년 4월 3일(금) 8PM(KST)
2026년 4월 4일(토) 6PM(KST)
2026년 4월 5일(일) 5PM(KST)","=GOOGLETRANSLATE(A507, ""ko"", ""ja"")"
"지정석 132,000원","=GOOGLETRANSLATE(A508, ""ko"", ""ja"")"
2026 KIM SEONHO FANMEETING 〈LOVE FACTORY〉,"=GOOGLETRANSLATE(A509, ""ko"", ""ja"")"
블루스퀘어 우리WON뱅킹홀,"=GOOGLETRANSLATE(A510, ""ko"", ""ja"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 11일(토) 18:00 (KST)
2026년 4월 12일(일) 16:00 (KST)","=GOOGLETRANSLATE(A511, ""ko"", ""ja"")"
"전석 99,000원","=GOOGLETRANSLATE(A512, ""ko"", ""ja"")"
2026 KISS OF LIFE ASIA FANMEETING TOUR 〈DEJA VU〉 IN SEOUL,"=GOOGLETRANSLATE(A513, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지토 18시 / 일 17시,"=GOOGLETRANSLATE(A514, ""ko"", ""ja"")"
"전석 132,000원","=GOOGLETRANSLATE(A515, ""ko"", ""ja"")"
2026 LOVESOME - 조선미술관,"=GOOGLETRANSLATE(A516, ""ko"", ""ja"")"
연세대학교 노천극장,"=GOOGLETRANSLATE(A517, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지12:00 ~ 20:30,"=GOOGLETRANSLATE(A518, ""ko"", ""ja"")"
"1일권 110,000원","=GOOGLETRANSLATE(A519, ""ko"", ""ja"")"
"2026 NOWZ FAN-CON 〈Run with me, NOW〉","=GOOGLETRANSLATE(A520, ""ko"", ""ja"")"
명화라이브홀,"=GOOGLETRANSLATE(A521, ""ko"", ""ja"")"
서울특별시 영등포구 버드나루로 30 (영등포동2가),"=GOOGLETRANSLATE(A522, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 03월 28일 토요일 18:00,"=GOOGLETRANSLATE(A523, ""ko"", ""ja"")"
2026 pH-1 Concert : HOUSE PARTY,"=GOOGLETRANSLATE(A524, ""ko"", ""ja"")"
예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 18일(토) 5PM(KST),"=GOOGLETRANSLATE(A525, ""ko"", ""ja"")"
"VIP(스탠딩) 154,000원
R(스탠딩) 121,000원
R(좌석) 121,000원","=GOOGLETRANSLATE(A526, ""ko"", ""ja"")"
북극곰 예술여행,"=GOOGLETRANSLATE(A527, ""ko"", ""ja"")"
북극곰소극장,"=GOOGLETRANSLATE(A528, ""ko"", ""ja"")"
서울특별시 종로구 이화장1길 24,"=GOOGLETRANSLATE(A529, ""ko"", ""ja"")"
"18,900원","=GOOGLETRANSLATE(A530, ""ko"", ""ja"")"
미래상상마술쇼,"=GOOGLETRANSLATE(A531, ""ko"", ""ja"")"
서울특별시 종로구 대학로 116,"=GOOGLETRANSLATE(A532, ""ko"", ""ja"")"
"17,900원","=GOOGLETRANSLATE(A533, ""ko"", ""ja"")"
피노키오야 노올자~!,"=GOOGLETRANSLATE(A534, ""ko"", ""ja"")"
서연아트홀,"=GOOGLETRANSLATE(A535, ""ko"", ""ja"")"
서울특별시 종로구 창경궁로 258,"=GOOGLETRANSLATE(A536, ""ko"", ""ja"")"
"18,000원","=GOOGLETRANSLATE(A537, ""ko"", ""ja"")"
아기돼지 삼형제-늑대숲 또옹돼지 원정대,"=GOOGLETRANSLATE(A538, ""ko"", ""ja"")"
라온씨어터,"=GOOGLETRANSLATE(A539, ""ko"", ""ja"")"
서울특별시 종로구 대학로10길 12 (동숭동) 3층,"=GOOGLETRANSLATE(A540, ""ko"", ""ja"")"
반짝반짝 라푼젤,"=GOOGLETRANSLATE(A541, ""ko"", ""ja"")"
오즈의 마법사,"=GOOGLETRANSLATE(A542, ""ko"", ""ja"")"
"20,000원","=GOOGLETRANSLATE(A543, ""ko"", ""ja"")"
반짝반짝 인어공주,"=GOOGLETRANSLATE(A544, ""ko"", ""ja"")"
뷰티풀 라이프,"=GOOGLETRANSLATE(A545, ""ko"", ""ja"")"
JTN 아트홀,"=GOOGLETRANSLATE(A546, ""ko"", ""ja"")"
서울특별시 종로구 이화장길 26,"=GOOGLETRANSLATE(A547, ""ko"", ""ja"")"
"13,800원","=GOOGLETRANSLATE(A548, ""ko"", ""ja"")"
한뼘사이,"=GOOGLETRANSLATE(A549, ""ko"", ""ja"")"
라온아트홀,"=GOOGLETRANSLATE(A550, ""ko"", ""ja"")"
서울특별시 종로구 대학로10길 11 (동숭동),"=GOOGLETRANSLATE(A551, ""ko"", ""ja"")"
"14,800원","=GOOGLETRANSLATE(A552, ""ko"", ""ja"")"
썸데이,"=GOOGLETRANSLATE(A553, ""ko"", ""ja"")"
서울특별시 종로구 이화장길 72,"=GOOGLETRANSLATE(A554, ""ko"", ""ja"")"
"13,300원","=GOOGLETRANSLATE(A555, ""ko"", ""ja"")"
죽여주는 이야기,"=GOOGLETRANSLATE(A556, ""ko"", ""ja"")"
지인시어터,"=GOOGLETRANSLATE(A557, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 25,"=GOOGLETRANSLATE(A558, ""ko"", ""ja"")"
"16,400원","=GOOGLETRANSLATE(A559, ""ko"", ""ja"")"
사내연애 보고서,"=GOOGLETRANSLATE(A560, ""ko"", ""ja"")"
제나아트홀,"=GOOGLETRANSLATE(A561, ""ko"", ""ja"")"
"서울특별시 종로구 대학로10길 12 , 지하 1층","=GOOGLETRANSLATE(A562, ""ko"", ""ja"")"
"14,400원","=GOOGLETRANSLATE(A563, ""ko"", ""ja"")"
오 마이 갓,"=GOOGLETRANSLATE(A564, ""ko"", ""ja"")"
오마이갓,"=GOOGLETRANSLATE(A565, ""ko"", ""ja"")"
"서울특별시 종로구 동숭길 68 , 지하 1층","=GOOGLETRANSLATE(A566, ""ko"", ""ja"")"
"14,500원","=GOOGLETRANSLATE(A567, ""ko"", ""ja"")"
핫식스,"=GOOGLETRANSLATE(A568, ""ko"", ""ja"")"
도토리씨어터,"=GOOGLETRANSLATE(A569, ""ko"", ""ja"")"
서울특별시 종로구 대학로12길 63,"=GOOGLETRANSLATE(A570, ""ko"", ""ja"")"
"18,500원","=GOOGLETRANSLATE(A571, ""ko"", ""ja"")"
오백에 삼십,"=GOOGLETRANSLATE(A572, ""ko"", ""ja"")"
"15,800원","=GOOGLETRANSLATE(A573, ""ko"", ""ja"")"
라면,"=GOOGLETRANSLATE(A574, ""ko"", ""ja"")"
해피씨어터,"=GOOGLETRANSLATE(A575, ""ko"", ""ja"")"
서울특별시 종로구 대학로10길 5 (동숭동),"=GOOGLETRANSLATE(A576, ""ko"", ""ja"")"
써니텐,"=GOOGLETRANSLATE(A577, ""ko"", ""ja"")"
JTN아트홀,"=GOOGLETRANSLATE(A578, ""ko"", ""ja"")"
서울특별시 종로구 이화장길 26 JTN아트홀 1관,"=GOOGLETRANSLATE(A579, ""ko"", ""ja"")"
"38,000원","=GOOGLETRANSLATE(A580, ""ko"", ""ja"")"
쉬어매드니스,"=GOOGLETRANSLATE(A581, ""ko"", ""ja"")"
콘텐츠박스,"=GOOGLETRANSLATE(A582, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 55,"=GOOGLETRANSLATE(A583, ""ko"", ""ja"")"
"13,500원","=GOOGLETRANSLATE(A584, ""ko"", ""ja"")"
너의 목소리가 들려,"=GOOGLETRANSLATE(A585, ""ko"", ""ja"")"
과속스캔들,"=GOOGLETRANSLATE(A586, ""ko"", ""ja"")"
나인진홀,"=GOOGLETRANSLATE(A587, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 47,"=GOOGLETRANSLATE(A588, ""ko"", ""ja"")"
"9,500원","=GOOGLETRANSLATE(A589, ""ko"", ""ja"")"
701호,"=GOOGLETRANSLATE(A590, ""ko"", ""ja"")"
우리소극장,"=GOOGLETRANSLATE(A591, ""ko"", ""ja"")"
서울특별시 종로구 이화장길 86,"=GOOGLETRANSLATE(A592, ""ko"", ""ja"")"
"13,400원","=GOOGLETRANSLATE(A593, ""ko"", ""ja"")"
1600-6689,"=GOOGLETRANSLATE(A594, ""ko"", ""ja"")"
나의 PS 파트너,"=GOOGLETRANSLATE(A595, ""ko"", ""ja"")"
마루아트홀,"=GOOGLETRANSLATE(A596, ""ko"", ""ja"")"
서울특별시 종로구 대학로8가길 30 (동숭동),"=GOOGLETRANSLATE(A597, ""ko"", ""ja"")"
히든퍼즐,"=GOOGLETRANSLATE(A598, ""ko"", ""ja"")"
코델아트홀,"=GOOGLETRANSLATE(A599, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 78 (동숭동) 지하1층,"=GOOGLETRANSLATE(A600, ""ko"", ""ja"")"
02-766-0518,"=GOOGLETRANSLATE(A601, ""ko"", ""ja"")"
비누향기,"=GOOGLETRANSLATE(A602, ""ko"", ""ja"")"
보물찾기,"=GOOGLETRANSLATE(A603, ""ko"", ""ja"")"
아트포레스트,"=GOOGLETRANSLATE(A604, ""ko"", ""ja"")"
"서울특별시 종로구 대학로12길 22 , 5층 아트포레스트","=GOOGLETRANSLATE(A605, ""ko"", ""ja"")"
"15,900원","=GOOGLETRANSLATE(A606, ""ko"", ""ja"")"
2호선 세입자,"=GOOGLETRANSLATE(A607, ""ko"", ""ja"")"
바탕골,"=GOOGLETRANSLATE(A608, ""ko"", ""ja"")"
"서울특별시 종로구 대학로10길 5 , 5층","=GOOGLETRANSLATE(A609, ""ko"", ""ja"")"
"13,900원","=GOOGLETRANSLATE(A610, ""ko"", ""ja"")"
어쩌다 보니,"=GOOGLETRANSLATE(A611, ""ko"", ""ja"")"
샤봉디씨어터,"=GOOGLETRANSLATE(A612, ""ko"", ""ja"")"
서울특별시 종로구 창경궁로34길 24-6 (명륜2가),"=GOOGLETRANSLATE(A613, ""ko"", ""ja"")"
"15,400원","=GOOGLETRANSLATE(A614, ""ko"", ""ja"")"
조각 : 사라진 기억,"=GOOGLETRANSLATE(A615, ""ko"", ""ja"")"
댕로홀,"=GOOGLETRANSLATE(A616, ""ko"", ""ja"")"
서울특별시 종로구 대학로12길 50 (동숭동),"=GOOGLETRANSLATE(A617, ""ko"", ""ja"")"
자취,"=GOOGLETRANSLATE(A618, ""ko"", ""ja"")"
운빨로맨스,"=GOOGLETRANSLATE(A619, ""ko"", ""ja"")"
컬쳐씨어터,"=GOOGLETRANSLATE(A620, ""ko"", ""ja"")"
서울특별시 종로구 대학로8가길 80,"=GOOGLETRANSLATE(A621, ""ko"", ""ja"")"
남사친 여사친,"=GOOGLETRANSLATE(A622, ""ko"", ""ja"")"
세우아트센터,"=GOOGLETRANSLATE(A623, ""ko"", ""ja"")"
서울특별시 종로구 대학로12길 49 (동숭동),"=GOOGLETRANSLATE(A624, ""ko"", ""ja"")"
아빠와 딸,"=GOOGLETRANSLATE(A625, ""ko"", ""ja"")"
딜리버리,"=GOOGLETRANSLATE(A626, ""ko"", ""ja"")"
아라아트홀,"=GOOGLETRANSLATE(A627, ""ko"", ""ja"")"
"12,800원","=GOOGLETRANSLATE(A628, ""ko"", ""ja"")"
늘근도둑이야기,"=GOOGLETRANSLATE(A629, ""ko"", ""ja"")"
"11,400원","=GOOGLETRANSLATE(A630, ""ko"", ""ja"")"
라이어 1탄,"=GOOGLETRANSLATE(A631, ""ko"", ""ja"")"
상명아트홀,"=GOOGLETRANSLATE(A632, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 133 (동숭동),"=GOOGLETRANSLATE(A633, ""ko"", ""ja"")"
"17,000원","=GOOGLETRANSLATE(A634, ""ko"", ""ja"")"
기억의 숲,"=GOOGLETRANSLATE(A635, ""ko"", ""ja"")"
지즐소극장,"=GOOGLETRANSLATE(A636, ""ko"", ""ja"")"
서울특별시 종로구 성균관로4길 42 (명륜2가),"=GOOGLETRANSLATE(A637, ""ko"", ""ja"")"
"19,000원","=GOOGLETRANSLATE(A638, ""ko"", ""ja"")"
남주를 부탁해,"=GOOGLETRANSLATE(A639, ""ko"", ""ja"")"
스케치홀,"=GOOGLETRANSLATE(A640, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 145,"=GOOGLETRANSLATE(A641, ""ko"", ""ja"")"
스위치,"=GOOGLETRANSLATE(A642, ""ko"", ""ja"")"
아스가르드 씨어터,"=GOOGLETRANSLATE(A643, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 140,"=GOOGLETRANSLATE(A644, ""ko"", ""ja"")"
051-245-0042,"=GOOGLETRANSLATE(A645, ""ko"", ""ja"")"
"어서 오세요, 휴남동 서점입니다","=GOOGLETRANSLATE(A646, ""ko"", ""ja"")"
서울특별시 종로구 대학로8가길 52,"=GOOGLETRANSLATE(A647, ""ko"", ""ja"")"
