Original,TranslationFormula
"031-887-8250, 031-887-8251","=GOOGLETRANSLATE(A257, ""ko"", ""en"")"
"‘공감천안’ 두 번째 이야기, ‘격세지감(隔世之感)’. 시간의 흐름 속에서 달라진 천안의 풍경과 시민의 삶을 통해 과거와 현재가 만나는 공감의 장을 펼친다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A258, ""ko"", ""en"")"
천안박물관 041-521-2891~2,"=GOOGLETRANSLATE(A259, ""ko"", ""en"")"
"'바나나 씨앗이 어디갔지?' 한 편의 동화 속에서 예술을 체험하다! 서울 소마미술관에서 5만명의 가족 관람객이 방문했던 <푸룻푸룻프렌즈 : 빠씨를 찾아서>가 부산에서 바나나씨앗을 찾는 모험이 다시 시작됩니다. 우리 아이들의 상상력과 창의성을 마구마구 일깨워주는 현대미술가와 푸룻푸룻아트LAB팀이 만든 12개의 오리지널 체험 컨텐츠! 과일 동물 푸룻푸룻프렌즈들을 만나고 함께 빠씨를 찾아 바나나 아일랜드로 가는 동화 같은 스토리 속에서 숨어 있는 예술적 요소를 아이들의 시각과 촉각의 특별한 경험을 하게 됩니다. 아난티로 떠나는 우리가족 첫 나들이, 푸룻푸룻프렌즈와 함께 빠씨를 찾아보세요! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A260, ""ko"", ""en"")"
"일반 16,000원 / 청소년 14,000 / 어린이 13,000원 / 24개월 미만 무료","=GOOGLETRANSLATE(A261, ""ko"", ""en"")"
02-766-9881,"=GOOGLETRANSLATE(A262, ""ko"", ""en"")"
"국립민속박물관 파주는 보존과학 전시 《만인산: 보존과 해체의 기록》을 개최합니다. 만인산(萬人傘)은 일산(日傘)의 일종으로, 어진 정치를 한 수령이 마을을 떠날 때 고을 백성이 감사의 마음을 담아 선물한 기념품이라 할 수 있습니다. 국립민속박물관은 총 5점의 만인산을 소장하고 있는데, 2006년 전시를 위한 보존처리를 시작으로 2024년까지 5점의 보존처리를 모두 완료했습니다. 이번 전시에서는 2점의 만인산을 소개하는데, 특히 관서병마절도사(關西兵馬節度使) 이종승(李鍾承, 1828~?)의 만인산을 보존처리 완료 후 최초로 공개하는 자리를 마련했습니다. 만인산의 보존처리 과정을 통해 문화유산 보존이 갖는 의미를 생각하는 시간이 되시길 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A263, ""ko"", ""en"")"
국립민속박물관 파주관 031-580-5800~1,"=GOOGLETRANSLATE(A264, ""ko"", ""en"")"
블링블링 캐치! 티니핑 심포니,"=GOOGLETRANSLATE(A265, ""ko"", ""en"")"
"R석 88,000원
S석 77,000원
A석 66,000원
시야방해R 77,000원
시야방해S 66,000원","=GOOGLETRANSLATE(A266, ""ko"", ""en"")"
(재)부산문화회관 051-607-6057,"=GOOGLETRANSLATE(A267, ""ko"", ""en"")"
"여주 혜목산에는 오랫동안 사찰 터로 추정되는 흔적이 있었습니다. 남아있는 건물지의 기단석과 승탑 부재만이 예전의 흔적을 보여줄 뿐, 그곳의 정체를 명확히 알 수는 없었습니다. 여주시는 국가유산청과 함께 (재)불교문화유산연구소에 의뢰하여 2020년부터 5년간 발굴조사를 진행하였습니다. 그 결과, 이 사찰 터는 통일신라 말에 현욱선사가 머물렀고 이후 조선 후기까지 운영되었던 ‘상원사’였음이 밝혀졌습니다. 여주박물관은 상원사지 발굴조사에서 확인된 유구와 유물을 통해 상원사의 모습을 살펴보고자 「여주 상원사, 흙 속에서 깨어나다」 특별기획전을 개최합니다. 발굴조사 모습과 기와, 청자, 백자 등 유물로 잊혀졌던 상원사의 풍경을 우리에게 보여줄 것입니다. 긴 세월 흙 속에 잠들어 있다 마침내 깨어난 상원사. 오래된 타임캡슐을 개봉하듯 설레는 마음으로 준비한 상원사의 이야기에 함께 귀 기울여 주시기 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A268, ""ko"", ""en"")"
여주박물관 031-887-3583~4,"=GOOGLETRANSLATE(A269, ""ko"", ""en"")"
통영시립박물관 055-646-8371,"=GOOGLETRANSLATE(A270, ""ko"", ""en"")"
"《뉴-미디어의 재해-석》 오늘날 ‘인공지능(AI)’은 단순한 도구를 넘어 일상뿐만 아니라 예술을 재편하는 매개로 작동한다. 멀티모달 처리, 상호작용성, 딥러닝 등의 기술은 감각의 방식을 바꾸고, 창작과 수용의 구조를 근본적으로 흔들고 있다. 예술은 더 이상 고정된 결과물이 아니라, AI가 만든 새로운 조건 속에서 다시 작동하기 시작한다. 1960년대 미디어 이론가 마셜 맥루한은 “미디어는 메시지다”라는 주장으로, 미디어를 인간 감각과 사회 구조를 새롭게 구성하는 환경으로 보았다. 라디오와 전화, 인터넷을 거쳐 오늘날의 AI는 이 논리를 가장 첨예하게 드러내는 새로운 미디어로 등장했다. 전시 《뉴-미디어의 재해-석》은 바로 이 지점을 탐구한다. 여기서 ‘재해(災害)’는 기존 질서에 대한 균열과 충격을, ‘재해석(再解釋)’은 그 틈에서 발견되는 새로운 가능성(환경)을 의미한다. 이번 전시는 네 점의 작품을 통해 이러한 전환의 장면을 드러낸다. 《뉴 월드? II》는 NFT의 실시간 데이터를 파도의 이미지로 시각화하며 기술의 비가시적 흐름과 환경적 함의를 드러낸다. 《일렉트릭 드림》은 AI 이미지와 관람객의 상호작용을 통해 기억과 정체성의 경계를 탐색한다. 《루덴스토피아》는 현실 공간과 유희 공간을 AI가 재해석해 제3의 상상 공간으로 재구성한다. 《모든 것이 연결되어 있다》는 생태계와 역사 데이터를 통해 기술과 자연, 인간의 관계를 재사유한다. 이 환경에서 작가는 결론을 제시하는 존재가 아니라 질문의 조건을 설계하는 존재로 바뀌고, 관람자는 그 질문에 반응하며 새로운 감각적 주체로 자리한다. 《뉴-미디어의 재해-석》은 이러한 감각과 해석의 변화를 점검하며, 오늘날 예술이 새롭게 작동하는 방식을 탐구한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A271, ""ko"", ""en"")"
02-3407-6541,"=GOOGLETRANSLATE(A272, ""ko"", ""en"")"
"[연기] [함축] 일월과 연화, 그리고 염원 =김민, [적연명] [석가여래 상주 설법탑] [다보여래 상주 증명탑] [관음염화] [충담] 투명과 탑파, 그리고 응시 =박선민, [시간의 연결성: 유리서] [전아] 통격과 화해, 그리고 회통 -송천, [만파식적] [바이올린] [생사] [관세음보살] [성모마리아] [수월관음도] [웅혼] 미소와 문향, 그리고 웅혼 -박대성, [코리아 판타지] [반가사유상] [난] [여적] 다시_사람됨을 찾아서 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A273, ""ko"", ""en"")"
"대인 12,000원 / 소인 10,000원","=GOOGLETRANSLATE(A274, ""ko"", ""en"")"
054-740-3990,"=GOOGLETRANSLATE(A275, ""ko"", ""en"")"
"전시 제목 『안녕, 금성당』은 오랜 세월을 떠돌다 돌아온 유물에 건네는 따뜻한 인사이자, 앞으로도 금성당이 지역사회와 함께 평안히 이어지기를 바라는 의미를 담고 있습니다. 서울 은평구 진관동에 자리한 금성당은 조선 후기 왕실과 민간이 함께 제의를 올리던 국가민속문화유산으로, 금성대왕과 금성대군을 주신으로 모시고 굿을 행하던 장소입니다. 은평뉴타운 개발 당시 금성당 건물은 보존되었으나 내부 유물은 서울역사박물관으로 기탁되었다가 2024년 가을, 기증을 통해 은평역사한옥박물관으로 돌아왔습니다. 전시는 ‘바라다–행하다–나누다’라는 세 가지 주제로 구성됩니다. 이번 전시를 통해 오해와 무관심 속에서 외면 받았던 무속의 참된 의미를 되새기고, 오랜 세월을 돌아 제자리로 돌아온 유물들과 다시 인연을 이어가는 뜻깊은 자리가 되길 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A276, ""ko"", ""en"")"
은평역사한옥박물관 02-351-8533,"=GOOGLETRANSLATE(A277, ""ko"", ""en"")"
"기후 위기 속에서 한국의 사계절을 중심으로, 기후 변화 속에서 적응해가는 인간과 생존에 위협을 받는 동·식물들의 이야기 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A278, ""ko"", ""en"")"
서대문자연사박물관 02-330-8899,"=GOOGLETRANSLATE(A279, ""ko"", ""en"")"
"국립부여박물관은 개관 80주년을 기념하여 특별전 <80년, 함께 걸어온 기억의 순간>을 개최합니다. 국립부여박물관은 1945년 10월 13일 국립박물관 부여분관으로 개관하였고, 1971년 부소산의 부여 객사 뒤편에 건물을 신축하여 재개관하였으며, 1993년 8월 6일 금성산이 있는 현재의 위치로 이전하였습니다. 이번 특별전은 국립부여박물관의 역사를 일제강점기, 부소산 1기, 부소산 2기, 금성산 시기로 나누고 주요 내용을 체계적으로 전시하여 박물관이 걸어온 길을 시간의 흐름에 따라 이해하고 공감할 수 있도록 구성하였습니다. 1부 일제강점기는 재단법인 부여고적보존회, 조선총독부박물관 부여분관이 남긴 자료를 전시하여 당시의 부여에 대한 인식과 전시의 성격을 살펴보았습니다. 2부 부소산 1기는 홍사준 초대 관장과 직원들이 소장품 확보, 전시, 학술조사 등 여러 분야에서 박물관의 기틀을 닦기 위해 노력했던 이야기를 담았습니다. 3부 부소산 2기는 부소산 신관 건립 이후 활발해진 전시와 학술조사 활동을 소개하였으며, 당시의 상설전시를 재현한 키오스크 영상으로 이해를 도왔습니다. 오랜만에 부여에 돌아온 부여 송국리 유적 출토 요령식 동검과 청동 도끼 거푸집이 반갑게 관람객을 맞이합니다. 4부 금성산 시기는 백제금동대향로의 발굴·보존·전시 기록을 일목요연하게 정리하였고, 다양한 특별전을 개최하며 백제전문박물관으로 성장해 온 박물관의 모습을 살펴봅니다. 5부 내 삶 속의 박물관은 박물관과 인연을 맺은 사람들의 이야기를 담아, ‘박물관과 나’ 인터뷰 영상, ‘사진을 찾습니다’ 이벤트에 응모한 사진으로 꾸미는 참여형 전시로 구성하여 80주년의 의미를 더하였습니다. 개관 80주년을 기념하여 마련한 이번 특별전을 관람하면서 국립부여박물관 80년의 발자취를 추억하며, 새로운 80년을 함께해 주시기 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A280, ""ko"", ""en"")"
041-833-8562,"=GOOGLETRANSLATE(A281, ""ko"", ""en"")"
"VIP석 170,000원, R석 140,000원, S석 110,000원, A석 80,000원","=GOOGLETRANSLATE(A282, ""ko"", ""en"")"
"<번지고 남아있는: 장욱진 먹그림>은 유화 중심으로 다루어졌던 장욱진 연구의 외연을 확장하고 소장품의 연구 기능을 강화하기 위해 기획되었다. 특히 이번 전시는 미술관 개관 10주년 기념 학술대회 <다시, 장욱진을 보다>의 연구 성과를 바탕으로 장욱진 먹그림의 가치를 새롭게 조명한다. 장욱진의 먹그림은 1980년 전후를 기점으로 다수 제작된 작업으로서 유화, 매직화와 더불어 장욱진의 예술세계를 대표하는 장르이다. 먹그림은 수묵화와 같이 먹과 종이를 재료로 사용하지만 전통 수묵화에 등장하는 상징적 소재를 내용적, 형식적으로 재해석했다는 점에서 차별성을 지닌다. 미술사가 최경현은 학술대회에서 “지필묵의 전통 재료를 사용했지만 작가가 서양화와 동양화를 이분법적으로 구분하고 싶지 않았기 때문에 새로운 장르임을 분명히 했다”고 평했는데, 이는 먹그림의 독창성을 잘 보여준다. 이번 전시는 장욱진의 먹그림을 민화, 불교, 일상이라는 세 가지 소재로 나누어 먹그림이 그의 예술세계 전반에 끼친 영향을 살펴본다. 이 세 가지 소재는 작품 속에서 반복적으로 등장하며 장욱진의 세계관을 이해하는 중요한 실마리를 제공한다. 그동안 공개되지 않았던 소장품을 포함해 약 40여 점의 작품을 선보이는 이번 전시에서는 먹그림이 지닌 미술사적 가치와 고유한 아름다움을 확인할 수 있을 것이다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A283, ""ko"", ""en"")"
031-8081-4251,"=GOOGLETRANSLATE(A284, ""ko"", ""en"")"
양평군립미술관 031-775-8515,"=GOOGLETRANSLATE(A285, ""ko"", ""en"")"
"전석 79,000원","=GOOGLETRANSLATE(A286, ""ko"", ""en"")"
1544-8855,"=GOOGLETRANSLATE(A287, ""ko"", ""en"")"
032-515-6471,"=GOOGLETRANSLATE(A288, ""ko"", ""en"")"
"중정 프로젝트 《우주목》 야외 전시는 고대 신화와 종교에 자주 등장하는 상징인 우주목(宇宙木)을 모티브로 삼았다. 다양한 문화권에서 이 개념이 공통적으로 등장하는 것은 인간이 자연과 우주의 구조를 이해하려는 방식의 공통된 표현이라고 볼 수 있다. 전시 주제인 “하늘과 땅의 연결”은 상징적으로 보이는 것과 보이지 않는 것을 잇는다. 또한 삶과 죽음, 시간과 기억, 인간과 우주의 경계를 건너는 시도이기도 하다. 공간 속에 선 이 나무는 눈에 보이는 오브제이자, 고유한 사유의 축이다. 우리는 그 나무 안에 있었고, 이미 그 뿌리에 기대고 있는지 모른다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A289, ""ko"", ""en"")"
064-710-4300,"=GOOGLETRANSLATE(A290, ""ko"", ""en"")"
"2025 국립대구박물관상설주제전 알록달록 동자상 무채색의 석조 동자상과 알록달록한 목조 동자상이 한자리에! 색과 형태의 대비 속에서 동자상의 복식과 의미를 살펴보고, 상상력을 더해 동자 모습을 표현해보세요. 또한, 동자상이 지닌 지물(持物)을 직접 꽂아보는 체험과 회화 속 동자의 모습을 찾아 그려보는 프로그램도 마련될 예정입니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A291, ""ko"", ""en"")"
053-760-8580,"=GOOGLETRANSLATE(A292, ""ko"", ""en"")"
"짜장면박물관 입장권 성인 1,000원, 청소년700원, 군경500원, 어린이 및 만 65세이상 무료","=GOOGLETRANSLATE(A293, ""ko"", ""en"")"
(재)인천중구문화재단 공연전시팀 032-773-1779,"=GOOGLETRANSLATE(A294, ""ko"", ""en"")"
"국립해양생물자원관은 개관 10주년을 기념하여「날개 아래 바다 - 서천갯벌의 생명 이야기」를 씨큐리움 3층 기획전시실에서 전시하고 있습니다. 서천의 갯벌은 ‘한국의 갯벌(Getbol,Korean Tidal Flasts)’의 일부로 2021년 7월 26일 유네스코 세계자연유산으로 등재되었습니다. 이번 전시는 서천갯벌이 가진 탁월한 생태적 가치와 갯벌 보전의 중요성을 널리 알리기 위해 마련되었으며, 특히 멸종위기 철새들의 주요 기착지로서의 역할을 소개하고자 하였습니다. 전시내용은 유부도 갯벌영상을 시작으로 ▲한국의 갯벌 ▲서천 갯벌의 생물다양성▲ 서천갯벌의 물새 ▲서천갯벌과 인간으로 크게 4개의 주제로 구성하였습니다. 멸종위기종을 포함하여 50여 종의 다양한 물새 실물 표본들을 관람 할 수 있으며 갯벌 속에 사는 갯지렁이 등의 작은 생물들의 확대 모형도 관찰할 수 있습니다. 또한 갯벌에서 사진찍기와 퍼즐맞추기 등 관람객이 직접 체험 할 수 있는 공간도 마련하였습니다. 이번 전시로 서천갯벌이 미래 세대에게 물려줄 소중한 유산임을 다시 한번 느끼는 기회가 되길 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A295, ""ko"", ""en"")"
"성인 3,000원 / 청소년 2,000원 / 어린이 1,000원","=GOOGLETRANSLATE(A296, ""ko"", ""en"")"
041-950-0710,"=GOOGLETRANSLATE(A297, ""ko"", ""en"")"
소장품은 한 시대의 예술과 역사의 흐름을 알 수 있는 미술관의 중요한 자산이다. 수집한 소장품을 공개하고 공유하는 것은 동시대 미술관의 중요한 역할이며 본질적인 기능과 깊게 연관된다. 미술관의 기원으로 여겨지는 16세기 유럽의 ‘호기심의 방’은 진귀하고 이국적인 수집품을 전시함으로써 보는 사람에게 새로운 경험과 지적 탐구를 제공한 공간이다. 근대 국민국가의 형성과 함께 공공성이 확대되며 개인의 소유물이었던 미술품이 대중에게 개방되고 점차 현대적인 뮤지엄으로 발전하였다. 이번 전시는 ‘호기심의 방’처럼 새로운 경험과 지적인 탐구를 할 수 있도록 국립현대미술관이 수집한 국제미술 소장품 중 엄선한 40여 점의 작품을 소개하는 상설 전시다. 특히 지난 2021년 이건희컬렉션 수증을 통해 미술관에 소장된 19세기 유럽의 미술뿐만 아니라 현대미술의 경계를 넓힌 다양한 해외 미술 작품을 살펴볼 수 있다. 전시의 제목으로 사용한 ‘수련과 샹들리에’라는 상호 이질적인 단어는 19세기 인상주의를 대표하는 빛의 화가 클로드 모네의 작품 ？수련이 있는 연못？(1917-1920)과 동시대 활발히 활동하는 세계적인 예술가 아이 웨이웨이의 작품 ？검은 샹들리에？(2017-2021)의 제목을 조합한 것이다. 자연을 의미하는 ‘수련’과 인공적 사물 ‘샹들리에’ 사이에 ‘-과(와)’라는 접속조사를 사용하여 시대와 경계를 넘어 또 다른 연결의 가능성을 만들어 나간다는 의미를 담았다. 두 작품이 제작된 100년이라는 시간 사이에 놓인 다양한 해외 미술의 장면들에 귀 기울이고 그 관계성을 상상해 나가다 보면 어느새 호기심 가득한 새로운 경험의 시간에 닿을 것이다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A298, ""ko"", ""en"")"
"과천 전시관람권 3,000원","=GOOGLETRANSLATE(A299, ""ko"", ""en"")"
"양구인문학박물관은 한국 현대문학을 대표하는 시인이자 수녀인 이해인 수녀의 사람과 문학 세계를 기리는 '이어짐의 시작(해인글방)展'을 1관 상설전시실에서 선보입니다. 이번 전시는 이해인 수녀께서 직접 기증해주신 소중한 소장품을 바탕으로 구성되어 있으며, 수녀의 일상과 사유, 그리고 글의 온기를 관람객이 직접 느낄 수 있도록 기획되었습니다. 전시 구성 1. 이해인 수녀의 자취, 소장품으로 보다 - 이해인 수녀의 사진, 친필 원고, 메모, 애장 도서 등 개인적이면서도 시대적 의미가 담긴 소장품을 통해 작가의 내면과 문학의 여정을 깊이 있게 조명합니다. 2. 읽고 쓰는 공간, '해인글방'의 체험 - 관람객이 이해인 수녀의 시집을 자유롭게 읽을 수 있는 공간이 마련되어 있으며, 그 감상을 바탕으로 자신만의 시를 직접 써볼 수 있는 시쓰기 체험 공간도 함께 운영합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A300, ""ko"", ""en"")"
"3,000원 ※양구사랑상품권 3천원 환급 / 6세 이하, 65세 이상, 장애인(보호자 1인), 국민기초생활 수급자, 명예군민 무료","=GOOGLETRANSLATE(A301, ""ko"", ""en"")"
033-482-9800,"=GOOGLETRANSLATE(A302, ""ko"", ""en"")"
서울영화센터,"=GOOGLETRANSLATE(A303, ""ko"", ""en"")"
서울특별시 중구 마른내로 38 서울영화센터,"=GOOGLETRANSLATE(A304, ""ko"", ""en"")"
괌 박물관,"=GOOGLETRANSLATE(A305, ""ko"", ""en"")"
"193 Chalan Santo Papa Juan Pablo Dos, Hagåtña, 96910 괌","=GOOGLETRANSLATE(A306, ""ko"", ""en"")"
국립중원문화유산연구소 어린이 발굴체험장,"=GOOGLETRANSLATE(A307, ""ko"", ""en"")"
충북 충주시 남한강로 38,"=GOOGLETRANSLATE(A308, ""ko"", ""en"")"
한국잠사플레이팜 한국잠사박물관,"=GOOGLETRANSLATE(A309, ""ko"", ""en"")"
충청북도 청주시 흥덕구 강내면 청주역로 213-52,"=GOOGLETRANSLATE(A310, ""ko"", ""en"")"
"기본 입장권은 12,500원(대인, 소인 동일), 체험 패키지권은 17,500원(캔들, 비누, 누에고치 목걸이, 오디소금 중 택 1 체험 포함)입니다. 별도 체험요금으로는 젤리양초캔들만들기 10,000원, 누에고치 목걸이 6,000원, 다육화분 만들기 4,000원 등 다양합니다.","=GOOGLETRANSLATE(A311, ""ko"", ""en"")"
장사상륙작전전승기념관,"=GOOGLETRANSLATE(A312, ""ko"", ""en"")"
경북 영덕군 남정면 동해대로 3560,"=GOOGLETRANSLATE(A313, ""ko"", ""en"")"
"입장료는 성인 3,000원, 중고등학생 및 군인 2,000원, 초등학생 1,000원입니다. 미취학 아동은 무료로 입장할 수 있습니다. 영덕군 거주 주민 또는 다자녀 사랑카드 소지자 중 셋째 이상 자녀를 둔 가정은 50% 할인 혜택을 받을 수 있습니다. 할인 적용을 위해 관련 증빙서류를 지참하세요.","=GOOGLETRANSLATE(A314, ""ko"", ""en"")"
국립대구과학관,"=GOOGLETRANSLATE(A315, ""ko"", ""en"")"
대구광역시 달성군 유가읍 테크노대로6길 20 국립대구과학관,"=GOOGLETRANSLATE(A316, ""ko"", ""en"")"
"상설전시관은 대인 3,000원, 소인 2,000원, 7세 미만은 무료입니다. 천체투영관은 대인 2,000원, 소인 1,000원(5세 이상부터 입장 가능), 4D 영상관은 대인 2,000원, 소인 1,000원(키 110cm 이상 입장 가능)입니다. 아이들월드+모빌리티움은 대인 2,000원, 소인(36개월 이상) 3,000원, 36개월 미만은 무료입니다. 주차장은 일일 2,000원(25인승 미만 차량)이며, 경차·친환경차 등은 할인 혜택이 있으니 현장에서 확인해 주세요.","=GOOGLETRANSLATE(A317, ""ko"", ""en"")"
고령어린이과학체험관,"=GOOGLETRANSLATE(A318, ""ko"", ""en"")"
경북 고령군 대가야읍 신남로 81,"=GOOGLETRANSLATE(A319, ""ko"", ""en"")"
"어린이(36개월~초등학생) 입장료는 1,000원, 청소년 및 성인은 2,000원입니다. 36개월 미만 영유아와 고령군민은 증빙서류(등본 또는 가족관계증명서 등) 지참 시 무료로 입장할 수 있습니다.","=GOOGLETRANSLATE(A320, ""ko"", ""en"")"
영천민속관,"=GOOGLETRANSLATE(A321, ""ko"", ""en"")"
경북 영천시 운동장로 54,"=GOOGLETRANSLATE(A322, ""ko"", ""en"")"
영천민속관은 입장료가 무료입니다. 건물 건너편에 전용 주차장이 있어 주차가 어렵지 않습니다.,"=GOOGLETRANSLATE(A323, ""ko"", ""en"")"
영천전투메모리얼파크,"=GOOGLETRANSLATE(A324, ""ko"", ""en"")"
경북 영천시 교촌동 11-33,"=GOOGLETRANSLATE(A325, ""ko"", ""en"")"
"영천전투메모리얼파크는 입장료 없이 무료로 이용이 가능합니다. 전용 주차장도 마련되어 있어 주차가 편리하며, 별도의 주차 요금은 없습니다.","=GOOGLETRANSLATE(A326, ""ko"", ""en"")"
신문박물관PRESSEUM,"=GOOGLETRANSLATE(A327, ""ko"", ""en"")"
"서울특별시 종로구 세종대로 152 일민미술관 5,6층","=GOOGLETRANSLATE(A328, ""ko"", ""en"")"
"관람 요금은 일반 4,000원, 학생(초·중·고·대학생) 3,000원입니다. 미취학 아동과 만 65세 이상 어르신은 무료로 관람이 가능합니다. 자세한 할인 혜택 및 단체 요금은 신문박물관 공식 홈페이지에서 이미지를 참고해 주세요.","=GOOGLETRANSLATE(A329, ""ko"", ""en"")"
한국코미디타운,"=GOOGLETRANSLATE(A330, ""ko"", ""en"")"
경북 청도군 이서면 이서로 565,"=GOOGLETRANSLATE(A331, ""ko"", ""en"")"
"코미디 체험관 입장료는 일반 5,000원, 청소년/어린이 4,000원이며, 36개월 이하 어린이는 무료입니다. 코미디 공연 요금은 일반 22,000원, 청소년 20,000원, 어린이 18,000원이고, 36개월 이하 어린이는 무료입니다. 자세한 사항은 홈페이지를 참고해주세요.","=GOOGLETRANSLATE(A332, ""ko"", ""en"")"
충북산림과학박물관,"=GOOGLETRANSLATE(A333, ""ko"", ""en"")"
충북 청주시 상당구 미원면 수목원길 51,"=GOOGLETRANSLATE(A334, ""ko"", ""en"")"
"충북산림과학박물관은 입장료가 무료입니다. 이용 시간은 3~10월에는 오전 9시부터 오후 6시까지, 11~2월에는 오전 9시부터 오후 5시까지 운영합니다. 입장 마감은 종료 1시간 전이며, 매주 월요일은 휴관입니다.","=GOOGLETRANSLATE(A335, ""ko"", ""en"")"
스미스 평화관,"=GOOGLETRANSLATE(A336, ""ko"", ""en"")"
경기도 오산시 경기대로 742 UN초전기념관 후관,"=GOOGLETRANSLATE(A337, ""ko"", ""en"")"
"관람 시간은 화~일요일 오전 9시~오후 6시(입장 마감 17시)이며, 매주 월요일과 1월 1일, 설날·추석 당일에는 휴관입니다(월요일이 공휴일이면 정상 개관하고, 그 다음날 휴관). 입장료는 무료입니다.","=GOOGLETRANSLATE(A338, ""ko"", ""en"")"
시흥에코센터,"=GOOGLETRANSLATE(A339, ""ko"", ""en"")"
경기도 시흥시 경기과기대로 284,"=GOOGLETRANSLATE(A340, ""ko"", ""en"")"
"상설전시관 요금은 유아~초등학생 1,000원, 중·고등학생 및 군인 1,500원, 성인 2,000원입니다. 야외 전기 자동차(6세~10세)는 500원, 4D 영상관은 유아~초등학생 및 중고생·군인 1,000원, 성인 2,000원입니다. 4세 이하 유아는 무료 입장이고, 시흥시민은 50% 할인 혜택이 있습니다.","=GOOGLETRANSLATE(A341, ""ko"", ""en"")"
번개맨체험관,"=GOOGLETRANSLATE(A342, ""ko"", ""en"")"
울산광역시 울주군 상북면 알프스온천5길 103-8 산악문화센터,"=GOOGLETRANSLATE(A343, ""ko"", ""en"")"
"번개우주선과 번개미로의 이용요금은 각각 소인 9,000원, 대인 3,000원이며, 두가지 체험 모두 가능한 종합이용권은 소인 15,000원, 대인 5,000원입니다. 36개월 미만 영유아는 무료 입장 가능하며, 세자녀 이상 가족(다자녀)은 50% 할인 혜택을 받을 수 있습니다. 할인 적용 시 신분증 또는 증빙 서류가 필요합니다.","=GOOGLETRANSLATE(A344, ""ko"", ""en"")"
산들나비체험장,"=GOOGLETRANSLATE(A345, ""ko"", ""en"")"
경기도 광주시 퇴촌면 태허정로 144-40,"=GOOGLETRANSLATE(A346, ""ko"", ""en"")"
"입장료는 1인당 10,000원입니다. 결제는 현금 또는 계좌이체만 가능하며, 카드 결제는 지원되지 않습니다. 주차장은 체험장에 마련되어 있습니다.","=GOOGLETRANSLATE(A347, ""ko"", ""en"")"
안면도 쥬라기 박물관,"=GOOGLETRANSLATE(A348, ""ko"", ""en"")"
충청남도 태안군 남면 곰섬로 37-20,"=GOOGLETRANSLATE(A349, ""ko"", ""en"")"
"입장료는 성인(20세 이상) 14,000원, 청소년(만 12세~18세) 12,500원, 어린이(만 36개월~12세) 10,500원입니다. 태안군 군민은 10% 할인이 적용되며, 36개월 미만 영유아는 무료 입장입니다. 월요일이 공휴일일 경우 다음날이 휴관일이니 참고하세요.","=GOOGLETRANSLATE(A350, ""ko"", ""en"")"
중구생활사전시관,"=GOOGLETRANSLATE(A351, ""ko"", ""en"")"
인천광역시 중구 신포로23번길 97,"=GOOGLETRANSLATE(A352, ""ko"", ""en"")"
"입장료는 성인(만 19세 이상) 1,000원, 청소년(만 13세~18세) 700원이며, 어린이(36개월~만 12세)는 무료입니다. 또한 '5개관 통합관람권' 구매 시 성인은 3,400원, 청소년은 700원, 어린이는 무료로 인천차이나타운 내 5개 박물관을 모두 이용할 수 있습니다.","=GOOGLETRANSLATE(A353, ""ko"", ""en"")"
국립밀양기상과학관,"=GOOGLETRANSLATE(A354, ""ko"", ""en"")"
