Original,TranslationFormula
02-322-3979,"=GOOGLETRANSLATE(A570, ""ko"", ""ja"")"
유니버설발레단 발레 <돈키호테>,"=GOOGLETRANSLATE(A571, ""ko"", ""ja"")"
서울 | 강동아트센터 대극장 한강,"=GOOGLETRANSLATE(A572, ""ko"", ""ja"")"
"스페인의 정열이 살아 숨 쉬는 희극발레의 대표작 ‘돈키호테’. 선술집 딸 키트리와 이발사 바질의 좌충우돌 사랑과 우정, 판타지, 모험 이야기 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A573, ""ko"", ""ja"")"
R석 9만원 / S석 7만원 / A석 3만원,"=GOOGLETRANSLATE(A574, ""ko"", ""ja"")"
군산시립교향악단 제166회 정기연주회 [프리뷰 콘서트],"=GOOGLETRANSLATE(A575, ""ko"", ""ja"")"
전북 | 군산예술의전당,"=GOOGLETRANSLATE(A576, ""ko"", ""ja"")"
전라북도 군산시 백토로 203 (지곡동),"=GOOGLETRANSLATE(A577, ""ko"", ""ja"")"
군산시립교향악단 063-454-5556,"=GOOGLETRANSLATE(A578, ""ko"", ""ja"")"
심포니 오브 뮤지컬 <김문정의 쿡더뮤직>,"=GOOGLETRANSLATE(A579, ""ko"", ""ja"")"
"김문정 음악감독의 섬세하고 위트있는 해설과 오케스트라가 빚어내는 압도적인 라이브 무대, 김문정이 요리한 음악 한 접시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A580, ""ko"", ""ja"")"
"R석 9만원 / S석 7만원 / A석 50,000원","=GOOGLETRANSLATE(A581, ""ko"", ""ja"")"
2026 스타인웨이 위너콘서트 인 코리아,"=GOOGLETRANSLATE(A582, ""ko"", ""ja"")"
페루치오 부소니 국제 피아노 콩쿠르의 제65회 우승자이자 관객상 수상자. 이판 우(YIFAN WU)의 열정적인 연주 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A583, ""ko"", ""ja"")"
R석 5만원 / S석 3만원,"=GOOGLETRANSLATE(A584, ""ko"", ""ja"")"
백조의 호수,"=GOOGLETRANSLATE(A585, ""ko"", ""ja"")"
서울 | 예술의전당 오페라극장,"=GOOGLETRANSLATE(A586, ""ko"", ""ja"")"
"매회 전석 매진을 기록하는 국립발레단 <백조의 호수>는 발레 안무의 거장 유리 그리고로비치의 안무작으로 국립발레단만을 위해 특별히 고안한 행복한 결말이 특징이다. 1막 1장 궁전 안. 오늘은 왕자의 20세 생일날이다. 궁정의 처녀들과 즐겁게 춤을 추는 왕자와 친구들. 이때 여왕이 등장해 왕자가 성인이 된 것을 축하하며 선물로 칼을 준다. 사람들이 나간 후 혼자 남은 지그프리트 왕자는 알 수 없는 어떤 힘이 자꾸만 자신을 어디론가 인도하는 것을 느낀다. 1막 2장 알 수 없는 힘에 이끌려 다다른 곳은 숲 속의 호숫가. 왕자는 호숫가에서 인간의 모습으로 변하는 백조들을 발견한다. 지그프리트 왕자는 그 중 가장 아름다운 오데트 공주에게 반한다. 그녀는 자신들은 천재적인 악마의 저주에 의해 낮에는 백조, 밤에는 사람으로 변하는 신세를 하소연하면서 이 저주의 마법에서 풀리려면 한 사람의 변치 않는 사랑을 받아야 한다고 말한다. 왕자는 사랑의 맹세를 하고 다음 날 있을 무도회에서 그녀와 결혼을 발표하기로 약속하고 헤어진다 2막 1장 궁전 무도회장. 왕자는 오데트가 오기 기다리면서 손님들을 맞는다. 왕자를 위해 폴란드, 러시아, 스페인, 헝가리, 나폴리에서 초대된 공주들 가운데 신부감을 고를 것을 종용 받지만 왕자는 별 뜻이 없다. 그때 악마가 자신의 딸 오딜을 데리고 등장한다. 오데트와 닮은 오딜에게 왕자는 달려간다. 악마는 이제부터 왕자의 감정을 시험하기 시작한다. 흑조 오딜의 매력에 빠져 왕자는 그녀와의 결혼을 발표한다. 이때 갑자기 어둠이 밀려오며 절망에 빠진 오데트의 환영이 나타난다. 왕자는 그제서야 자신이 운명의 장난에 놀아난 것을 깨닫고 백조의 호수가로 달려간다. 2막 2장 호숫가. 왕자의 배신으로 영원히 백조로 살게 되었다며 오데트가 백조들에게 슬픈 소식을 전한다. 용서를 빌기 위해 달려온 왕자. 그러나 악마는 그를 오데트와 갈라놓기 위해 계속 방해를 한다. 왕자는 운명에 맞서 싸우려 하지만 악마의 힘은 대단하다. 그때 오데트가 왕자에게 당신을 용서한다고 말하는 순간 그들의 사랑이 악마의 악한 힘을 이겨내는 기적이 일어난다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A587, ""ko"", ""ja"")"
"R석 120,000원 / S석 10,000원 / A석 60,000원 / B석 30,000원 / C석 10,000원","=GOOGLETRANSLATE(A588, ""ko"", ""ja"")"
국립발레단 02-587-6180~5,"=GOOGLETRANSLATE(A589, ""ko"", ""ja"")"
더블 빌 Bliss & Jakie,"=GOOGLETRANSLATE(A590, ""ko"", ""ja"")"
서울 | 세종문화회관 세종M시어터,"=GOOGLETRANSLATE(A591, ""ko"", ""ja"")"
순수한 황홀함과 관능적인 에너지가 어우러진 서울시발레단의 더블 빌 발레 공연 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A592, ""ko"", ""ja"")"
R석 6만원 / S석 4만원,"=GOOGLETRANSLATE(A593, ""ko"", ""ja"")"
믹스드 오케스트라 26,"=GOOGLETRANSLATE(A594, ""ko"", ""ja"")"
서울 | 세종문화회관 세종대극장,"=GOOGLETRANSLATE(A595, ""ko"", ""ja"")"
"명곡과 신작, 전통과 창작, 세대와 감각이 교차하며 국악관현악의 매력을 확장하는 '믹스드 오케스트라' 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A596, ""ko"", ""ja"")"
빅마더,"=GOOGLETRANSLATE(A597, ""ko"", ""ja"")"
"보이지 않는 정보의 권력이 일상을 잠식하는 시대, 마침내 국내 최초로 관객 앞에 그 베일을 드러낸다 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A598, ""ko"", ""ja"")"
R석 6만원 / S석 5만원 / A석 4만원,"=GOOGLETRANSLATE(A599, ""ko"", ""ja"")"
나부코,"=GOOGLETRANSLATE(A600, ""ko"", ""ja"")"
40년 만에 다시 대극장 무대에 오르는 배르디의 대작 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A601, ""ko"", ""ja"")"
VIP석 15만원 / R석 12만원 / S석 10만원 / A석 8만원 / B석 5만원,"=GOOGLETRANSLATE(A602, ""ko"", ""ja"")"
제19회 베니스비엔날레 국제건축전 한국관 귀국전 《두껍아 두껍아: 집의 시간》,"=GOOGLETRANSLATE(A603, ""ko"", ""ja"")"
서울 | 아르코미술관,"=GOOGLETRANSLATE(A604, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 3,"=GOOGLETRANSLATE(A605, ""ko"", ""ja"")"
"제19회 베니스비엔날레 국제건축전 한국관 전시는 건립 30년을 맞이한 한국관 건축을 탐구한다. 그간 수많은 전시가 거쳐간 파빌리온의 의미를 ‘집’이라는 관점에서 재고찰한다. 이 전시는 한국관의 건립 계기와 과거를 조명하며 한국관의 미래를 탐색해본다. 전시는 파빌리온을 중성적인 전시 장소가 아니라 다층적 의미가 담긴 유기적 생명체로 바라보며 이러한 문제의식을 촉발하는 연구와 시각물로 구성되었다. 한국 전래 동요에서 가져온 ‘두껍아 두껍아’는 이러한 내용을 풀어가는 은유적 틀이다. ‘두껍아 두껍아’는 폴리의 원시 형태인 그로토(Grotto)를 연상시키는 흙놀이를 하면서 부르는 집짓기 노래다. 전시의 숨은 화자인 두꺼비는 변화와 재생을 상징하는 존재로 나무와 땅·하늘·바다와 같은 자르디니 공원의 오래된 공통 유산들을 환기한다. 서울 아르코미술관에서 열리는 귀국전은 베니스 현지와 다른 조건 속에서 새롭게 구성되었다. 1층 전시는 한국관 건축 및 전시사 관련 자료와 이를 비평적으로 편집한 작업들로 구성되며, 연계 프로그램이 진행되는 공론장으로 역할한다. 2층 전시는 참여 작가가 한국관이라는 조건을 어떻게 해석하고 탈국가적 관점으로 확장했는지 살펴본다. 베니스에서 선보였던 장소특정적 설치 작업들은 귀국전에서 그 과정과 전략이 드러나는 방식으로 재구성되며, 관객은 다양한 해석과 실천의 경로를 따라 전시를 경험하게 된다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A606, ""ko"", ""ja"")"
아르코미술관 02-760-4617,"=GOOGLETRANSLATE(A607, ""ko"", ""ja"")"
나의 죽음을 애도하기,"=GOOGLETRANSLATE(A608, ""ko"", ""ja"")"
서울 | 티오엠씨어터(구. 문화공간필링) 2관,"=GOOGLETRANSLATE(A609, ""ko"", ""ja"")"
안소니 맥콜: 원뿔을 그리는 선 2.0,"=GOOGLETRANSLATE(A610, ""ko"", ""ja"")"
울산 | 울산시립미술관,"=GOOGLETRANSLATE(A611, ""ko"", ""ja"")"
울산광역시 중구 미술관길 72,"=GOOGLETRANSLATE(A612, ""ko"", ""ja"")"
".“작품은 어디에 있는가? 벽에 있는가? 바닥에 있는가? 공간 안에 있는가? 아니면 내가 바로 작품인가?” 전시 《원뿔을 그리는 선 2.0》은 안소니 맥콜의 솔리드 라이트(Solid Light) 작업을 중심으로 영화와 조각· 설치의 경계를 넘나드는 그의 작업 세계를 조명한다. 움직이는 빛의 선은 서서히 공간을 가로지르며 원뿔과 같은 형태를 만들어 내고, 그 과정은 고정된 결과물이 아닌 시간 속에서 생성되는 사건으로 나타난다. 1970년대 초 ‘확장된 시네마’라는 영화계 프로젝트를 통해 작업을 시작한 그는, 1973년 담배 연기와 16mm 프로젝터를 이용한 작품 〈원뿔을 그리는 선〉을 선보였다. 벽에 투사된 하나의 선 드로잉은 공간 속에서 거대한 원뿔 형태를 형성했지만, 당시의 고정관념과 기술적 한계로 인해 이러한 작업을 지속하기는 어려웠다. 그는 이후 약 20여 년간 작업을 중단하게 되었고, 2000년대 초 필름 작업을 디지털 파일로 전환하며 또 하나의 전환기를 맞이한다. 기술의 전환은 작품의 형식뿐 아니라 철학적 깊이에도 영향을 미쳤다. 필름 프로젝터가 만들어내던 백색소음은 사라졌고, 그로 인해 관람객은 자신의 신체와 감각, 내면에 더욱 집중하게 된다. 단순한 선 애니메이션은 율동감 있는 드로잉 선으로 진화했으며, 담배 연기로 채웠던 안개는 연무기로 대체되어 보다 선명한 빛의 구조를 드러낸다. 2000년대 이후 그의 작업에서 가장 두드러진 변화는 관람객의 신체 개입이 보다 적극적으로 요구된다는 점이다. 관람자는 더 이상 스크린 앞에 머무르지 않고, 빛으로 형성된 원뿔형 구조 안으로 들어가도록 유도된다. 작품을 마주한 신체는 빛에 의해 절단되거나 분할되어 보인다. 관람객이 공간 안에 존재하고 움직이며 이동하는 기본적인 행위 자체가 곧 작품의 일부가 된다. 여기서 빛은 더 이상 바라보는 대상이 아니라, 신체가 통과하며 인식하게 되는 경험으로 작동한다. 〈원뿔을 그리는 선 2.0〉은 완성된 형상을 제시하는 전시가 아니다. 전시는 빛이 그려지는 과정을 마주하며, 그 안에 자신의 신체를 위치시키고, 시간 속에서 생성되고 사라지는 형태를 직접 경험하게 한다. 이때 작품은 스크린 위가 아니라, 관람자의 몸과 감각, 그리고 그 순간의 공간 안에서 비로소 형성된다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A613, ""ko"", ""ja"")"
"성인 1,000원 / 대학생, 군인, 예술인 700원 / 울산시민 500원","=GOOGLETRANSLATE(A614, ""ko"", ""ja"")"
울산시립미술관 052-211-3800,"=GOOGLETRANSLATE(A615, ""ko"", ""ja"")"
롯콘 마티네: 대니 구의 플레이리스트,"=GOOGLETRANSLATE(A616, ""ko"", ""ja"")"
"R석 45,000원
S석 30,000원
마티네석 10,000원
시야방해R 31,500원
시야방해S 21,000원","=GOOGLETRANSLATE(A617, ""ko"", ""ja"")"
롯데문화재단 1544-7744,"=GOOGLETRANSLATE(A618, ""ko"", ""ja"")"
2026 경북대미술관 소장품전: 80개의 시선,"=GOOGLETRANSLATE(A619, ""ko"", ""ja"")"
대구 | 경북대학교미술관,"=GOOGLETRANSLATE(A620, ""ko"", ""ja"")"
대구광역시 북구 대학로 80,"=GOOGLETRANSLATE(A621, ""ko"", ""ja"")"
경북대학교미술관 053-950-7968,"=GOOGLETRANSLATE(A622, ""ko"", ""ja"")"
화음(和音),"=GOOGLETRANSLATE(A623, ""ko"", ""ja"")"
서울 | 한국문화의집KOUS,"=GOOGLETRANSLATE(A624, ""ko"", ""ja"")"
서울특별시 강남구 테헤란로92길 12-9,"=GOOGLETRANSLATE(A625, ""ko"", ""ja"")"
"젊은 예술가, 내일의 명인들 - 공모를 통해 선정된 청춘 예인들의 국악 마당 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A626, ""ko"", ""ja"")"
미정,"=GOOGLETRANSLATE(A627, ""ko"", ""ja"")"
02-566-6300,"=GOOGLETRANSLATE(A628, ""ko"", ""ja"")"
라움 마티네 콘서트,"=GOOGLETRANSLATE(A629, ""ko"", ""ja"")"
서울 | 소셜베뉴 라움 체임버홀,"=GOOGLETRANSLATE(A630, ""ko"", ""ja"")"
서울특별시 강남구 언주로 564,"=GOOGLETRANSLATE(A631, ""ko"", ""ja"")"
"연간회원권 1,000,000원","=GOOGLETRANSLATE(A632, ""ko"", ""ja"")"
라움 02-538-3366,"=GOOGLETRANSLATE(A633, ""ko"", ""ja"")"
머스탱과 개꿈,"=GOOGLETRANSLATE(A634, ""ko"", ""ja"")"
서 | 예술의전당 CJ토월극장,"=GOOGLETRANSLATE(A635, ""ko"", ""ja"")"
꿈의 감각을 통해 언어 너머의 정서를 탐구하는 정록이 안무가의 '개꿈'과 야생마 머스탱에 빗대어 자유의 본질적 의미를 재해석하는 정재우 안무가의 '머스탱'까지 남다른 시선과 새로운 감각으로 펼치는 신진 안무가들의 더블 빌 <머스탱과 개꿈>. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A636, ""ko"", ""ja"")"
"R석 50,000원, S석 30,000원, A석 20,000원","=GOOGLETRANSLATE(A637, ""ko"", ""ja"")"
02-3472-1420,"=GOOGLETRANSLATE(A638, ""ko"", ""ja"")"
다담,"=GOOGLETRANSLATE(A639, ""ko"", ""ja"")"
"A석 30,000원
B석 20,000원","=GOOGLETRANSLATE(A640, ""ko"", ""ja"")"
"HIP, KOREA! - 시대를 잇는 공예, 미래를 빚다","=GOOGLETRANSLATE(A641, ""ko"", ""ja"")"
인천 | 인천국제공항,"=GOOGLETRANSLATE(A642, ""ko"", ""ja"")"
인천광역시 중구 공항로 272,"=GOOGLETRANSLATE(A643, ""ko"", ""ja"")"
"오늘날, 한국적인 것이 가장 세계적인 것이라는 사실은 모두가 공감할 것입니다. 특히 한국의 고유한 문화적 요소들이 현대적 감각과 결합했을 때, 얼마나 강력한 흡입력을 지닌 매력으로 다가오는지 우리는 최근 세계적으로 주목받는 애니메이션, 케이팝 데몬 헌터스 등을 통해 느낄 수 있습니다. 이처럼 빠르게 변화하는 세상 속에서 유행을 이끌고, 남다른 개성과 감각으로 시선을 사로잡는 것들을 우리는 ‘힙(Hip)’하다 고 표현합니다. 그리고 이 ‘힙’이라는 단어 속에는 단순히 유행을 좇는 것을 넘어, 자신만의 고유한 빛깔로 깊은 매력을 발산한다는 의미가 담겨있습니다. <HIP, KOREA>는 한국 공예가 가진 고유한 개성과 매력이 어떻게 시대를 관통하며, ‘힙’한 현재를 만들어 내는지 보여 주는 전시입니다. 이 전시를 통해 한국 공예가 지닌 다채로운 매력과 무한한 가능성을 ‘힙’이라는 새로운 시선으로 온전히 느껴보길 바랍니다. 또한 이 전시가 단순한 공예 전시를 넘어, 한국 문화유산의 과거와 현재, 그리고 미래가 만들어 갈 K-헤리티지, K-컬처의 새로운 장을 여는 문이 되기를 기대합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A644, ""ko"", ""ja"")"
[홈페이지 참고],"=GOOGLETRANSLATE(A645, ""ko"", ""ja"")"
슬픈연극,"=GOOGLETRANSLATE(A646, ""ko"", ""ja"")"
소극장 고도,"=GOOGLETRANSLATE(A647, ""ko"", ""ja"")"
대전광역시 중구 중앙로112번길 13 (대흥동),"=GOOGLETRANSLATE(A648, ""ko"", ""ja"")"
"[공연소개]
'비워진 자리, 남겨진 온기'

<슬픈연극>은 이별을 앞둔 어느 부부의 평범한 저녁 이야기 입니다. 
특별한 사건도 극적인 반전도 없습니다. 
그저 늘 하던 말.. 늘 앉던 자리..늘 마시던 차 한 잔. 
그러나 그 평범함 속에 
우리가 미처 말하지 못한 마음들이 조용히 쌓여 있습니다. 

이 연극은
'웃기다가 조용히 울게 만들고.. 
울다가 다시 웃게 만드는 이야기' 입니다.

공연이 끝난 뒤, 당신은 아마도 가장 먼저..
'지금 곁에 있는 사람의 얼굴을 떠올리게 될 것' 입니다. 

작품의 매력> '슬프지만 따뜻하고 조용하지만 오래 남는 연극'

*눈물샘을 억지로 자극하지 않습니다.
*부부,연인,부모를 떠올리게 만드는 이야기
*과장된 감정 없이 담담하게 마음을 건드립니다.
*대사보다 '침묵'이 오래 남는 연극
*혼자 보아도 함께 보더라도  깊은 여운","=GOOGLETRANSLATE(A649, ""ko"", ""ja"")"
"The New, The Crafts: 마음을 담다, 마음을 잇다","=GOOGLETRANSLATE(A650, ""ko"", ""ja"")"
"○ 인천국제공항 제2터미널 한국전통문화센터 기획전시『 The New, The Crafts』는 화합과 공존이라는 가치를 중심에 두고, 한국의 전통공예를 현대적으로 재해석한 작품들을 소개합니다. '이음', '엮음', '담음'이라는 전통공예의 조형 언어는 과거와 현재, 나와 타인을 잇는 상징으로 되살아납니다. 참여 작가들은 오랜 시간 축적된 전통의 가치를 자신만의 시선으로 풀어내며, 그 안에 삶의 긍정적인 에너지와 따뜻한 메시지를 작가 노트에 담았습니다. 공항을 찾는 많은 이들이 이 전시를 통해 서로의 다름을 존중하고, 미술 작품들을 통해 마음을 나누는 경험을 하고, 그 안에서 휴식을 경험하길 바랍니다. ○ 동관 : (전통공예) ‘마음을 담다’ - 한국적인 미를 간직한 대표적인 예술작품인 달항아리와 기(器) 작업, 옻칠과 나전칠기 작업을 하는 작가들의 작품으로 구성 - 참여 작가 : 서울시 무형유산 칠장 손대현, 금속공예 서도식, 금속공예 김현주 ○ 서관 : (현대예술) ‘마음을 잇다’ - 이음과 엮음의 아름다움이 돋보이는 전통공예를 현대적으로 재해석하여 자신만의 작가 노트를 펼쳐나가는 현대 예술가들의 작품으로 연출 - 참여 작가 : 섬유 강금성, 섬유 이혜민, 설치 홍성철 ※ 본 전시는 인천국제공항 제2여객터미널 면세구역 내에서 진행되는 전시로, 출국 시 관람할 수 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A651, ""ko"", ""ja"")"
032-743-0360,"=GOOGLETRANSLATE(A652, ""ko"", ""ja"")"
강원의 통일신라,"=GOOGLETRANSLATE(A653, ""ko"", ""ja"")"
강원 | 국립춘천박물관,"=GOOGLETRANSLATE(A654, ""ko"", ""ja"")"
강원특별자치도 춘천시 우석로 70,"=GOOGLETRANSLATE(A655, ""ko"", ""ja"")"
"2026년 11월, 국립춘천박물관 상설전시실 '강원의 통일신라'를 새단장하여 선보입니다.삼국 통일 이후, 신라는 강원 지역을 어떻게 통치하고 재구성했을까요?그 변화 속에서 강원에는 어떤 문화와 신앙이 자리를 잡았을까요?강원에 펼쳐졌던 통일신라의 이야기를 기대해 주세요. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A656, ""ko"", ""ja"")"
국립춘천박물관 033-260-1500,"=GOOGLETRANSLATE(A657, ""ko"", ""ja"")"
한상민의 매직쇼,"=GOOGLETRANSLATE(A658, ""ko"", ""ja"")"
인천 | 루시드아트홀,"=GOOGLETRANSLATE(A659, ""ko"", ""ja"")"
인천광역시 남동구 서창남로 69 (서창동),"=GOOGLETRANSLATE(A660, ""ko"", ""ja"")"
북한 금강산매직쇼를 1년동안 진행한 마술사 한상민이 돌아왔다!!! 국내 유일한 마술_관객이 무대에서 참여하는 마술_모든관객이 참여하는 마술_가족이 즐기는 마술연출로 재미있는 1시간이 순삭하는 마술공연을 느껴보세요!!! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A661, ""ko"", ""ja"")"
032-710-4907,"=GOOGLETRANSLATE(A662, ""ko"", ""ja"")"
2025년 국외교류전 《푸름의 대화: 한국과 오스트리아의 쪽빛》,"=GOOGLETRANSLATE(A663, ""ko"", ""ja"")"
전북 | 국립무형유산원,"=GOOGLETRANSLATE(A664, ""ko"", ""ja"")"
전북특별자치도 전주시 완산구 서학로 95,"=GOOGLETRANSLATE(A665, ""ko"", ""ja"")"
국립무형유산원 063-280-1400,"=GOOGLETRANSLATE(A666, ""ko"", ""ja"")"
"2025 국립경찰박물관 특별전 <나의 영웅, 우리의 경찰>","=GOOGLETRANSLATE(A667, ""ko"", ""ja"")"
서울 | 경찰박물관,"=GOOGLETRANSLATE(A668, ""ko"", ""ja"")"
서울특별시 종로구 새문안로 41,"=GOOGLETRANSLATE(A669, ""ko"", ""ja"")"
국립경찰박물관 02-3150-3681,"=GOOGLETRANSLATE(A670, ""ko"", ""ja"")"
ACC NEXT아시아 신진 작가전,"=GOOGLETRANSLATE(A671, ""ko"", ""ja"")"
광주 | 국립아시아문화전당,"=GOOGLETRANSLATE(A672, ""ko"", ""ja"")"
광주광역시 동구 문화전당로 38 (광산동) 아시아문화전당,"=GOOGLETRANSLATE(A673, ""ko"", ""ja"")"
동시대 아시아 예술의 다채로운 시각과 창조적 상상을 통한 아시아의 새로운 가능성과 방향성을 살펴볼 수 있는 전시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A674, ""ko"", ""ja"")"
토요키즈클래식 (상반기),"=GOOGLETRANSLATE(A675, ""ko"", ""ja"")"
경기 | 용인포은아트홀,"=GOOGLETRANSLATE(A676, ""ko"", ""ja"")"
"1층석 20,000원, 2층석 15,000원","=GOOGLETRANSLATE(A677, ""ko"", ""ja"")"
기획전시 《확장의 순간 : 설박·이성경》,"=GOOGLETRANSLATE(A678, ""ko"", ""ja"")"
전남 | 함평군립미술관,"=GOOGLETRANSLATE(A679, ""ko"", ""ja"")"
전라남도 함평군 함평읍 곤재로 27,"=GOOGLETRANSLATE(A680, ""ko"", ""ja"")"
"함평군립미술관은 매년 동시대 미술의 흐름 속에서 의미 있는 성과를 축적하며 자신만의 작업 세계를 형성해 온 젊은 작가들을 조명하는 기획전을 지속적으로 개최해 오고 있다. 이는 단순한 신진 작가 발굴을 넘어, 일정한 시간과 실천을 통해 형성된 작업의 밀도와 그 이후의 가능성을 함께 살펴보려는 미술관의 장기적인 기획 방향에 기반한 것이다. 《확장의 순간 : 설박 · 이성경》은 이러한 연례 기획의 연장선에서, 축적과 도약의 경계에 선 두 작가의 현재를 집중적으로 조명한다. 이성경의 화면에는 해 질 무렵의 그림자와 같이 낮과 밤, 존재와 부재가 교차하는 불분명한 경계의 풍경이 자주 등장한다. 그는 사물의 윤곽이 흐려지는 순간에 주목하며, 유리창 너머의 풍경이나 반사된 이미지처럼 하나의 화면 안에 중첩된 시점을 배치한다. 이러한 방식은 세계를 명확히 구분하기보다, 흔들리는 상태 그대로 드러내고자 하는 작가의 태도를 반영한다. 그의 작업은 관람자를 감각과 정서가 응축된 경계의 공간으로 이끈다. 설박은 한국 전통 수묵산수의 재료와 사유를 출발점으로 삼아, 이를 동시대적으로 확장해 온 작가이다. 먹이라는 재료를 중심으로 콜라주, 설치, 추상에 이르기까지 다양한 형식적 실험을 지속해 왔으며, 자연을 외부의 대상이 아닌 자신이 속한 조건이자 감각의 은유로 인식한다. 그의 작업은 전통에 대한 긴장보다는 자연의 에너지와 생동을 현재의 언어로 전환하려는 태도 속에서 전개된다. 《확장의 순간 : 설박 · 이성경》은 완결된 결과를 제시하기보다, 지금 이 시점에서 작가들이 도달한 창작의 밀도와 그 이후에 펼쳐질 가능성의 방향을 함께 보여준다. 함평군립미술관은 매년 이어지는 젊은 작가 기획전을 통해 작가를 하나의 단계로 규정하기보다, 축적된 시간의 결을 읽고 동시대 미술이 나아갈 다음 풍경을 함께 모색하고자 한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A681, ""ko"", ""ja"")"
무료 ※함평엑스포공원 입장료에 포함됨,"=GOOGLETRANSLATE(A682, ""ko"", ""ja"")"
함평군립미술관 061-320-2276~8,"=GOOGLETRANSLATE(A683, ""ko"", ""ja"")"
종로구립 박노수미술관 개관12주년 기념전시 「산수&middot;격물」,"=GOOGLETRANSLATE(A684, ""ko"", ""ja"")"
서울 | 종로구립 박노수미술관,"=GOOGLETRANSLATE(A685, ""ko"", ""ja"")"
서울특별시 종로구 옥인1길 34,"=GOOGLETRANSLATE(A686, ""ko"", ""ja"")"
"종로구립 박노수미술관 개관 12주년 기념전시 「산수·격물」 종로구립 박노수미술관은 개관 12주년을 맞아 기념전시「산수·격물」을 개최합니다. 이번 전시는 박노수 화백의 예술적 사유방식과 자연에 대한 태도를 중심으로, 1970년대부터 2000년대까지 이어진 그의 예술세계를 조명합니다. 특히 화백이 생전 거주했던 거실 공간을 재현한 ‘화가의 시간-다천서옥’ 존에서는 그가 애장하던 가구, 도자기, 수석 등을 통해 예술가의 일상과 미적 감각을 함께 느낄 수 있습니다. 또한, 관람객이 색칠한 그림이 화면 속 자연풍경에서 살아 움직이듯 구현되는 라이브스케치 미디어아트 존에서는 개개인의 참여가 미디어 작품으로 확장되는 특별한 예술 경험을 제공합니다. 한편, 야외전시장에서는 2026년 3월까지 김우진 조각가의 <Deer>(2024)가 전시됩니다. 시간의 흐름에 따라 자연과 호흡하는 화조의 공간에서 또 다른 풍경을 마주하게 됩니다. 관람객 여러분의 많은 관심과 방문 부탁드립니다. 감사합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A687, ""ko"", ""ja"")"
"어른 3,000원 / 청소년 1,800원 / 어린이 1,200원","=GOOGLETRANSLATE(A688, ""ko"", ""ja"")"
박노수미술관 02-2148-4171,"=GOOGLETRANSLATE(A689, ""ko"", ""ja"")"
고희동미술관 재개관 6주년기념전시 「만고상청萬古常靑: 군자의 품격」,"=GOOGLETRANSLATE(A690, ""ko"", ""ja"")"
서울 | 종로구립 고희동미술관,"=GOOGLETRANSLATE(A691, ""ko"", ""ja"")"
서울특별시 종로구 창덕궁5길 40,"=GOOGLETRANSLATE(A692, ""ko"", ""ja"")"
