Original,TranslationFormula
"「문학 비평담론 활성화 사업」 특별전시 [쓰는 독자, 읽는 비평가 ― 당신은 어떤 독자인가요?] - 전시 일정 및 장소 ㅇ 3.1.(일)~3.7.(토) 대전 다다르다 시도 (대전 중구 중교로 40) ㅇ 3.9.(월)~3.15.(일) 카페꼼마 여의도신영증권점 (서울시 영등포구 국제금융로8길 16) ㅇ 3.16.(월)~3.22(일) 영풍문고 종각종로본점 (서울시 종로구 청계천로41 영풍빌딩 B1~B2) ❝ 좋아하는 문학을 더 좋아하기 위해 선택한 문학비평은 어쩌면 당연한 길인지도 모릅니다. 종종 읽고 간혹 쓰는 시대에, 우리는 어김없이 읽고 쓰는 중입니다. ❞ - 전시 안내 ① 비평가의 문장으로 만나는 문학 블라인드 북 ② 당신은 어떤 독자인가요? ③ 문학을 손에 쥐는 순간 ④ 각기 다른 시선으로 문학을 읽고 사유하는 비평가 3인의 이야기 주최 | 문화체육관광부 주관 | 한국문화예술위원회 문의 | 한국문화예술위원회 문학지원팀(061-900-2329) 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A679, ""ko"", ""ja"")"
한국문화예술위원회 문학지원팀 061-900-2329,"=GOOGLETRANSLATE(A680, ""ko"", ""ja"")"
2026 서울시향 우리동네(실내악) : 나루아트센터,"=GOOGLETRANSLATE(A681, ""ko"", ""ja"")"
서울 | 나루아트센터 대공연장,"=GOOGLETRANSLATE(A682, ""ko"", ""ja"")"
서울특별시 광진구 능동로 76,"=GOOGLETRANSLATE(A683, ""ko"", ""ja"")"
나루아트센터 02-2049-4700,"=GOOGLETRANSLATE(A684, ""ko"", ""ja"")"
2026 서울시향 우리동네(실내악) : 정동제일교회,"=GOOGLETRANSLATE(A685, ""ko"", ""ja"")"
서울 | 정동제일교회,"=GOOGLETRANSLATE(A686, ""ko"", ""ja"")"
서울특별시 중구 정동길 46,"=GOOGLETRANSLATE(A687, ""ko"", ""ja"")"
정동제일교회 02-753-0001,"=GOOGLETRANSLATE(A688, ""ko"", ""ja"")"
2026 서울시향 체임버 클래식스 II: 슬라브,"=GOOGLETRANSLATE(A689, ""ko"", ""ja"")"
서울 | 세종문화회관 세종체임버홀,"=GOOGLETRANSLATE(A690, ""ko"", ""ja"")"
서울특별시 종로구 세종대로 175,"=GOOGLETRANSLATE(A691, ""ko"", ""ja"")"
"프로그램 보로딘, 현악 사중주 제2번 Borodin, String Quartet No. 2 in D major 차이콥스키, 현악 육중주 ‘피렌체의 추억’ Tchaikovsky, String Sextet in D minor, Op. 70, ‘Souvenir de Florence’ ※ 프로그램 및 출연자는 변경될 수 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A692, ""ko"", ""ja"")"
"R석 70,000원 S석 40,000원 A석 10,000원","=GOOGLETRANSLATE(A693, ""ko"", ""ja"")"
2026 제주국제관악제 봄 시즌,"=GOOGLETRANSLATE(A694, ""ko"", ""ja"")"
제주 | 제주특별자치도문예회관,"=GOOGLETRANSLATE(A695, ""ko"", ""ja"")"
제주특별자치도 제주시 일도이동 854-9,"=GOOGLETRANSLATE(A696, ""ko"", ""ja"")"
064-722-8704,"=GOOGLETRANSLATE(A697, ""ko"", ""ja"")"
2026 제주국제관악제 봄 시즌 개막공연,"=GOOGLETRANSLATE(A698, ""ko"", ""ja"")"
콩나물의 노래,"=GOOGLETRANSLATE(A699, ""ko"", ""ja"")"
서울 | 더 씨어터,"=GOOGLETRANSLATE(A700, ""ko"", ""ja"")"
서울특별시 종로구 대학로3길 10 (효제동) 고운빌딩,"=GOOGLETRANSLATE(A701, ""ko"", ""ja"")"
"제199회 대전시립연정국악단 정기공연, 신춘음악회: 청춘","=GOOGLETRANSLATE(A702, ""ko"", ""ja"")"
대전시립연정국악원 큰마당,"=GOOGLETRANSLATE(A703, ""ko"", ""ja"")"
대전 서구 둔산대로 135,"=GOOGLETRANSLATE(A704, ""ko"", ""ja"")"
"R석 30,000원
S석 20,000원
A석 10,000원","=GOOGLETRANSLATE(A705, ""ko"", ""ja"")"
042-270-8585,"=GOOGLETRANSLATE(A706, ""ko"", ""ja"")"
Rode Joint Recital ＃9,"=GOOGLETRANSLATE(A707, ""ko"", ""ja"")"
"전석 12,000원","=GOOGLETRANSLATE(A708, ""ko"", ""ja"")"
02-544-1152,"=GOOGLETRANSLATE(A709, ""ko"", ""ja"")"
"제3회 MY드림페스티벌: 춤추는 나무 인형, 피노키오","=GOOGLETRANSLATE(A710, ""ko"", ""ja"")"
경남 | 밀양아리랑아트센터 소공연장,"=GOOGLETRANSLATE(A711, ""ko"", ""ja"")"
경상남도 밀양시 밀양대공원로 112,"=GOOGLETRANSLATE(A712, ""ko"", ""ja"")"
밀양문화관광재단 055-359-4525~6,"=GOOGLETRANSLATE(A713, ""ko"", ""ja"")"
이혜정 바이올린 독주회,"=GOOGLETRANSLATE(A714, ""ko"", ""ja"")"
거암아트홀,"=GOOGLETRANSLATE(A715, ""ko"", ""ja"")"
서울특별시 강남구 강남대로 652(신사동),"=GOOGLETRANSLATE(A716, ""ko"", ""ja"")"
"이영신 피아노 독주회: Ludwig van Beethoven, 1826!","=GOOGLETRANSLATE(A717, ""ko"", ""ja"")"
"[Program]

Ludwig van Beethoven, 1826!
L. v. Beethoven (1770-1827)
Piano Sonata No. 22 in F Major, Op. 54
In tempo d’un Menuetto
Allegretto- Più Allegro

Piano Sonata No. 21 in C Major, Op. 53 ‘Waldstein’
Allegro con brio
Adagio molto
Rondo. Allegretto moderato- Prestissimo

-Intermssion-

Piano Sonata No. 24 in F# Major, Op. 78
Adagio cantabile- Allegro ma non troppo
Allegro vivace

Piano Sonata No. 25 in G Major, Op. 79
Presto alla tedesca
Andante
Vivace

Piano Sonata No. 23 in f minor, Op. 57 ‘Appassionata’
Allegro assai
Andante con moto
Allegro ma non troppo- Presto","=GOOGLETRANSLATE(A718, ""ko"", ""ja"")"
클라시코예술기획 02-775-8600,"=GOOGLETRANSLATE(A719, ""ko"", ""ja"")"
"울산시립무용단 기획공연: 굿, 굿, 굿","=GOOGLETRANSLATE(A720, ""ko"", ""ja"")"
울산문화예술회관 소공연장,"=GOOGLETRANSLATE(A721, ""ko"", ""ja"")"
울산 남구 번영로 200,"=GOOGLETRANSLATE(A722, ""ko"", ""ja"")"
울산문예회관 052-275-9623,"=GOOGLETRANSLATE(A723, ""ko"", ""ja"")"
재능 혜화 마티네,"=GOOGLETRANSLATE(A724, ""ko"", ""ja"")"
JCC 아트센터 콘서트홀,"=GOOGLETRANSLATE(A725, ""ko"", ""ja"")"
서울 종로구 창경궁로35길 29,"=GOOGLETRANSLATE(A726, ""ko"", ""ja"")"
02-2138-7373,"=GOOGLETRANSLATE(A727, ""ko"", ""ja"")"
"이정빈 개인전 <드는 것, 나는 것 그리고 곁 The Passing, Standing By>","=GOOGLETRANSLATE(A728, ""ko"", ""ja"")"
서울 | 16아카이브,"=GOOGLETRANSLATE(A729, ""ko"", ""ja"")"
서울특별시 중구 퇴계로45길 31-15,"=GOOGLETRANSLATE(A730, ""ko"", ""ja"")"
"이정빈 도예가는 불안과 안녕이라는 두 지점을 고민하여 동시대에 살아가는 현대인에게 부합할 수 있는 수호신 작업인 ‘냥업신’ 연작을 중심으로 작업을 펼쳐왔다. 해당 작업은 때때로 지역적인 흙이나 전통적인 기법을 매개로 형상화되기도 하며 이는 작가가 기술적 전통 계승에서 더 나아가, 자신의 작업에 있어 정서적 요소가 전통의 형성에 중요함을 반영하고 있는 결과이기도 하다. 이 전시는 핵심적으로 두 가지를 중심으로 설명된다. 시대적으로 만연한 불안과 염려에 대한 작가의 안녕을 전하는 방식을 다루는 동시에, 한국의 벽사와 기복이 지닌 관점에 대해 전달하고자 한다. 작가의 핵심 연작인 ‘냥업신’ 연작은 고양이라는 친근함과 가까운 감정과 동시에 수호신으로서 지닌 일종의 숭고와 위엄에 대한 모습을 동시에 보여준다. 또한 이 수호신이 가진 전통적 모티프인 벽사나 가정 신앙적 면모를 살펴보며 현시대에 우리가 지닌 기복적 관점이 달라졌을 수 있다는 질문을 던진다. 전시 제목 속 드는 것과 나는 것은 전통적으로 음과 양의 기운이 흘러오거나 흘러 나가는 것을 의미하며, 함께 쓰인 ‘그리고 곁‘은 우리의 거주 공간이나 영역의 옆에서 존재하는 수호신적인 대상이 놓인 자리를 이야기한다. 이 전시에서는 위압과 권위의 상징이 아닌 관계적 대상으로 놓여왔던 가정 신앙의 대상이 현대적인 모습으로 해석되는 동시에, 한국의 기복 신앙이 가지고 있는 태도가 순간의 좋은 일이나 행운을 바라는 것이 아닌 마치 그 기운을 있는 그대로 흘러가도록 만드는 일이었음을 보여준다. 작가의 작업은 현 시대가 지닌 불안에서 위로와 위안이 되는 동시에, 단순히 행운과 부를 떠나 우리가 흘려 보낼 것을 흘려 보낼 수 있는 마음과 들어오는 기운을 잘 마주할 수 있도록 하고 있는 수호신인 것이다. 본래 안녕이란 대단히 기쁘고 좋은 상태가 아닌 마치 넓은 강과 같은 존재이다. 넓은 강은 흐르고 있음에도, 어디도 흔들리지 않고 고요한 듯 보인다. 그럼에도 그것은 자신의 속도로 그 속에서 흐르고 있다. 이 전시를 보는 동안 수호신 중 하나가 마음에 놓여져 평안한 안녕을 함께해나가는 곁이 될 수 있기를 바란다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A731, ""ko"", ""ja"")"
16아카이브 공식 이메일 (16akaiv@gmail.com),"=GOOGLETRANSLATE(A732, ""ko"", ""ja"")"
김종희 귀국 오보에 독주회,"=GOOGLETRANSLATE(A733, ""ko"", ""ja"")"
"김준희 피아노 독주회: 봄밤, 베토벤","=GOOGLETRANSLATE(A734, ""ko"", ""ja"")"
"R석 30,000원
S석 20,000원","=GOOGLETRANSLATE(A735, ""ko"", ""ja"")"
김수영 피아노 독주회,"=GOOGLETRANSLATE(A736, ""ko"", ""ja"")"
"[PROGRAM]

C. Debussy
Préludes, Book I
No. 8 La fille aux cheveux de lin
No.7 Ce qu'a vu le vent d'ouest

L.v. Beethoven
Piano Sonata No.23 in f minor, Op.57 “Appassionata”

(Intermission)

F. Chopin
Mazurkas, Op.24

F. Chopin
Ballade No.1 in g minor, Op.23

H.Dutilleux
Piano Sonata III. Choral et Variations","=GOOGLETRANSLATE(A737, ""ko"", ""ja"")"
J&R예술기획 02-3491-2370,"=GOOGLETRANSLATE(A738, ""ko"", ""ja"")"
경기도미술관 20주년《흐르고 쌓이는》,"=GOOGLETRANSLATE(A739, ""ko"", ""ja"")"
경기 | 경기도미술관,"=GOOGLETRANSLATE(A740, ""ko"", ""ja"")"
경기도 안산시 단원구 동산로 268,"=GOOGLETRANSLATE(A741, ""ko"", ""ja"")"
"미술관의 '얼굴'인 소장품은 수장고에 보존된 과거의 예술에 머무르지 않는다. 소장품은 지금 우리와 다시 만나 새로운 의미를 만들어내는 살아 있는 예술이다. 겹겹이 이어진 시간의 층위 속에서 소장품은 ""우리는 무엇을 해왔고, 무엇을 해야 하는가?""라는 질문을 던지며, 우리의 과거와 미래를 함께 사유하게 한다. 경기도미술관 20주년 《흐르고 쌓이는》은 소장품 125점으로 미술관의 지난 시간을 돌아보고 앞으로 나아갈 방향을 톺아본다. ""흐르고 쌓이는""이라는 제목은 흐르는 시간 위에 우리의 사유와 질문이 쌓이며 확장하는 과정을 은유한다. 이는 경기도미술관이 걸어온 20년과, 앞으로 소장품이 관람객과 함께 만들어갈 의미 있는 순간들을 아우른다. 이번 전시는 과거를 나열하는 것이 아니라, 과거의 기억이 현재로 소환되어 의미를 획득하는 순간에 주목한다. 서로 다른 시점에 태어나 미술관에 수집된 소장품은 지금 이곳에서 관람객을 만나 새로운 순간을 만든다. 이러한 만남은 ""예술과 삶은 어떻게 만나는가?,"" ""미술관은 관람객과 예술을 어떻게 연결하는가?""라는 미술관의 본질적 질문으로 이어진다. 전시는 예술의 근원적 시작에서부터 우리가 발 딛고 살아가는 일상의 풍경, 잊혀 가는 것들에 대한 기억, 그리고 연대와 실천에 이르기까지, 다섯 개의 질문으로 예술과 삶이 만나는 풍경을 펼쳐 보인다. 서로 다른 배경과 경험을 지닌 다양한 ‘우리’가 이 질문에 대한 각자의 생각을 쌓을 때, 전시는 더 풍성한 의미를 획득한다. ""예술은 ( ) 시작하는가?""―경계를 허물며 확장하는 예술에 대하여 ""우리는 ( ) 살아가는가?""―다채로운 일상의 면면과 삶의 궤적에 대하여 ""우리는 ( ) 기억하는가?""―잊혀 가는 기억을 현재로 소환하여 함께 기억하는 것에 대하여 ""예술은 ( ) 함께하는가?""―과정 속에서 연결하고, ‘함께’의 의미에 대하여 ""나는 ( ) 실천하는가?""―예술가의 태도를 통해 살펴본 사회적 실천에 대하여 질문의 괄호는 비워두었다. 그 빈칸을 채우며, 예술이 던지는 이야기에 귀 기울여 보자. 특히 마지막 질문에서는 2024년 기증된 작가 김정헌의 작품을 중심으로, 사회 구성원 중 하나의 예술가가 택한 태도와 실천을 조명한다. 예술에서 시작해 ‘우리’를 발견하고, 다시 예술에서 ‘나’를 발견하는 이 여정은 하나의 답을 향하지 않는다. 오히려 더 많은 질문과 만나게 한다. 소장품과 관람객이 만나는 ‘지금’의 순간, 관람객의 사유가 더해질 때 비로소 전시는 완성된다. 흐르고 쌓이는 예술과의 만남 속에서 ‘나’와 주변을 돌아보는 시간이 되기를 바란다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A742, ""ko"", ""ja"")"
경기도미술관 031-481-7000,"=GOOGLETRANSLATE(A743, ""ko"", ""ja"")"
김정문화회관 기획공연 토요일 토요일은 클래식 vol2. 서귀포합창단,"=GOOGLETRANSLATE(A744, ""ko"", ""ja"")"
제주 | 김정문화회관,"=GOOGLETRANSLATE(A745, ""ko"", ""ja"")"
제주특별자치도 서귀포시 김정문화로 32,"=GOOGLETRANSLATE(A746, ""ko"", ""ja"")"
"2026 김정문화회관 기획공연 시리즈 ""토요일 토요일은 클래식"" 제주특별자치도립 서귀포합창단 <목소리의 온기> 2026. 04. 11 (토) 15시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A747, ""ko"", ""ja"")"
김정문화회관 064-760-3792,"=GOOGLETRANSLATE(A748, ""ko"", ""ja"")"
김정문화회관 기획공연 토요일 토요일은 클래식 vol1. 서귀포관악단,"=GOOGLETRANSLATE(A749, ""ko"", ""ja"")"
제62회 성남시립소년소녀합창단 정기연주회: The Sound of Spring,"=GOOGLETRANSLATE(A750, ""ko"", ""ja"")"
경기 성남시 분당구 성남대로 808,"=GOOGLETRANSLATE(A751, ""ko"", ""ja"")"
"[PROGRAM]
◯ 봄의 노래
- 봄(바이올린 협연 여은혜) ------------------- Antonio Vivaldi
- 숭어(바이올린 협연 여은혜) ----------------- Franz Schubert
- 즐거운 웃음 --------------------- Alfred Thomas Müller
- 합창폴카 ---------------------------- Johann Strauss
- 트리츠트라츠 폴카 --------------------- Johann Strauss

◯ 특별출연(마림바 이신국)
- Exciting Monday
- Serenade for marimba
- She has a beautiful smile

○ 즐거운 노래
- 처음 불렀던 그 노래 ------------------------ arr.백현주
- 도라지 꽃 ---------------------------------- 박지훈
- 진달래(곡중 slol 노윤서) ------------------------- 정애련
- 꽃구름 속에(바이올린 협연 여은혜) ------------------ 조성은

○ 특별출연(싱어송라이터 신디)
- Crocodile
- Peace Song
- Broken Couch
- Lion

○ 놀이 동요
- 두꺼비 문지기 ---------------------------- 이기경
- 무궁화꽃이 피었습니다 --------------------- 정애련
- 아리랑 모음곡 ---------------------------- 이선택","=GOOGLETRANSLATE(A752, ""ko"", ""ja"")"
성남시립소년소녀합창단 031-729-4808,"=GOOGLETRANSLATE(A753, ""ko"", ""ja"")"
제179회 두레콘서트,"=GOOGLETRANSLATE(A754, ""ko"", ""ja"")"
고양아람누리 새라새극장,"=GOOGLETRANSLATE(A755, ""ko"", ""ja"")"
경기 고양시 일산동구 중앙로 1286,"=GOOGLETRANSLATE(A756, ""ko"", ""ja"")"
"전석 33,000원","=GOOGLETRANSLATE(A757, ""ko"", ""ja"")"
제102회 순천시립합창단 정기연주회: 모차르트의 빛과 어둠,"=GOOGLETRANSLATE(A758, ""ko"", ""ja"")"
순천문화예술회관 대극장,"=GOOGLETRANSLATE(A759, ""ko"", ""ja"")"
전남 순천시 삼산로 16,"=GOOGLETRANSLATE(A760, ""ko"", ""ja"")"
"[PROGRAM]
[1부] 모차르트의 빛
▪솔로[20’]
⦁오페라 마술피리 中
⦁오페라 돈 조반니 中
⦁오페라 피가로의 결혼 中

▪ 중창[20’]
⦁오페라 마술피리 中
⦁오페라 코지 판 투테 中
⦁오페라 돈 조반니 中

▪ 중간휴식

[2부] 모차르트의 어둠
▪ 진혼곡
Ⅰ. Introitus
Ⅱ. Kyrie
Ⅲ. Sequenz
Ⅳ. Offertorium
Ⅴ. Sanctus
Ⅵ. Benedictus
Ⅶ. Agnus Dei
Ⅷ. Communio","=GOOGLETRANSLATE(A761, ""ko"", ""ja"")"
"R석 10,000원
S석 6,000원","=GOOGLETRANSLATE(A762, ""ko"", ""ja"")"
"061-749-8624, 3428","=GOOGLETRANSLATE(A763, ""ko"", ""ja"")"
제29회 양금연주회,"=GOOGLETRANSLATE(A764, ""ko"", ""ja"")"
제23회 합창단 음악이있는마을 정기연주회,"=GOOGLETRANSLATE(A765, ""ko"", ""ja"")"
"[공연소개]

합창단 음악이있는마을은 ‘한국어의 아름다움을 합창으로 그리고 세계로’의 정신으로 한국 합창음악을 개발하고 보급하며 세계적인 합창단으로 성장하고자 이강숙 초대단장(한국예술종합학교 초대총장 역임)을 중심으로 1996년 창단하였다. 현재는 이건용 2대 단장(전 한국예술종합학교 총장), 홍승찬 기획감독(예술경영, 한국예술종합학교 교수), 홍준철 음악감독(전 성공회대학교 대우교수), 김홍수 지휘자(현 한국예술종합학교 지휘과 교수) 등의 음악진과 60여 명의 단원이 활동하고 있다. 총 22회의 정기연주와 다양한 협연 및 합동공연을 통해 한국의 합창음악을 널리 보급하는데 힘쓰고 있고, 제23회 정기연주회를 통해 김준범 작곡가의 칸타타 ‘삼신할매 실종사건’ 및 다양한 창작합창곡을 발표할 예정이다.


[PROGRAM]

김준범

더불어 숲
쉬잇!
첫눈 오는 날 만나자
새야새야
묏버들 가려 꺾어
가시리

Intermission

칸타타 ‘삼신할매 실종사건’
1. 사라진 삼신할매
2. 신이 없는 세상
3. 서쪽으로
4. 삼도천 낯선 기와집
5. 담장 너머
6. 하지만, 우리는
7. 한바탕 꽃길을","=GOOGLETRANSLATE(A766, ""ko"", ""ja"")"
"R석 50,000원
S석 30,000원
A석 20,000원","=GOOGLETRANSLATE(A767, ""ko"", ""ja"")"
영음예술기획 02-581-5404,"=GOOGLETRANSLATE(A768, ""ko"", ""ja"")"
"제12회 무죽페스티벌, 호모사케르","=GOOGLETRANSLATE(A769, ""ko"", ""ja"")"
극장 동국,"=GOOGLETRANSLATE(A770, ""ko"", ""ja"")"
서울특별시 종로구 창경궁로 259,"=GOOGLETRANSLATE(A771, ""ko"", ""ja"")"
02-747-5296,"=GOOGLETRANSLATE(A772, ""ko"", ""ja"")"
제335회 부천필하모닉오케스트라 정기연주회: Romeo & Juliet,"=GOOGLETRANSLATE(A773, ""ko"", ""ja"")"
부천시립예술단 032-327-7523,"=GOOGLETRANSLATE(A774, ""ko"", ""ja"")"
"제83회 목포시립합창단 정기연주회: B to B, Beyond (바흐에서 브람스로, 그리고 우리에게)","=GOOGLETRANSLATE(A775, ""ko"", ""ja"")"
전남 목포시 부주로 312,"=GOOGLETRANSLATE(A776, ""ko"", ""ja"")"
"[공연소개]
봄길 위에서 음악이라는 언어로 쓰인, 가장 아름다운 역사책을 펼치며
-독창의 고백이 합창의 울림으로… 위대한 유산을 잇는 특별한 여정-

바흐, 베토벤, 브람스...그리고 슈베르트와 슈만.
이름만으로도 가슴 뛰는 거장들의 음악이 따뜻한 봄바람을 타고 목포에 도착했습니다.
이번 공연은 누군가 홀로 조용히 부르던 아름다운 '독일 예술가곡'이, 목포시립합창단이 빚어내는 섬세한 하모니로 다시 피어나는 특별한 무대입니다.
황지희 객원지휘자의 친절한 해설을 따라 낭만의 숲을 걷다 보면, 음악은 어느새 우리의 기다림과 설렘을 담은 초연곡 '목포역'에 다다릅니다. 
종착역이 아닌 '설렘의 시작점'에서, 하늘로 날아오르는 열차와 별자리가 된 다도해의 풍경을 합창으로 경험해 보시길 바랍니다.","=GOOGLETRANSLATE(A777, ""ko"", ""ja"")"
목포시립합창단 061-274-9621,"=GOOGLETRANSLATE(A778, ""ko"", ""ja"")"
제147회 광주시립소년소녀합창단 정기공연: 미라클 (Miracle),"=GOOGLETRANSLATE(A779, ""ko"", ""ja"")"
광주시립소년소녀합창단 062-613-8246,"=GOOGLETRANSLATE(A780, ""ko"", ""ja"")"
김보책 (Korean Woyzeck),"=GOOGLETRANSLATE(A781, ""ko"", ""ja"")"
031-878-3205,"=GOOGLETRANSLATE(A782, ""ko"", ""ja"")"
원본은 없다 버전 투,"=GOOGLETRANSLATE(A783, ""ko"", ""ja"")"
"허예름 작가의 개인전 전시 제목: <원본은 없다 버전 투> 전시 장소: 청년예술청 화이트갤러리 전시 기간 및 시간: 2026년 3월 19일~3월 24일, 14:00~22:00시(월요일 휴관) 전시 구분: 회화/디지털 아트, 현대 미술 전시 내용: 아날로그와 디지털 매체 혼합 방식으로 작업한 유니크 에디션 작품들을 선보이는 자리로, <원본은 없다>라는 제목의 작가의 최근 개인전에 이어 가는 전시이다. 작가 소개: 시각 예술가. <숨은 예술가들>, <소확행 아트컬렉션> 외 여러 단체전과 행사에 참여하였다. 개인전 <원본은 없다>를 치렀다. 작가의 그림과 글을 담은 책 <전시를 위한 서곡>(부크크) 및 작가의 영어 글과 그림으로 만든 책 Prelude to an Exhibition Once or Twice Forgotten(아마존닷컴)을 출간하였다. 온라인 사이트 비핸스(behance.net/yearumhuh), 인스타그램(@rumidelapaix) 등에서 활동해 왔다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A784, ""ko"", ""ja"")"
청년예술청 화이트갤러리 0507-1324-9745,"=GOOGLETRANSLATE(A785, ""ko"", ""ja"")"
자네는 왜 그리 굉장히 기다란 담뱃대로 담배를 피이나,"=GOOGLETRANSLATE(A786, ""ko"", ""ja"")"
두산아트센터 Space111,"=GOOGLETRANSLATE(A787, ""ko"", ""ja"")"
서울 종로구 종로33길 15,"=GOOGLETRANSLATE(A788, ""ko"", ""ja"")"
02-708-5001,"=GOOGLETRANSLATE(A789, ""ko"", ""ja"")"
오프코스랜딩,"=GOOGLETRANSLATE(A790, ""ko"", ""ja"")"
서울 | 소극장 혜화당 구. 까망소극장,"=GOOGLETRANSLATE(A791, ""ko"", ""ja"")"
"인류의 미래를 위해 우주로 파견된 탐사대원들은 미지의 행성에 착륙한다. 그러나 착륙의 충격으로 탐사선은 고장이 나고, 그들은 완전히 고립된다. 빠르게 고갈되는 자원과 무너지는 규칙들 속에서, 서로의 행동은 의심을 부르고 진실과 거짓이 뒤섞인 정보가 탐사선을 잠식한다. 구조를 기다리는 이들에게 남은 마지막 희망은 단 한 명만 탈 수 있는 비상탈출선. 과연 이들은 무사히 구조될 수 있을까? 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A792, ""ko"", ""ja"")"
"왕초보를 위한 천원의 오페라, 오페라 갈라 콘서트: 봄 (Spring)","=GOOGLETRANSLATE(A793, ""ko"", ""ja"")"
051-640-8888/8822,"=GOOGLETRANSLATE(A794, ""ko"", ""ja"")"
THE JUNGLE (앵콜),"=GOOGLETRANSLATE(A795, ""ko"", ""ja"")"
삐삐: 기억을 담는 작은 상자,"=GOOGLETRANSLATE(A796, ""ko"", ""ja"")"
서울 | 대학로 마로니에소극장 플레이더씨어터,"=GOOGLETRANSLATE(A797, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 50 (동숭동),"=GOOGLETRANSLATE(A798, ""ko"", ""ja"")"
0507-1345-1134,"=GOOGLETRANSLATE(A799, ""ko"", ""ja"")"
제139회 목포시립교향악단 정기연주회,"=GOOGLETRANSLATE(A800, ""ko"", ""ja"")"
전남 | 목포시민문화체육센터 대공연장,"=GOOGLETRANSLATE(A801, ""ko"", ""ja"")"
061-281-3108,"=GOOGLETRANSLATE(A802, ""ko"", ""ja"")"
더 마스터즈: 이자하 바이올린 리사이틀,"=GOOGLETRANSLATE(A803, ""ko"", ""ja"")"
대구 | 대구콘서트하우스 챔버홀 소공연장,"=GOOGLETRANSLATE(A804, ""ko"", ""ja"")"
대구광역시 중구 태평로 141,"=GOOGLETRANSLATE(A805, ""ko"", ""ja"")"
053-430-7700,"=GOOGLETRANSLATE(A806, ""ko"", ""ja"")"
대전시립합창단 어린이 음악회: 콩쥐팥쥐,"=GOOGLETRANSLATE(A807, ""ko"", ""ja"")"
대전예술의전당 앙상블홀,"=GOOGLETRANSLATE(A808, ""ko"", ""ja"")"
042-270-8363~5,"=GOOGLETRANSLATE(A809, ""ko"", ""ja"")"
히스토리 보이즈,"=GOOGLETRANSLATE(A810, ""ko"", ""ja"")"
서울 | 링크아트센터 페이코홀,"=GOOGLETRANSLATE(A811, ""ko"", ""ja"")"
서울특별시 종로구 대학로14길 29,"=GOOGLETRANSLATE(A812, ""ko"", ""ja"")"
"R석 77,000원, S석 66,000원, A석 55,000원","=GOOGLETRANSLATE(A813, ""ko"", ""ja"")"
클립서비스㈜ 1577-3363,"=GOOGLETRANSLATE(A814, ""ko"", ""ja"")"
'춘식이의 봄' 김원근 개인전,"=GOOGLETRANSLATE(A815, ""ko"", ""ja"")"
부산 | 갤러리마레,"=GOOGLETRANSLATE(A816, ""ko"", ""ja"")"
부산광역시 해운대구 해운대해변로 296,"=GOOGLETRANSLATE(A817, ""ko"", ""ja"")"
